event_family,event_label,event_date,analysis_start_date,target_end_date,actual_end_date,window_months,window_label,actual_horizon_days,sector,proxy_symbol,benchmark_symbol,signal_strength,signal_context,source,proxy_start_close,proxy_end_close,proxy_forward_return,benchmark_start_close,benchmark_end_close,benchmark_forward_return,excess_forward_return,unconditional_sample_count,unconditional_avg_proxy_forward_return,unconditional_avg_benchmark_forward_return,unconditional_avg_excess_forward_return,proxy_return_minus_unconditional_avg,excess_return_minus_unconditional_avg
nbim_overweight_tech,NBIM Overweight Tech,2019-02-28,2019-02-28,2019-03-28,2019-03-28,1,1m,28,Technology,XLK,VT,0.01455500,sector_weight_change,swf_combined_signal_panel,31.15708000,32.42902000,0.040823466127,62.67316000,63.00189800,0.005245275649,0.035578190478,2054,0.020869478463,0.010592954069,0.010276524394,0.019953987664,0.025301666084
nbim_overweight_tech,NBIM Overweight Tech,2019-02-28,2019-02-28,2019-05-28,2019-05-28,3,3m,89,Technology,XLK,VT,0.01455500,sector_weight_change,swf_combined_signal_panel,31.15708000,32.34494000,0.038124882049,62.67316000,62.31803000,-0.005666380952,0.043791263001,2012,0.059003636340,0.030260912626,0.028742723714,-0.020878754291,0.015048539287
nbim_overweight_tech,NBIM Overweight Tech,2019-02-28,2019-02-28,2019-08-28,2019-08-28,6,6m,181,Technology,XLK,VT,0.01455500,sector_weight_change,swf_combined_signal_panel,31.15708000,34.84579000,0.118390747785,62.67316000,63.34957000,0.010792658293,0.107598089492,1951,0.117086607610,0.060370714860,0.056715892751,0.001304140175,0.050882196741
nbim_positive_industry_weight_change,NBIM Positive Industry Weight Change,2019-02-28,2019-02-28,2019-03-28,2019-03-28,1,1m,28,Consumer Discretionary,XLY,VT,0.00692500,sector_weight_change,swf_combined_signal_panel,48.42446000,50.10339000,0.034671114557,62.67316000,63.00189800,0.005245275649,0.029425838907,2054,0.012452478862,0.010592954069,0.001859524793,0.022218635695,0.027566314114
nbim_positive_industry_weight_change,NBIM Positive Industry Weight Change,2019-02-28,2019-02-28,2019-05-28,2019-05-28,3,3m,89,Consumer Discretionary,XLY,VT,0.00692500,sector_weight_change,swf_combined_signal_panel,48.42446000,49.84681000,0.029372552631,62.67316000,62.31803000,-0.005666380952,0.035038933583,2012,0.036137757645,0.030260912626,0.005876845019,-0.006765205014,0.029162088564
nbim_positive_industry_weight_change,NBIM Positive Industry Weight Change,2019-02-28,2019-02-28,2019-08-28,2019-08-28,6,6m,181,Consumer Discretionary,XLY,VT,0.00692500,sector_weight_change,swf_combined_signal_panel,48.42446000,52.79046000,0.090161046711,62.67316000,63.34957000,0.010792658293,0.079368388418,1951,0.070629430411,0.060370714860,0.010258715552,0.019531616300,0.069109672866
nbim_positive_industry_weight_change,NBIM Positive Industry Weight Change,2019-02-28,2019-02-28,2019-03-28,2019-03-28,1,1m,28,Health Care,XLV,VT,0.01685700,sector_weight_change,swf_combined_signal_panel,81.01512400,80.43724000,-0.007133038518,62.67316000,63.00189800,0.005245275649,-0.012378314167,2054,0.008242562611,0.010592954069,-0.002350391458,-0.015375601129,-0.010027922709
nbim_positive_industry_weight_change,NBIM Positive Industry Weight Change,2019-02-28,2019-02-28,2019-05-28,2019-05-28,3,3m,89,Health Care,XLV,VT,0.01685700,sector_weight_change,swf_combined_signal_panel,81.01512400,78.32560000,-0.033197801438,62.67316000,62.31803000,-0.005666380952,-0.027531420486,2012,0.025254676609,0.030260912626,-0.005006236017,-0.058452478047,-0.022525184469
nbim_positive_industry_weight_change,NBIM Positive Industry Weight Change,2019-02-28,2019-02-28,2019-08-28,2019-08-28,6,6m,181,Health Care,XLV,VT,0.01685700,sector_weight_change,swf_combined_signal_panel,81.01512400,80.02192600,-0.012259414674,62.67316000,63.34957000,0.010792658293,-0.023052072967,1951,0.050006191973,0.060370714860,-0.010364522886,-0.062265606647,-0.012687550081
nbim_positive_industry_weight_change,NBIM Positive Industry Weight Change,2019-02-28,2019-02-28,2019-03-28,2019-03-28,1,1m,28,Technology,XLK,VT,0.01455500,sector_weight_change,swf_combined_signal_panel,31.15708000,32.42902000,0.040823466127,62.67316000,63.00189800,0.005245275649,0.035578190478,2054,0.020869478463,0.010592954069,0.010276524394,0.019953987664,0.025301666084
nbim_positive_industry_weight_change,NBIM Positive Industry Weight Change,2019-02-28,2019-02-28,2019-05-28,2019-05-28,3,3m,89,Technology,XLK,VT,0.01455500,sector_weight_change,swf_combined_signal_panel,31.15708000,32.34494000,0.038124882049,62.67316000,62.31803000,-0.005666380952,0.043791263001,2012,0.059003636340,0.030260912626,0.028742723714,-0.020878754291,0.015048539287
nbim_positive_industry_weight_change,NBIM Positive Industry Weight Change,2019-02-28,2019-02-28,2019-08-28,2019-08-28,6,6m,181,Technology,XLK,VT,0.01455500,sector_weight_change,swf_combined_signal_panel,31.15708000,34.84579000,0.118390747785,62.67316000,63.34957000,0.010792658293,0.107598089492,1951,0.117086607610,0.060370714860,0.056715892751,0.001304140175,0.050882196741
cross_fund_consensus_gained,Cross-Fund Consensus Gained,2019-08-07,2019-08-07,2019-09-07,2019-09-09,1,1m,33,Technology,XLK,VT,0.76076441,consensus:no->yes,swf_signal_states,34.53383000,36.04906100,0.043876714514,63.50655000,65.51239000,0.031584773539,0.012291940975,2054,0.020869478463,0.010592954069,0.010276524394,0.023007236051,0.002015416581
cross_fund_consensus_gained,Cross-Fund Consensus Gained,2019-08-07,2019-08-07,2019-11-07,2019-11-07,3,3m,92,Technology,XLK,VT,0.76076441,consensus:no->yes,swf_signal_states,34.53383000,38.40272000,0.112031882939,63.50655000,68.66880000,0.081286890880,0.030744992059,2012,0.059003636340,0.030260912626,0.028742723714,0.053028246599,0.002002268345
cross_fund_consensus_gained,Cross-Fund Consensus Gained,2019-08-07,2019-08-07,2020-02-07,2020-02-07,6,6m,184,Technology,XLK,VT,0.76076441,consensus:no->yes,swf_signal_states,34.53383000,44.99342000,0.302879524223,63.50655000,72.30445000,0.138535316436,0.164344207787,1951,0.117086607610,0.060370714860,0.056715892751,0.185792916613,0.107628315036
pif_expanding,PIF Expanding,2019-08-07,2019-08-07,2019-09-07,2019-09-09,1,1m,33,,SPY,CASH,1.00000000,state_change:stable->expanding,swf_signal_states,260.77288000,270.03672300,0.035524564518,1.00000000,1.00000000,0.000000000000,0.035524564518,1841,0.014817152818,0.000000000000,0.014817152818,0.020707411700,0.020707411700
pif_expanding,PIF Expanding,2019-08-07,2019-08-07,2019-11-07,2019-11-07,3,3m,92,,SPY,CASH,1.00000000,state_change:stable->expanding,swf_signal_states,260.77288000,280.35664000,0.075098913660,1.00000000,1.00000000,0.000000000000,0.075098913660,1800,0.040840012481,0.000000000000,0.040840012481,0.034258901179,0.034258901179
pif_expanding,PIF Expanding,2019-08-07,2019-08-07,2020-02-07,2020-02-07,6,6m,184,,SPY,CASH,1.00000000,state_change:stable->expanding,swf_signal_states,260.77288000,303.68661000,0.164563623334,1.00000000,1.00000000,0.000000000000,0.164563623334,1738,0.080778947711,0.000000000000,0.080778947711,0.083784675623,0.083784675623
cross_fund_consensus_gained,Cross-Fund Consensus Gained,2019-10-22,2019-10-22,2019-11-22,2019-11-22,1,1m,31,Consumer Discretionary,XLY,VT,0.12634318,consensus:no->yes,swf_signal_states,54.61947000,53.94244000,-0.012395396733,66.56374000,68.74774000,0.032810656372,-0.045206053105,2054,0.012452478862,0.010592954069,0.001859524793,-0.024847875595,-0.047065577898
cross_fund_consensus_gained,Cross-Fund Consensus Gained,2019-10-22,2019-10-22,2020-01-22,2020-01-22,3,3m,92,Consumer Discretionary,XLY,VT,0.12634318,consensus:no->yes,swf_signal_states,54.61947000,57.55975000,0.053832085884,66.56374000,73.04676000,0.097395669174,-0.043563583289,2012,0.036137757645,0.030260912626,0.005876845019,0.017694328239,-0.049440428308
cross_fund_consensus_gained,Cross-Fund Consensus Gained,2019-10-22,2019-10-22,2020-04-22,2020-04-22,6,6m,183,Consumer Discretionary,XLY,VT,0.12634318,consensus:no->yes,swf_signal_states,54.61947000,50.30968000,-0.078905745515,66.56374000,59.10387000,-0.112071076535,0.033165331020,1951,0.070629430411,0.060370714860,0.010258715552,-0.149535175926,0.022906615468
cross_fund_consensus_lost,Cross-Fund Consensus Lost,2019-10-22,2019-10-22,2019-11-22,2019-11-22,1,1m,31,Technology,XLK,VT,0.13397318,consensus:yes->no,swf_signal_states,36.17855000,38.82872000,0.073252521176,66.56374000,68.74774000,0.032810656372,0.040441864804,2054,0.020869478463,0.010592954069,0.010276524394,0.052383042713,0.030165340410
cross_fund_consensus_lost,Cross-Fund Consensus Lost,2019-10-22,2019-10-22,2020-01-22,2020-01-22,3,3m,92,Technology,XLK,VT,0.13397318,consensus:yes->no,swf_signal_states,36.17855000,43.97341000,0.215455290497,66.56374000,73.04676000,0.097395669174,0.118059621323,2012,0.059003636340,0.030260912626,0.028742723714,0.156451654157,0.089316897609
cross_fund_consensus_lost,Cross-Fund Consensus Lost,2019-10-22,2019-10-22,2020-04-22,2020-04-22,6,6m,183,Technology,XLK,VT,0.13397318,consensus:yes->no,swf_signal_states,36.17855000,39.85233000,0.101545805457,66.56374000,59.10387000,-0.112071076535,0.213616881992,1951,0.117086607610,0.060370714860,0.056715892751,-0.015540802153,0.156900989241
cross_fund_consensus_gained,Cross-Fund Consensus Gained,2020-02-05,2020-02-05,2020-03-05,2020-03-05,1,1m,29,Technology,XLK,VT,0.48026007,consensus:no->yes,swf_signal_states,44.99793000,40.99461000,-0.088966759138,72.66677000,66.11854000,-0.090113128738,0.001146369601,2054,0.020869478463,0.010592954069,0.010276524394,-0.109836237601,-0.009130154793
cross_fund_consensus_gained,Cross-Fund Consensus Gained,2020-02-05,2020-02-05,2020-05-05,2020-05-05,3,3m,90,Technology,XLK,VT,0.48026007,consensus:no->yes,swf_signal_states,44.99793000,41.64452000,-0.074523650310,72.66677000,60.49675000,-0.167477101294,0.092953450984,2012,0.059003636340,0.030260912626,0.028742723714,-0.133527286650,0.064210727270
cross_fund_consensus_gained,Cross-Fund Consensus Gained,2020-02-05,2020-02-05,2020-08-05,2020-08-05,6,6m,182,Technology,XLK,VT,0.48026007,consensus:no->yes,swf_signal_states,44.99793000,52.20833000,0.160238482081,72.66677000,71.86651000,-0.011012736633,0.171251218715,1951,0.117086607610,0.060370714860,0.056715892751,0.043151874471,0.114535325964
cross_fund_consensus_lost,Cross-Fund Consensus Lost,2020-02-05,2020-02-05,2020-03-05,2020-03-05,1,1m,29,Consumer Discretionary,XLY,VT,0.57263007,consensus:yes->no,swf_signal_states,58.29087000,52.55024000,-0.098482489625,72.66677000,66.11854000,-0.090113128738,-0.008369360887,2054,0.012452478862,0.010592954069,0.001859524793,-0.110934968487,-0.010228885680
cross_fund_consensus_lost,Cross-Fund Consensus Lost,2020-02-05,2020-02-05,2020-05-05,2020-05-05,3,3m,90,Consumer Discretionary,XLY,VT,0.57263007,consensus:yes->no,swf_signal_states,58.29087000,51.60832000,-0.114641452426,72.66677000,60.49675000,-0.167477101294,0.052835648868,2012,0.036137757645,0.030260912626,0.005876845019,-0.150779210071,0.046958803849
cross_fund_consensus_lost,Cross-Fund Consensus Lost,2020-02-05,2020-02-05,2020-08-05,2020-08-05,6,6m,182,Consumer Discretionary,XLY,VT,0.57263007,consensus:yes->no,swf_signal_states,58.29087000,63.85578000,0.095467952357,72.66677000,71.86651000,-0.011012736633,0.106480688990,1951,0.070629430411,0.060370714860,0.010258715552,0.024838521946,0.096221973438
nbim_overweight_tech,NBIM Overweight Tech,2020-02-26,2020-02-26,2020-03-26,2020-03-26,1,1m,29,Technology,XLK,VT,0.01949900,sector_weight_change,swf_combined_signal_panel,41.83860000,37.53570000,-0.102845219486,68.09802700,56.69075000,-0.167512591811,0.064667372325,2054,0.020869478463,0.010592954069,0.010276524394,-0.123714697949,0.054390847931
nbim_overweight_tech,NBIM Overweight Tech,2020-02-26,2020-02-26,2020-05-26,2020-05-26,3,3m,90,Technology,XLK,VT,0.01949900,sector_weight_change,swf_combined_signal_panel,41.83860000,43.95658000,0.050622630776,68.09802700,63.65510000,-0.065243109026,0.115865739802,2012,0.059003636340,0.030260912626,0.028742723714,-0.008381005564,0.087123016088
nbim_overweight_tech,NBIM Overweight Tech,2020-02-26,2020-02-26,2020-08-26,2020-08-26,6,6m,182,Technology,XLK,VT,0.01949900,sector_weight_change,swf_combined_signal_panel,41.83860000,55.93618000,0.336951523235,68.09802700,74.47838000,0.093693654296,0.243257868938,1951,0.117086607610,0.060370714860,0.056715892751,0.219864915625,0.186541976187
nbim_positive_industry_weight_change,NBIM Positive Industry Weight Change,2020-02-26,2020-02-26,2020-03-26,2020-03-26,1,1m,29,Technology,XLK,VT,0.01949900,sector_weight_change,swf_combined_signal_panel,41.83860000,37.53570000,-0.102845219486,68.09802700,56.69075000,-0.167512591811,0.064667372325,2054,0.020869478463,0.010592954069,0.010276524394,-0.123714697949,0.054390847931
nbim_positive_industry_weight_change,NBIM Positive Industry Weight Change,2020-02-26,2020-02-26,2020-05-26,2020-05-26,3,3m,90,Technology,XLK,VT,0.01949900,sector_weight_change,swf_combined_signal_panel,41.83860000,43.95658000,0.050622630776,68.09802700,63.65510000,-0.065243109026,0.115865739802,2012,0.059003636340,0.030260912626,0.028742723714,-0.008381005564,0.087123016088
nbim_positive_industry_weight_change,NBIM Positive Industry Weight Change,2020-02-26,2020-02-26,2020-08-26,2020-08-26,6,6m,182,Technology,XLK,VT,0.01949900,sector_weight_change,swf_combined_signal_panel,41.83860000,55.93618000,0.336951523235,68.09802700,74.47838000,0.093693654296,0.243257868938,1951,0.117086607610,0.060370714860,0.056715892751,0.219864915625,0.186541976187
cross_fund_consensus_gained,Cross-Fund Consensus Gained,2020-05-18,2020-05-18,2020-06-18,2020-06-18,1,1m,31,Financials,XLF,VT,0.41240247,consensus:no->yes,swf_signal_states,19.86012000,21.66396000,0.090827245757,62.62597000,67.07961300,0.071114954387,0.019712291370,2054,0.010157748165,0.010592954069,-0.000435205904,0.080669497592,0.020147497274
cross_fund_consensus_gained,Cross-Fund Consensus Gained,2020-05-18,2020-05-18,2020-08-18,2020-08-18,3,3m,92,Financials,XLF,VT,0.41240247,consensus:no->yes,swf_signal_states,19.86012000,22.21634000,0.118640773570,62.62597000,73.15907000,0.168190608465,-0.049549834894,2012,0.029581248163,0.030260912626,-0.000679664463,0.089059525407,-0.048870170431
cross_fund_consensus_gained,Cross-Fund Consensus Gained,2020-05-18,2020-05-18,2020-11-18,2020-11-18,6,6m,184,Financials,XLF,VT,0.41240247,consensus:no->yes,swf_signal_states,19.86012000,24.81710000,0.249594665088,62.62597000,78.20721000,0.248798381885,0.000796283202,1951,0.061779607350,0.060370714860,0.001408892490,0.187815057738,-0.000612609288
cross_fund_consensus_gained,Cross-Fund Consensus Gained,2020-05-18,2020-05-18,2020-06-18,2020-06-18,1,1m,31,Industrials,XLI,VT,0.28548377,consensus:no->yes,swf_signal_states,57.84544000,63.96949000,0.105869192109,62.62597000,67.07961300,0.071114954387,0.034754237722,2054,0.011959873404,0.010592954069,0.001366919335,0.093909318705,0.033387318387
cross_fund_consensus_gained,Cross-Fund Consensus Gained,2020-05-18,2020-05-18,2020-08-18,2020-08-18,3,3m,92,Industrials,XLI,VT,0.28548377,consensus:no->yes,swf_signal_states,57.84544000,70.35788000,0.216308148058,62.62597000,73.15907000,0.168190608465,0.048117539593,2012,0.035208317151,0.030260912626,0.004947404525,0.181099830907,0.043170135068
cross_fund_consensus_gained,Cross-Fund Consensus Gained,2020-05-18,2020-05-18,2020-11-18,2020-11-18,6,6m,184,Industrials,XLI,VT,0.28548377,consensus:no->yes,swf_signal_states,57.84544000,80.27493000,0.387748628068,62.62597000,78.20721000,0.248798381885,0.138950246183,1951,0.069268253360,0.060370714860,0.008897538500,0.318480374708,0.130052707683
pif_expanding,PIF Expanding,2020-05-18,2020-05-18,2020-06-18,2020-06-18,1,1m,31,,SPY,CASH,2.20000000,state_change:stable->expanding,swf_signal_states,271.25558000,286.68496000,0.056881336782,1.00000000,1.00000000,0.000000000000,0.056881336782,1841,0.014817152818,0.000000000000,0.014817152818,0.042064183964,0.042064183964
pif_expanding,PIF Expanding,2020-05-18,2020-05-18,2020-08-18,2020-08-18,3,3m,92,,SPY,CASH,2.20000000,state_change:stable->expanding,swf_signal_states,271.25558000,312.74753000,0.152962567627,1.00000000,1.00000000,0.000000000000,0.152962567627,1800,0.040840012481,0.000000000000,0.040840012481,0.112122555146,0.112122555146
pif_expanding,PIF Expanding,2020-05-18,2020-05-18,2020-11-18,2020-11-18,6,6m,184,,SPY,CASH,2.20000000,state_change:stable->expanding,swf_signal_states,271.25558000,330.35086000,0.217858301754,1.00000000,1.00000000,0.000000000000,0.217858301754,1738,0.080778947711,0.000000000000,0.080778947711,0.137079354043,0.137079354043
cross_fund_consensus_lost,Cross-Fund Consensus Lost,2020-08-17,2020-08-17,2020-09-17,2020-09-17,1,1m,31,Financials,XLF,VT,0.40854484,consensus:yes->no,swf_signal_states,22.36083000,22.33374000,-0.001211493491,73.09667400,72.98079000,-0.001585352570,0.000373859079,2054,0.010157748165,0.010592954069,-0.000435205904,-0.011369241656,0.000809064983
cross_fund_consensus_lost,Cross-Fund Consensus Lost,2020-08-17,2020-08-17,2020-11-17,2020-11-17,3,3m,92,Financials,XLF,VT,0.40854484,consensus:yes->no,swf_signal_states,22.36083000,25.05319100,0.120405235405,73.09667400,78.88804000,0.079228857937,0.041176377468,2012,0.029581248163,0.030260912626,-0.000679664463,0.090823987242,0.041856041931
cross_fund_consensus_lost,Cross-Fund Consensus Lost,2020-08-17,2020-08-17,2021-02-17,2021-02-17,6,6m,184,Financials,XLF,VT,0.40854484,consensus:yes->no,swf_signal_states,22.36083000,29.41357000,0.315406002371,73.09667400,88.66986000,0.213049173756,0.102356828615,1951,0.061779607350,0.060370714860,0.001408892490,0.253626395021,0.100947936125
cross_fund_consensus_lost,Cross-Fund Consensus Lost,2020-08-17,2020-08-17,2020-09-17,2020-09-17,1,1m,31,Industrials,XLI,VT,0.27641182,consensus:yes->no,swf_signal_states,70.74290000,73.03468300,0.032395943621,73.09667400,72.98079000,-0.001585352570,0.033981296191,2054,0.011959873404,0.010592954069,0.001366919335,0.020436070217,0.032614376856
cross_fund_consensus_lost,Cross-Fund Consensus Lost,2020-08-17,2020-08-17,2020-11-17,2020-11-17,3,3m,92,Industrials,XLI,VT,0.27641182,consensus:yes->no,swf_signal_states,70.74290000,80.63383000,0.139815161663,73.09667400,78.88804000,0.079228857937,0.060586303726,2012,0.035208317151,0.030260912626,0.004947404525,0.104606844512,0.055638899201
cross_fund_consensus_lost,Cross-Fund Consensus Lost,2020-08-17,2020-08-17,2021-02-17,2021-02-17,6,6m,184,Industrials,XLI,VT,0.27641182,consensus:yes->no,swf_signal_states,70.74290000,83.12821000,0.175074954518,73.09667400,88.66986000,0.213049173756,-0.037974219237,1951,0.069268253360,0.060370714860,0.008897538500,0.105806701158,-0.046871757737
cross_fund_consensus_lost,Cross-Fund Consensus Lost,2020-08-17,2020-08-17,2020-09-17,2020-09-17,1,1m,31,Technology,XLK,VT,0.33731048,consensus:yes->no,swf_signal_states,52.56598000,52.14413000,-0.008025152389,73.09667400,72.98079000,-0.001585352570,-0.006439799819,2054,0.020869478463,0.010592954069,0.010276524394,-0.028894630852,-0.016716324213
cross_fund_consensus_lost,Cross-Fund Consensus Lost,2020-08-17,2020-08-17,2020-11-17,2020-11-17,3,3m,92,Technology,XLK,VT,0.33731048,consensus:yes->no,swf_signal_states,52.56598000,56.04479100,0.066179894297,73.09667400,78.88804000,0.079228857937,-0.013048963640,2012,0.059003636340,0.030260912626,0.028742723714,0.007176257957,-0.041791687354
cross_fund_consensus_lost,Cross-Fund Consensus Lost,2020-08-17,2020-08-17,2021-02-17,2021-02-17,6,6m,184,Technology,XLK,VT,0.33731048,consensus:yes->no,swf_signal_states,52.56598000,63.35172000,0.205184798229,73.09667400,88.66986000,0.213049173756,-0.007864375527,1951,0.117086607610,0.060370714860,0.056715892751,0.088098190619,-0.064580268278
pif_contracting,PIF Contracting,2020-08-17,2020-08-17,2020-09-17,2020-09-17,1,1m,31,,SPY,CASH,1.10000000,state_change:expanding->contracting,swf_signal_states,312.07333500,310.16160000,-0.006125915884,1.00000000,1.00000000,0.000000000000,-0.006125915884,1841,0.014817152818,0.000000000000,0.014817152818,-0.020943068702,-0.020943068702
pif_contracting,PIF Contracting,2020-08-17,2020-08-17,2020-11-17,2020-11-17,3,3m,92,,SPY,CASH,1.10000000,state_change:expanding->contracting,swf_signal_states,312.07333500,334.37500000,0.071462898296,1.00000000,1.00000000,0.000000000000,0.071462898296,1800,0.040840012481,0.000000000000,0.040840012481,0.030622885815,0.030622885815
pif_contracting,PIF Contracting,2020-08-17,2020-08-17,2021-02-17,2021-02-17,6,6m,184,,SPY,CASH,1.10000000,state_change:expanding->contracting,swf_signal_states,312.07333500,365.37720000,0.170805573632,1.00000000,1.00000000,0.000000000000,0.170805573632,1738,0.080778947711,0.000000000000,0.080778947711,0.090026625921,0.090026625921
nbim_overweight_tech,NBIM Overweight Tech,2021-02-26,2021-02-26,2021-03-26,2021-03-26,1,1m,28,Technology,XLK,VT,0.03941300,sector_weight_change,swf_combined_signal_panel,60.46915000,61.64403000,0.019429411526,85.47057000,88.08745500,0.030617380930,-0.011187969404,2054,0.020869478463,0.010592954069,0.010276524394,-0.001440066937,-0.021464493798
