event_family,event_label,event_date,analysis_start_date,target_end_date,actual_end_date,window_months,window_label,actual_horizon_days,sector,proxy_symbol,benchmark_symbol,signal_strength,signal_context,source,proxy_start_close,proxy_end_close,proxy_forward_return,benchmark_start_close,benchmark_end_close,benchmark_forward_return,excess_forward_return,unconditional_sample_count,unconditional_avg_proxy_forward_return,unconditional_avg_benchmark_forward_return,unconditional_avg_excess_forward_return,proxy_return_minus_unconditional_avg,excess_return_minus_unconditional_avg
nbim_overweight_tech,NBIM Overweight Tech,2021-02-26,2021-02-26,2021-05-26,2021-05-26,3,3m,89,Technology,XLK,VT,0.03941300,sector_weight_change,swf_combined_signal_panel,60.46915000,64.41795000,0.065302720478,85.47057000,92.58716000,0.083263630978,-0.017960910500,2012,0.059003636340,0.030260912626,0.028742723714,0.006299084138,-0.046703634214
nbim_overweight_tech,NBIM Overweight Tech,2021-02-26,2021-02-26,2021-08-26,2021-08-26,6,6m,181,Technology,XLK,VT,0.03941300,sector_weight_change,swf_combined_signal_panel,60.46915000,72.97739000,0.206853246656,85.47057000,95.51613000,0.117532385709,0.089320860947,1951,0.117086607610,0.060370714860,0.056715892751,0.089766639046,0.032604968196
nbim_positive_industry_weight_change,NBIM Positive Industry Weight Change,2021-02-26,2021-02-26,2021-03-26,2021-03-26,1,1m,28,Consumer Discretionary,XLY,VT,0.00745300,sector_weight_change,swf_combined_signal_panel,74.35889000,76.86761000,0.033737996896,85.47057000,88.08745500,0.030617380930,0.003120615966,2054,0.012452478862,0.010592954069,0.001859524793,0.021285518034,0.001261091173
nbim_positive_industry_weight_change,NBIM Positive Industry Weight Change,2021-02-26,2021-02-26,2021-05-26,2021-05-26,3,3m,89,Consumer Discretionary,XLY,VT,0.00745300,sector_weight_change,swf_combined_signal_panel,74.35889000,79.79771000,0.073142834703,85.47057000,92.58716000,0.083263630978,-0.010120796275,2012,0.036137757645,0.030260912626,0.005876845019,0.037005077058,-0.015997641294
nbim_positive_industry_weight_change,NBIM Positive Industry Weight Change,2021-02-26,2021-02-26,2021-08-26,2021-08-26,6,6m,181,Consumer Discretionary,XLY,VT,0.00745300,sector_weight_change,swf_combined_signal_panel,74.35889000,83.66032000,0.125088338462,85.47057000,95.51613000,0.117532385709,0.007555952753,1951,0.070629430411,0.060370714860,0.010258715552,0.054458908051,-0.002702762799
nbim_positive_industry_weight_change,NBIM Positive Industry Weight Change,2021-02-26,2021-02-26,2021-03-26,2021-03-26,1,1m,28,Technology,XLK,VT,0.03941300,sector_weight_change,swf_combined_signal_panel,60.46915000,61.64403000,0.019429411526,85.47057000,88.08745500,0.030617380930,-0.011187969404,2054,0.020869478463,0.010592954069,0.010276524394,-0.001440066937,-0.021464493798
nbim_positive_industry_weight_change,NBIM Positive Industry Weight Change,2021-02-26,2021-02-26,2021-05-26,2021-05-26,3,3m,89,Technology,XLK,VT,0.03941300,sector_weight_change,swf_combined_signal_panel,60.46915000,64.41795000,0.065302720478,85.47057000,92.58716000,0.083263630978,-0.017960910500,2012,0.059003636340,0.030260912626,0.028742723714,0.006299084138,-0.046703634214
nbim_positive_industry_weight_change,NBIM Positive Industry Weight Change,2021-02-26,2021-02-26,2021-08-26,2021-08-26,6,6m,181,Technology,XLK,VT,0.03941300,sector_weight_change,swf_combined_signal_panel,60.46915000,72.97739000,0.206853246656,85.47057000,95.51613000,0.117532385709,0.089320860947,1951,0.117086607610,0.060370714860,0.056715892751,0.089766639046,0.032604968196
cross_fund_consensus_gained,Cross-Fund Consensus Gained,2021-05-18,2021-05-18,2021-06-18,2021-06-18,1,1m,31,Consumer Discretionary,XLY,VT,0.30391445,consensus:no->yes,swf_signal_states,78.27480000,79.69125000,0.018095862270,91.17761000,91.99984000,0.009017893757,0.009077968513,2054,0.012452478862,0.010592954069,0.001859524793,0.005643383408,0.007218443720
cross_fund_consensus_gained,Cross-Fund Consensus Gained,2021-05-18,2021-05-18,2021-08-18,2021-08-18,3,3m,92,Consumer Discretionary,XLY,VT,0.30391445,consensus:no->yes,swf_signal_states,78.27480000,82.20254000,0.050178857052,91.17761000,94.39016000,0.035233979044,0.014944878009,2012,0.036137757645,0.030260912626,0.005876845019,0.014041099407,0.009068032990
cross_fund_consensus_gained,Cross-Fund Consensus Gained,2021-05-18,2021-05-18,2021-11-18,2021-11-18,6,6m,184,Consumer Discretionary,XLY,VT,0.30391445,consensus:no->yes,swf_signal_states,78.27480000,98.02400200,0.252306003976,91.17761000,99.09936400,0.086882667795,0.165423336180,1951,0.070629430411,0.060370714860,0.010258715552,0.181676573565,0.155164620628
cross_fund_consensus_gained,Cross-Fund Consensus Gained,2021-05-18,2021-05-18,2021-06-18,2021-06-18,1,1m,31,Financials,XLF,VT,0.13805797,consensus:no->yes,swf_signal_states,34.31161000,32.30353000,-0.058524796709,91.17761000,91.99984000,0.009017893757,-0.067542690466,2054,0.010157748165,0.010592954069,-0.000435205904,-0.068682544874,-0.067107484562
cross_fund_consensus_gained,Cross-Fund Consensus Gained,2021-05-18,2021-05-18,2021-08-18,2021-08-18,3,3m,92,Financials,XLF,VT,0.13805797,consensus:no->yes,swf_signal_states,34.31161000,34.74186000,0.012539487363,91.17761000,94.39016000,0.035233979044,-0.022694491681,2012,0.029581248163,0.030260912626,-0.000679664463,-0.017041760800,-0.022014827218
cross_fund_consensus_gained,Cross-Fund Consensus Gained,2021-05-18,2021-05-18,2021-11-18,2021-11-18,6,6m,184,Financials,XLF,VT,0.13805797,consensus:no->yes,swf_signal_states,34.31161000,36.47260000,0.062981305745,91.17761000,99.09936400,0.086882667795,-0.023901362051,1951,0.061779607350,0.060370714860,0.001408892490,0.001201698395,-0.025310254541
cross_fund_consensus_gained,Cross-Fund Consensus Gained,2021-05-18,2021-05-18,2021-06-18,2021-06-18,1,1m,31,Technology,XLK,VT,0.51453326,consensus:no->yes,swf_signal_states,62.21554000,66.02095900,0.061165088336,91.17761000,91.99984000,0.009017893757,0.052147194579,2054,0.020869478463,0.010592954069,0.010276524394,0.040295609873,0.041870670185
cross_fund_consensus_gained,Cross-Fund Consensus Gained,2021-05-18,2021-05-18,2021-08-18,2021-08-18,3,3m,92,Technology,XLK,VT,0.51453326,consensus:no->yes,swf_signal_states,62.21554000,71.00943420,0.141345622010,91.17761000,94.39016000,0.035233979044,0.106111642966,2012,0.059003636340,0.030260912626,0.028742723714,0.082341985670,0.077368919252
cross_fund_consensus_gained,Cross-Fund Consensus Gained,2021-05-18,2021-05-18,2021-11-18,2021-11-18,6,6m,184,Technology,XLK,VT,0.51453326,consensus:no->yes,swf_signal_states,62.21554000,79.58864000,0.279240524152,91.17761000,99.09936400,0.086882667795,0.192357856357,1951,0.117086607610,0.060370714860,0.056715892751,0.162153916542,0.135641963606
pif_expanding,PIF Expanding,2021-05-18,2021-05-18,2021-06-18,2021-06-18,1,1m,31,,SPY,CASH,1.20000000,state_change:contracting->expanding,swf_signal_states,384.83334000,388.88112000,0.010518267466,1.00000000,1.00000000,0.000000000000,0.010518267466,1841,0.014817152818,0.000000000000,0.014817152818,-0.004298885352,-0.004298885352
pif_expanding,PIF Expanding,2021-05-18,2021-05-18,2021-08-18,2021-08-18,3,3m,92,,SPY,CASH,1.20000000,state_change:contracting->expanding,swf_signal_states,384.83334000,411.61863000,0.069602311484,1.00000000,1.00000000,0.000000000000,0.069602311484,1800,0.040840012481,0.000000000000,0.040840012481,0.028762299003,0.028762299003
pif_expanding,PIF Expanding,2021-05-18,2021-05-18,2021-11-18,2021-11-18,6,6m,184,,SPY,CASH,1.20000000,state_change:contracting->expanding,swf_signal_states,384.83334000,441.65746000,0.147659035987,1.00000000,1.00000000,0.000000000000,0.147659035987,1738,0.080778947711,0.000000000000,0.080778947711,0.066880088276,0.066880088276
cross_fund_consensus_lost,Cross-Fund Consensus Lost,2021-08-17,2021-08-17,2021-09-17,2021-09-17,1,1m,31,Consumer Discretionary,XLY,VT,0.01234863,consensus:yes->no,swf_signal_states,81.91005000,85.47560000,0.043530067434,95.02578700,95.43440000,0.004300022267,0.039230045167,2054,0.012452478862,0.010592954069,0.001859524793,0.031077588572,0.037370520374
cross_fund_consensus_lost,Cross-Fund Consensus Lost,2021-08-17,2021-08-17,2021-11-17,2021-11-17,3,3m,92,Consumer Discretionary,XLY,VT,0.01234863,consensus:yes->no,swf_signal_states,81.91005000,96.92507000,0.183311083316,95.02578700,99.06290000,0.042484394262,0.140826689054,2012,0.036137757645,0.030260912626,0.005876845019,0.147173325671,0.134949844035
cross_fund_consensus_lost,Cross-Fund Consensus Lost,2021-08-17,2021-08-17,2022-02-17,2022-02-17,6,6m,184,Consumer Discretionary,XLY,VT,0.01234863,consensus:yes->no,swf_signal_states,81.91005000,84.59095000,0.032729805439,95.02578700,92.74948000,-0.023954624022,0.056684429461,1951,0.070629430411,0.060370714860,0.010258715552,-0.037899624972,0.046425713909
cross_fund_consensus_lost,Cross-Fund Consensus Lost,2021-08-17,2021-08-17,2021-09-17,2021-09-17,1,1m,31,Financials,XLF,VT,0.03343698,consensus:yes->no,swf_signal_states,35.17452000,34.59457000,-0.016487787182,95.02578700,95.43440000,0.004300022267,-0.020787809449,2054,0.010157748165,0.010592954069,-0.000435205904,-0.026645535347,-0.020352603545
cross_fund_consensus_lost,Cross-Fund Consensus Lost,2021-08-17,2021-08-17,2021-11-17,2021-11-17,3,3m,92,Financials,XLF,VT,0.03343698,consensus:yes->no,swf_signal_states,35.17452000,36.65750000,0.042160632185,95.02578700,99.06290000,0.042484394262,-0.000323762077,2012,0.029581248163,0.030260912626,-0.000679664463,0.012579384022,0.000355902386
cross_fund_consensus_lost,Cross-Fund Consensus Lost,2021-08-17,2021-08-17,2022-02-17,2022-02-17,6,6m,184,Financials,XLF,VT,0.03343698,consensus:yes->no,swf_signal_states,35.17452000,36.44252000,0.036048821704,95.02578700,92.74948000,-0.023954624022,0.060003445726,1951,0.061779607350,0.060370714860,0.001408892490,-0.025730785646,0.058594553236
cross_fund_consensus_lost,Cross-Fund Consensus Lost,2021-08-17,2021-08-17,2021-09-17,2021-09-17,1,1m,31,Technology,XLK,VT,0.06700817,consensus:yes->no,swf_signal_states,72.00273130,72.50638000,0.006994855485,95.02578700,95.43440000,0.004300022267,0.002694833219,2054,0.020869478463,0.010592954069,0.010276524394,-0.013874622978,-0.007581691175
cross_fund_consensus_lost,Cross-Fund Consensus Lost,2021-08-17,2021-08-17,2021-11-17,2021-11-17,3,3m,92,Technology,XLK,VT,0.06700817,consensus:yes->no,swf_signal_states,72.00273130,78.80244000,0.094436816177,95.02578700,99.06290000,0.042484394262,0.051952421914,2012,0.059003636340,0.030260912626,0.028742723714,0.035433179837,0.023209698200
cross_fund_consensus_lost,Cross-Fund Consensus Lost,2021-08-17,2021-08-17,2022-02-17,2022-02-17,6,6m,184,Technology,XLK,VT,0.06700817,consensus:yes->no,swf_signal_states,72.00273130,72.34004000,0.004684665344,95.02578700,92.74948000,-0.023954624022,0.028639289366,1951,0.117086607610,0.060370714860,0.056715892751,-0.112401942266,-0.028076603385
cross_fund_consensus_gained,Cross-Fund Consensus Gained,2022-03-04,2022-03-04,2022-04-04,2022-04-04,1,1m,31,Communication Services,XLC,VT,0.13504501,consensus:no->yes,swf_signal_states,63.56832000,68.24367000,0.073548427896,89.07586500,94.62535000,0.062300657984,0.011247769912,1976,0.011341730069,0.011043560252,0.000298169817,0.062206697827,0.010949600095
cross_fund_consensus_gained,Cross-Fund Consensus Gained,2022-03-04,2022-03-04,2022-06-04,2022-06-06,3,3m,94,Communication Services,XLC,VT,0.13504501,consensus:no->yes,swf_signal_states,63.56832000,57.43203000,-0.096530630352,89.07586500,86.15446000,-0.032796818757,-0.063733811595,1934,0.035220872737,0.031076062612,0.004144810124,-0.131751503089,-0.067878621719
cross_fund_consensus_gained,Cross-Fund Consensus Gained,2022-03-04,2022-03-04,2022-09-04,2022-09-06,6,6m,186,Communication Services,XLC,VT,0.13504501,consensus:no->yes,swf_signal_states,63.56832000,51.08523100,-0.196372800162,89.07586500,79.85940000,-0.103467589116,-0.092905211046,1873,0.077537875674,0.063845385280,0.013692490393,-0.273910675836,-0.106597701439
nbim_overweight_tech,NBIM Overweight Tech,2022-03-04,2022-03-04,2022-04-04,2022-04-04,1,1m,31,Technology,XLK,VT,0.02000500,sector_weight_change,swf_combined_signal_panel,70.34365000,76.12841000,0.082235709975,89.07586500,94.62535000,0.062300657984,0.019935051991,2054,0.020869478463,0.010592954069,0.010276524394,0.061366231512,0.009658527597
nbim_overweight_tech,NBIM Overweight Tech,2022-03-04,2022-03-04,2022-06-04,2022-06-06,3,3m,94,Technology,XLK,VT,0.02000500,sector_weight_change,swf_combined_signal_panel,70.34365000,66.00593210,-0.061664669092,89.07586500,86.15446000,-0.032796818757,-0.028867850336,2012,0.059003636340,0.030260912626,0.028742723714,-0.120668305432,-0.057610574050
nbim_overweight_tech,NBIM Overweight Tech,2022-03-04,2022-03-04,2022-09-04,2022-09-06,6,6m,186,Technology,XLK,VT,0.02000500,sector_weight_change,swf_combined_signal_panel,70.34365000,62.54272000,-0.110897429974,89.07586500,79.85940000,-0.103467589116,-0.007429840858,1951,0.117086607610,0.060370714860,0.056715892751,-0.227984037584,-0.064145733609
nbim_positive_industry_weight_change,NBIM Positive Industry Weight Change,2022-03-04,2022-03-04,2022-04-04,2022-04-04,1,1m,31,Communication Services,XLC,VT,0.00754400,sector_weight_change,swf_combined_signal_panel,63.56832000,68.24367000,0.073548427896,89.07586500,94.62535000,0.062300657984,0.011247769912,1976,0.011341730069,0.011043560252,0.000298169817,0.062206697827,0.010949600095
nbim_positive_industry_weight_change,NBIM Positive Industry Weight Change,2022-03-04,2022-03-04,2022-06-04,2022-06-06,3,3m,94,Communication Services,XLC,VT,0.00754400,sector_weight_change,swf_combined_signal_panel,63.56832000,57.43203000,-0.096530630352,89.07586500,86.15446000,-0.032796818757,-0.063733811595,1934,0.035220872737,0.031076062612,0.004144810124,-0.131751503089,-0.067878621719
nbim_positive_industry_weight_change,NBIM Positive Industry Weight Change,2022-03-04,2022-03-04,2022-09-04,2022-09-06,6,6m,186,Communication Services,XLC,VT,0.00754400,sector_weight_change,swf_combined_signal_panel,63.56832000,51.08523100,-0.196372800162,89.07586500,79.85940000,-0.103467589116,-0.092905211046,1873,0.077537875674,0.063845385280,0.013692490393,-0.273910675836,-0.106597701439
nbim_positive_industry_weight_change,NBIM Positive Industry Weight Change,2022-03-04,2022-03-04,2022-04-04,2022-04-04,1,1m,31,Consumer Discretionary,XLY,VT,0.03103300,sector_weight_change,swf_combined_signal_panel,80.14470000,88.72454000,0.107054365417,89.07586500,94.62535000,0.062300657984,0.044753707432,2054,0.012452478862,0.010592954069,0.001859524793,0.094601886555,0.042894182639
nbim_positive_industry_weight_change,NBIM Positive Industry Weight Change,2022-03-04,2022-03-04,2022-06-04,2022-06-06,3,3m,94,Consumer Discretionary,XLY,VT,0.03103300,sector_weight_change,swf_combined_signal_panel,80.14470000,72.39349000,-0.096715191398,89.07586500,86.15446000,-0.032796818757,-0.063918372641,2012,0.036137757645,0.030260912626,0.005876845019,-0.132852949043,-0.069795217660
nbim_positive_industry_weight_change,NBIM Positive Industry Weight Change,2022-03-04,2022-03-04,2022-09-04,2022-09-06,6,6m,186,Consumer Discretionary,XLY,VT,0.03103300,sector_weight_change,swf_combined_signal_panel,80.14470000,73.02900000,-0.088785658939,89.07586500,79.85940000,-0.103467589116,0.014681930177,1951,0.070629430411,0.060370714860,0.010258715552,-0.159415089350,0.004423214625
nbim_positive_industry_weight_change,NBIM Positive Industry Weight Change,2022-03-04,2022-03-04,2022-04-04,2022-04-04,1,1m,31,Energy,XLE,VT,0.00758400,sector_weight_change,swf_combined_signal_panel,28.40314000,29.68382000,0.045089380963,89.07586500,94.62535000,0.062300657984,-0.017211277021,2054,0.017294089027,0.010592954069,0.006701134958,0.027795291936,-0.023912411979
nbim_positive_industry_weight_change,NBIM Positive Industry Weight Change,2022-03-04,2022-03-04,2022-06-04,2022-06-06,3,3m,94,Energy,XLE,VT,0.00758400,sector_weight_change,swf_combined_signal_panel,28.40314000,34.39646000,0.211009064491,89.07586500,86.15446000,-0.032796818757,0.243805883247,2012,0.049164131226,0.030260912626,0.018903218600,0.161844933265,0.224902664647
nbim_positive_industry_weight_change,NBIM Positive Industry Weight Change,2022-03-04,2022-03-04,2022-09-04,2022-09-06,6,6m,186,Energy,XLE,VT,0.00758400,sector_weight_change,swf_combined_signal_panel,28.40314000,31.15232000,0.096791411090,89.07586500,79.85940000,-0.103467589116,0.200259000207,1951,0.091031210038,0.060370714860,0.030660495179,0.005760201052,0.169598505028
nbim_positive_industry_weight_change,NBIM Positive Industry Weight Change,2022-03-04,2022-03-04,2022-04-04,2022-04-04,1,1m,31,Real Estate,XLRE,VT,0.06278000,sector_weight_change,swf_combined_signal_panel,40.44756000,42.82168000,0.058696247685,89.07586500,94.62535000,0.062300657984,-0.003604410299,2054,0.008364001606,0.010592954069,-0.002228952463,0.050332246079,-0.001375457836
nbim_positive_industry_weight_change,NBIM Positive Industry Weight Change,2022-03-04,2022-03-04,2022-06-04,2022-06-06,3,3m,94,Real Estate,XLRE,VT,0.06278000,sector_weight_change,swf_combined_signal_panel,40.44756000,38.09760600,-0.058098782720,89.07586500,86.15446000,-0.032796818757,-0.025301963963,2012,0.022758853503,0.030260912626,-0.007502059123,-0.080857636223,-0.017799904840
nbim_positive_industry_weight_change,NBIM Positive Industry Weight Change,2022-03-04,2022-03-04,2022-09-04,2022-09-06,6,6m,186,Real Estate,XLRE,VT,0.06278000,sector_weight_change,swf_combined_signal_panel,40.44756000,36.64505000,-0.094010862460,89.07586500,79.85940000,-0.103467589116,0.009456726656,1951,0.041560892693,0.060370714860,-0.018809822167,-0.135571755153,0.028266548823
nbim_positive_industry_weight_change,NBIM Positive Industry Weight Change,2022-03-04,2022-03-04,2022-04-04,2022-04-04,1,1m,31,Technology,XLK,VT,0.02000500,sector_weight_change,swf_combined_signal_panel,70.34365000,76.12841000,0.082235709975,89.07586500,94.62535000,0.062300657984,0.019935051991,2054,0.020869478463,0.010592954069,0.010276524394,0.061366231512,0.009658527597
nbim_positive_industry_weight_change,NBIM Positive Industry Weight Change,2022-03-04,2022-03-04,2022-06-04,2022-06-06,3,3m,94,Technology,XLK,VT,0.02000500,sector_weight_change,swf_combined_signal_panel,70.34365000,66.00593210,-0.061664669092,89.07586500,86.15446000,-0.032796818757,-0.028867850336,2012,0.059003636340,0.030260912626,0.028742723714,-0.120668305432,-0.057610574050
nbim_positive_industry_weight_change,NBIM Positive Industry Weight Change,2022-03-04,2022-03-04,2022-09-04,2022-09-06,6,6m,186,Technology,XLK,VT,0.02000500,sector_weight_change,swf_combined_signal_panel,70.34365000,62.54272000,-0.110897429974,89.07586500,79.85940000,-0.103467589116,-0.007429840858,1951,0.117086607610,0.060370714860,0.056715892751,-0.227984037584,-0.064145733609
cross_fund_consensus_lost,Cross-Fund Consensus Lost,2022-10-12,2022-10-12,2022-11-12,2022-11-14,1,1m,33,Communication Services,XLC,VT,0.00754400,consensus:yes->no,swf_signal_states,45.85857000,47.96712000,0.045979410173,73.29365000,82.01398800,0.118978083367,-0.072998673194,1976,0.011341730069,0.011043560252,0.000298169817,0.034637680104,-0.073296843011
cross_fund_consensus_lost,Cross-Fund Consensus Lost,2022-10-12,2022-10-12,2023-01-12,2023-01-12,3,3m,92,Communication Services,XLC,VT,0.00754400,consensus:yes->no,swf_signal_states,45.85857000,50.36238000,0.098210868765,73.29365000,85.03825800,0.160240457393,-0.062029588628,1934,0.035220872737,0.031076062612,0.004144810124,0.062989996028,-0.066174398752
cross_fund_consensus_lost,Cross-Fund Consensus Lost,2022-10-12,2022-10-12,2023-04-12,2023-04-12,6,6m,182,Communication Services,XLC,VT,0.00754400,consensus:yes->no,swf_signal_states,45.85857000,56.17101000,0.224874870717,73.29365000,86.79312000,0.184183350127,0.040691520590,1873,0.077537875674,0.063845385280,0.013692490393,0.147336995043,0.026999030197
cross_fund_consensus_gained,Cross-Fund Consensus Gained,2022-11-15,2022-11-15,2022-12-15,2022-12-15,1,1m,30,Communication Services,XLC,VT,0.21702377,consensus:no->yes,swf_signal_states,48.67960000,46.27258000,-0.049446174578,82.84316000,81.63201000,-0.014619794803,-0.034826379776,1976,0.011341730069,0.011043560252,0.000298169817,-0.060787904647,-0.035124549593
cross_fund_consensus_gained,Cross-Fund Consensus Gained,2022-11-15,2022-11-15,2023-02-15,2023-02-15,3,3m,92,Communication Services,XLC,VT,0.21702377,consensus:no->yes,swf_signal_states,48.67960000,54.30991000,0.115660564179,82.84316000,87.63792000,0.057877560441,0.057783003738,1934,0.035220872737,0.031076062612,0.004144810124,0.080439691442,0.053638193614
cross_fund_consensus_gained,Cross-Fund Consensus Gained,2022-11-15,2022-11-15,2023-05-15,2023-05-15,6,6m,181,Communication Services,XLC,VT,0.21702377,consensus:no->yes,swf_signal_states,48.67960000,58.05822200,0.192660210848,82.84316000,87.72526000,0.058931841808,0.133728369040,1873,0.077537875674,0.063845385280,0.013692490393,0.115122335174,0.120035878647
cross_fund_consensus_gained,Cross-Fund Consensus Gained,2022-12-23,2022-12-23,2023-01-23,2023-01-23,1,1m,31,Consumer Discretionary,XLY,VT,0.46556806,consensus:no->yes,swf_signal_states,61.50355000,67.07274700,0.090550821863,81.00266820,86.27709000,0.065114173609,0.025436648254,2054,0.012452478862,0.010592954069,0.001859524793,0.078098343001,0.023577123461
cross_fund_consensus_gained,Cross-Fund Consensus Gained,2022-12-23,2022-12-23,2023-03-23,2023-03-23,3,3m,90,Consumer Discretionary,XLY,VT,0.46556806,consensus:no->yes,swf_signal_states,61.50355000,67.90651000,0.104107161294,81.00266820,83.49765000,0.030801229829,0.073305931465,2012,0.036137757645,0.030260912626,0.005876845019,0.067969403649,0.067429086446
