event_family,event_label,event_date,analysis_start_date,target_end_date,actual_end_date,window_months,window_label,actual_horizon_days,sector,proxy_symbol,benchmark_symbol,signal_strength,signal_context,source,proxy_start_close,proxy_end_close,proxy_forward_return,benchmark_start_close,benchmark_end_close,benchmark_forward_return,excess_forward_return,unconditional_sample_count,unconditional_avg_proxy_forward_return,unconditional_avg_benchmark_forward_return,unconditional_avg_excess_forward_return,proxy_return_minus_unconditional_avg,excess_return_minus_unconditional_avg
cross_fund_consensus_gained,Cross-Fund Consensus Gained,2022-12-23,2022-12-23,2023-06-23,2023-06-23,6,6m,182,Consumer Discretionary,XLY,VT,0.46556806,consensus:no->yes,swf_signal_states,61.50355000,79.41630000,0.291247415800,81.00266820,89.83478000,0.109034825596,0.182212590204,1951,0.070629430411,0.060370714860,0.010258715552,0.220617985389,0.171953874652
cross_fund_consensus_gained,Cross-Fund Consensus Gained,2022-12-23,2022-12-23,2023-01-23,2023-01-23,1,1m,31,Financials,XLF,VT,0.28875819,consensus:no->yes,swf_signal_states,32.19344000,33.90979000,0.053313656447,81.00266820,86.27709000,0.065114173609,-0.011800517163,2054,0.010157748165,0.010592954069,-0.000435205904,0.043155908282,-0.011365311259
cross_fund_consensus_gained,Cross-Fund Consensus Gained,2022-12-23,2022-12-23,2023-03-23,2023-03-23,3,3m,90,Financials,XLF,VT,0.28875819,consensus:no->yes,swf_signal_states,32.19344000,29.55041000,-0.082098402656,81.00266820,83.49765000,0.030801229829,-0.112899632485,2012,0.029581248163,0.030260912626,-0.000679664463,-0.111679650819,-0.112219968022
cross_fund_consensus_gained,Cross-Fund Consensus Gained,2022-12-23,2022-12-23,2023-06-23,2023-06-23,6,6m,182,Financials,XLF,VT,0.28875819,consensus:no->yes,swf_signal_states,32.19344000,31.33864000,-0.026551993201,81.00266820,89.83478000,0.109034825596,-0.135586818797,1951,0.061779607350,0.060370714860,0.001408892490,-0.088331600551,-0.136995711287
cross_fund_consensus_gained,Cross-Fund Consensus Gained,2022-12-23,2022-12-23,2023-01-23,2023-01-23,1,1m,31,Real Estate,XLRE,VT,0.17387977,consensus:no->yes,swf_signal_states,33.23974000,35.25672000,0.060679776677,81.00266820,86.27709000,0.065114173609,-0.004434396932,2054,0.008364001606,0.010592954069,-0.002228952463,0.052315775071,-0.002205444469
cross_fund_consensus_gained,Cross-Fund Consensus Gained,2022-12-23,2022-12-23,2023-03-23,2023-03-23,3,3m,90,Real Estate,XLRE,VT,0.17387977,consensus:no->yes,swf_signal_states,33.23974000,31.25371000,-0.059748662294,81.00266820,83.49765000,0.030801229829,-0.090549892123,2012,0.022758853503,0.030260912626,-0.007502059123,-0.082507515797,-0.083047833000
cross_fund_consensus_gained,Cross-Fund Consensus Gained,2022-12-23,2022-12-23,2023-06-23,2023-06-23,6,6m,182,Real Estate,XLRE,VT,0.17387977,consensus:no->yes,swf_signal_states,33.23974000,32.68136000,-0.016798567016,81.00266820,89.83478000,0.109034825596,-0.125833392612,1951,0.041560892693,0.060370714860,-0.018809822167,-0.058359459709,-0.107023570445
cross_fund_consensus_gained,Cross-Fund Consensus Gained,2022-12-23,2022-12-23,2023-01-23,2023-01-23,1,1m,31,Technology,XLK,VT,0.75980310,consensus:no->yes,swf_signal_states,59.68067000,64.34112000,0.078089773456,81.00266820,86.27709000,0.065114173609,0.012975599847,2054,0.020869478463,0.010592954069,0.010276524394,0.057220294993,0.002699075453
cross_fund_consensus_gained,Cross-Fund Consensus Gained,2022-12-23,2022-12-23,2023-03-23,2023-03-23,3,3m,90,Technology,XLK,VT,0.75980310,consensus:no->yes,swf_signal_states,59.68067000,70.03628100,0.173517003077,81.00266820,83.49765000,0.030801229829,0.142715773247,2012,0.059003636340,0.030260912626,0.028742723714,0.114513366737,0.113973049533
cross_fund_consensus_gained,Cross-Fund Consensus Gained,2022-12-23,2022-12-23,2023-06-23,2023-06-23,6,6m,182,Technology,XLK,VT,0.75980310,consensus:no->yes,swf_signal_states,59.68067000,81.47368000,0.365160277189,81.00266820,89.83478000,0.109034825596,0.256125451593,1951,0.117086607610,0.060370714860,0.056715892751,0.248073669579,0.199409558842
pif_expanding,PIF Expanding,2022-12-23,2022-12-23,2023-01-23,2023-01-23,1,1m,31,,SPY,CASH,2.00000000,state_change:stable->expanding,swf_signal_states,367.12696000,384.11657000,0.046277206120,1.00000000,1.00000000,0.000000000000,0.046277206120,1841,0.014817152818,0.000000000000,0.014817152818,0.031460053302,0.031460053302
pif_expanding,PIF Expanding,2022-12-23,2022-12-23,2023-03-23,2023-03-23,3,3m,90,,SPY,CASH,2.00000000,state_change:stable->expanding,swf_signal_states,367.12696000,378.39747000,0.030699216424,1.00000000,1.00000000,0.000000000000,0.030699216424,1800,0.040840012481,0.000000000000,0.040840012481,-0.010140796057,-0.010140796057
pif_expanding,PIF Expanding,2022-12-23,2022-12-23,2023-06-23,2023-06-23,6,6m,182,,SPY,CASH,2.00000000,state_change:stable->expanding,swf_signal_states,367.12696000,418.47639000,0.139868316944,1.00000000,1.00000000,0.000000000000,0.139868316944,1738,0.080778947711,0.000000000000,0.080778947711,0.059089369233,0.059089369233
cross_fund_consensus_lost,Cross-Fund Consensus Lost,2023-02-15,2023-02-15,2023-03-15,2023-03-15,1,1m,28,Consumer Discretionary,XLY,VT,0.15288950,consensus:yes->no,swf_signal_states,73.13139000,66.82565000,-0.086224807159,87.63792000,81.91302000,-0.065324462288,-0.020900344871,2054,0.012452478862,0.010592954069,0.001859524793,-0.098677286021,-0.022759869664
cross_fund_consensus_lost,Cross-Fund Consensus Lost,2023-02-15,2023-02-15,2023-05-15,2023-05-15,3,3m,89,Consumer Discretionary,XLY,VT,0.15288950,consensus:yes->no,swf_signal_states,73.13139000,70.76543000,-0.032352181464,87.63792000,87.72526000,0.000996600558,-0.033348782022,2012,0.036137757645,0.030260912626,0.005876845019,-0.068489939109,-0.039225627041
cross_fund_consensus_lost,Cross-Fund Consensus Lost,2023-02-15,2023-02-15,2023-08-15,2023-08-15,6,6m,181,Consumer Discretionary,XLY,VT,0.15288950,consensus:yes->no,swf_signal_states,73.13139000,80.60190000,0.102151894009,87.63792000,91.33234000,0.042155496160,0.059996397849,1951,0.070629430411,0.060370714860,0.010258715552,0.031522463598,0.049737682297
cross_fund_consensus_lost,Cross-Fund Consensus Lost,2023-02-15,2023-02-15,2023-03-15,2023-03-15,1,1m,28,Financials,XLF,VT,0.17098796,consensus:yes->no,swf_signal_states,34.84857000,29.78486000,-0.145306105817,87.63792000,81.91302000,-0.065324462288,-0.079981643530,2054,0.010157748165,0.010592954069,-0.000435205904,-0.155463853982,-0.079546437626
cross_fund_consensus_lost,Cross-Fund Consensus Lost,2023-02-15,2023-02-15,2023-05-15,2023-05-15,3,3m,89,Financials,XLF,VT,0.17098796,consensus:yes->no,swf_signal_states,34.84857000,30.64628000,-0.120587157522,87.63792000,87.72526000,0.000996600558,-0.121583758080,2012,0.029581248163,0.030260912626,-0.000679664463,-0.150168405685,-0.120904093617
cross_fund_consensus_lost,Cross-Fund Consensus Lost,2023-02-15,2023-02-15,2023-08-15,2023-08-15,6,6m,181,Financials,XLF,VT,0.17098796,consensus:yes->no,swf_signal_states,34.84857000,32.74572000,-0.060342504728,87.63792000,91.33234000,0.042155496160,-0.102498000888,1951,0.061779607350,0.060370714860,0.001408892490,-0.122122112078,-0.103906893378
cross_fund_consensus_lost,Cross-Fund Consensus Lost,2023-02-15,2023-02-15,2023-03-15,2023-03-15,1,1m,28,Real Estate,XLRE,VT,0.06542975,consensus:yes->no,swf_signal_states,36.01868200,33.23974000,-0.077152795319,87.63792000,81.91302000,-0.065324462288,-0.011828333031,2054,0.008364001606,0.010592954069,-0.002228952463,-0.085516796925,-0.009599380568
cross_fund_consensus_lost,Cross-Fund Consensus Lost,2023-02-15,2023-02-15,2023-05-15,2023-05-15,3,3m,89,Real Estate,XLRE,VT,0.06542975,consensus:yes->no,swf_signal_states,36.01868200,33.42034000,-0.072138730673,87.63792000,87.72526000,0.000996600558,-0.073135331231,2012,0.022758853503,0.030260912626,-0.007502059123,-0.094897584176,-0.065633272108
cross_fund_consensus_lost,Cross-Fund Consensus Lost,2023-02-15,2023-02-15,2023-08-15,2023-08-15,6,6m,181,Real Estate,XLRE,VT,0.06542975,consensus:yes->no,swf_signal_states,36.01868200,33.54715000,-0.068618057707,87.63792000,91.33234000,0.042155496160,-0.110773553866,1951,0.041560892693,0.060370714860,-0.018809822167,-0.110178950400,-0.091963731699
cross_fund_consensus_lost,Cross-Fund Consensus Lost,2023-02-15,2023-02-15,2023-03-15,2023-03-15,1,1m,28,Technology,XLK,VT,0.03869474,consensus:yes->no,swf_signal_states,69.01594700,66.93240000,-0.030189356092,87.63792000,81.91302000,-0.065324462288,0.035135106196,2054,0.020869478463,0.010592954069,0.010276524394,-0.051058834555,0.024858581802
cross_fund_consensus_lost,Cross-Fund Consensus Lost,2023-02-15,2023-02-15,2023-05-15,2023-05-15,3,3m,89,Technology,XLK,VT,0.03869474,consensus:yes->no,swf_signal_states,69.01594700,73.22106000,0.060929584868,87.63792000,87.72526000,0.000996600558,0.059932984310,2012,0.059003636340,0.030260912626,0.028742723714,0.001925948528,0.031190260596
cross_fund_consensus_lost,Cross-Fund Consensus Lost,2023-02-15,2023-02-15,2023-08-15,2023-08-15,6,6m,181,Technology,XLK,VT,0.03869474,consensus:yes->no,swf_signal_states,69.01594700,81.10653000,0.175185352452,87.63792000,91.33234000,0.042155496160,0.133029856292,1951,0.117086607610,0.060370714860,0.056715892751,0.058098744842,0.076313963541
cross_fund_consensus_lost,Cross-Fund Consensus Lost,2023-03-08,2023-03-08,2023-04-08,2023-04-10,1,1m,33,Communication Services,XLC,VT,0.14048781,consensus:yes->no,swf_signal_states,52.34097000,56.90654000,0.087227462540,84.91625000,86.70837000,0.021104558904,0.066122903637,1976,0.011341730069,0.011043560252,0.000298169817,0.075885732471,0.065824733820
cross_fund_consensus_lost,Cross-Fund Consensus Lost,2023-03-08,2023-03-08,2023-06-08,2023-06-08,3,3m,92,Communication Services,XLC,VT,0.14048781,consensus:yes->no,swf_signal_states,52.34097000,61.15517000,0.168399630347,84.91625000,89.72137000,0.056586577952,0.111813052395,1934,0.035220872737,0.031076062612,0.004144810124,0.133178757610,0.107668242271
cross_fund_consensus_lost,Cross-Fund Consensus Lost,2023-03-08,2023-03-08,2023-09-08,2023-09-08,6,6m,184,Communication Services,XLC,VT,0.14048781,consensus:yes->no,swf_signal_states,52.34097000,64.90872000,0.240113051019,84.91625000,91.49347000,0.077455375149,0.162657675870,1873,0.077537875674,0.063845385280,0.013692490393,0.162575175345,0.148965185477
nbim_positive_industry_weight_change,NBIM Positive Industry Weight Change,2023-03-08,2023-03-08,2023-04-08,2023-04-10,1,1m,33,Consumer Staples,XLP,VT,0.00649100,sector_weight_change,swf_combined_signal_panel,66.19467000,69.48944000,0.049773947056,84.91625000,86.70837000,0.021104558904,0.028669388153,2054,0.007992702813,0.010592954069,-0.002600251256,0.041781244243,0.031269639409
nbim_positive_industry_weight_change,NBIM Positive Industry Weight Change,2023-03-08,2023-03-08,2023-06-08,2023-06-08,3,3m,92,Consumer Staples,XLP,VT,0.00649100,sector_weight_change,swf_combined_signal_panel,66.19467000,67.52537000,0.020102827010,84.91625000,89.72137000,0.056586577952,-0.036483750942,2012,0.023698316299,0.030260912626,-0.006562596327,-0.003595489289,-0.029921154615
nbim_positive_industry_weight_change,NBIM Positive Industry Weight Change,2023-03-08,2023-03-08,2023-09-08,2023-09-08,6,6m,184,Consumer Staples,XLP,VT,0.00649100,sector_weight_change,swf_combined_signal_panel,66.19467000,66.58031000,0.005825846703,84.91625000,91.49347000,0.077455375149,-0.071629528446,1951,0.046600644164,0.060370714860,-0.013770070696,-0.040774797461,-0.057859457750
nbim_positive_industry_weight_change,NBIM Positive Industry Weight Change,2023-03-08,2023-03-08,2023-04-08,2023-04-10,1,1m,33,Energy,XLE,VT,0.00676700,sector_weight_change,swf_combined_signal_panel,34.80137000,35.83856000,0.029803137060,84.91625000,86.70837000,0.021104558904,0.008698578157,2054,0.017294089027,0.010592954069,0.006701134958,0.012509048033,0.001997443199
nbim_positive_industry_weight_change,NBIM Positive Industry Weight Change,2023-03-08,2023-03-08,2023-06-08,2023-06-08,3,3m,92,Energy,XLE,VT,0.00676700,sector_weight_change,swf_combined_signal_panel,34.80137000,34.21524000,-0.016842153053,84.91625000,89.72137000,0.056586577952,-0.073428731005,2012,0.049164131226,0.030260912626,0.018903218600,-0.066006284279,-0.092331949605
nbim_positive_industry_weight_change,NBIM Positive Industry Weight Change,2023-03-08,2023-03-08,2023-09-08,2023-09-08,6,6m,184,Energy,XLE,VT,0.00676700,sector_weight_change,swf_combined_signal_panel,34.80137000,39.18437000,0.125943317749,84.91625000,91.49347000,0.077455375149,0.048487942600,1951,0.091031210038,0.060370714860,0.030660495179,0.034912107711,0.017827447421
nbim_positive_industry_weight_change,NBIM Positive Industry Weight Change,2023-03-08,2023-03-08,2023-04-08,2023-04-10,1,1m,33,Financials,XLF,VT,0.01623200,sector_weight_change,swf_combined_signal_panel,33.15119000,30.55099000,-0.078434590131,84.91625000,86.70837000,0.021104558904,-0.099539149034,2054,0.010157748165,0.010592954069,-0.000435205904,-0.088592338296,-0.099103943130
nbim_positive_industry_weight_change,NBIM Positive Industry Weight Change,2023-03-08,2023-03-08,2023-06-08,2023-06-08,3,3m,92,Financials,XLF,VT,0.01623200,sector_weight_change,swf_combined_signal_panel,33.15119000,31.58016000,-0.047389852370,84.91625000,89.72137000,0.056586577952,-0.103976430322,2012,0.029581248163,0.030260912626,-0.000679664463,-0.076971100533,-0.103296765859
nbim_positive_industry_weight_change,NBIM Positive Industry Weight Change,2023-03-08,2023-03-08,2023-09-08,2023-09-08,6,6m,184,Financials,XLF,VT,0.01623200,sector_weight_change,swf_combined_signal_panel,33.15119000,32.83187000,-0.009632233413,84.91625000,91.49347000,0.077455375149,-0.087087608562,1951,0.061779607350,0.060370714860,0.001408892490,-0.071411840763,-0.088496501052
nbim_positive_industry_weight_change,NBIM Positive Industry Weight Change,2023-03-08,2023-03-08,2023-04-08,2023-04-10,1,1m,33,Health Care,XLV,VT,0.01477500,sector_weight_change,swf_combined_signal_panel,119.75252000,126.95431000,0.060138943214,84.91625000,86.70837000,0.021104558904,0.039034384310,2054,0.008242562611,0.010592954069,-0.002350391458,0.051896380603,0.041384775768
nbim_positive_industry_weight_change,NBIM Positive Industry Weight Change,2023-03-08,2023-03-08,2023-06-08,2023-06-08,3,3m,92,Health Care,XLV,VT,0.01477500,sector_weight_change,swf_combined_signal_panel,119.75252000,123.70981000,0.033045567642,84.91625000,89.72137000,0.056586577952,-0.023541010309,2012,0.025254676609,0.030260912626,-0.005006236017,0.007790891033,-0.018534774292
nbim_positive_industry_weight_change,NBIM Positive Industry Weight Change,2023-03-08,2023-03-08,2023-09-08,2023-09-08,6,6m,184,Health Care,XLV,VT,0.01477500,sector_weight_change,swf_combined_signal_panel,119.75252000,126.16633000,0.053558872916,84.91625000,91.49347000,0.077455375149,-0.023896502233,1951,0.050006191973,0.060370714860,-0.010364522886,0.003552680943,-0.013531979347
cross_fund_consensus_gained,Cross-Fund Consensus Gained,2023-08-15,2023-08-15,2023-09-15,2023-09-15,1,1m,31,Consumer Discretionary,XLY,VT,0.21260037,consensus:no->yes,swf_signal_states,80.60190000,82.45951000,0.023046727186,91.33234000,91.90103000,0.006226600567,0.016820126620,2054,0.012452478862,0.010592954069,0.001859524793,0.010594248324,0.014960601827
cross_fund_consensus_gained,Cross-Fund Consensus Gained,2023-08-15,2023-08-15,2023-11-15,2023-11-15,3,3m,92,Consumer Discretionary,XLY,VT,0.21260037,consensus:no->yes,swf_signal_states,80.60190000,80.80622000,0.002534927837,91.33234000,92.40958000,0.011794726819,-0.009259798982,2012,0.036137757645,0.030260912626,0.005876845019,-0.033602829808,-0.015136644001
cross_fund_consensus_gained,Cross-Fund Consensus Gained,2023-08-15,2023-08-15,2024-02-15,2024-02-15,6,6m,184,Consumer Discretionary,XLY,VT,0.21260037,consensus:no->yes,swf_signal_states,80.60190000,87.06027800,0.080126870458,91.33234000,101.90426000,0.115752207816,-0.035625337358,1951,0.070629430411,0.060370714860,0.010258715552,0.009497440047,-0.045884052910
cross_fund_consensus_gained,Cross-Fund Consensus Gained,2023-11-15,2023-11-15,2023-12-15,2023-12-15,1,1m,30,Health Care,XLV,VT,0.11489994,consensus:no->yes,swf_signal_states,122.74870000,128.69621000,0.048452733104,92.40958000,96.90204000,0.048614656619,-0.000161923515,2054,0.008242562611,0.010592954069,-0.002350391458,0.040210170493,0.002188467943
cross_fund_consensus_gained,Cross-Fund Consensus Gained,2023-11-15,2023-11-15,2024-02-15,2024-02-15,3,3m,92,Health Care,XLV,VT,0.11489994,consensus:no->yes,swf_signal_states,122.74870000,139.85926000,0.139395040436,92.40958000,101.90426000,0.102745624426,0.036649416011,2012,0.025254676609,0.030260912626,-0.005006236017,0.114140363827,0.041655652028
cross_fund_consensus_gained,Cross-Fund Consensus Gained,2023-11-15,2023-11-15,2024-05-15,2024-05-15,6,6m,182,Health Care,XLV,VT,0.11489994,consensus:no->yes,swf_signal_states,122.74870000,141.37778000,0.151766006483,92.40958000,108.36470000,0.172656557902,-0.020890551419,1951,0.050006191973,0.060370714860,-0.010364522886,0.101759814510,-0.010526028533
cross_fund_consensus_gained,Cross-Fund Consensus Gained,2024-02-15,2024-02-15,2024-03-15,2024-03-15,1,1m,29,Technology,XLK,VT,0.08795619,consensus:no->yes,swf_signal_states,99.62616000,100.20117000,0.005771676837,101.90426000,104.13719000,0.021912037828,-0.016140360992,2054,0.020869478463,0.010592954069,0.010276524394,-0.015097801626,-0.026416885386
cross_fund_consensus_gained,Cross-Fund Consensus Gained,2024-02-15,2024-02-15,2024-05-15,2024-05-15,3,3m,90,Technology,XLK,VT,0.08795619,consensus:no->yes,swf_signal_states,99.62616000,104.14957000,0.045403837707,101.90426000,108.36470000,0.063397153367,-0.017993315660,2012,0.059003636340,0.030260912626,0.028742723714,-0.013599798633,-0.046736039374
cross_fund_consensus_gained,Cross-Fund Consensus Gained,2024-02-15,2024-02-15,2024-08-15,2024-08-15,6,6m,182,Technology,XLK,VT,0.08795619,consensus:no->yes,swf_signal_states,99.62616000,108.43922000,0.088461303738,101.90426000,111.03707200,0.089621493743,-0.001160190005,1951,0.117086607610,0.060370714860,0.056715892751,-0.028625303872,-0.057876082756
cross_fund_consensus_lost,Cross-Fund Consensus Lost,2024-02-15,2024-02-15,2024-03-15,2024-03-15,1,1m,29,Health Care,XLV,VT,0.01497514,consensus:yes->no,swf_signal_states,139.85926000,140.06160700,0.001446790152,101.90426000,104.13719000,0.021912037828,-0.020465247677,2054,0.008242562611,0.010592954069,-0.002350391458,-0.006795772459,-0.018114856219
cross_fund_consensus_lost,Cross-Fund Consensus Lost,2024-02-15,2024-02-15,2024-05-15,2024-05-15,3,3m,90,Health Care,XLV,VT,0.01497514,consensus:yes->no,swf_signal_states,139.85926000,141.37778000,0.010857486304,101.90426000,108.36470000,0.063397153367,-0.052539667063,2012,0.025254676609,0.030260912626,-0.005006236017,-0.014397190305,-0.047533431046
cross_fund_consensus_lost,Cross-Fund Consensus Lost,2024-02-15,2024-02-15,2024-08-15,2024-08-15,6,6m,182,Health Care,XLV,VT,0.01497514,consensus:yes->no,swf_signal_states,139.85926000,148.24896000,0.059986732377,101.90426000,111.03707200,0.089621493743,-0.029634761367,1951,0.050006191973,0.060370714860,-0.010364522886,0.009980540404,-0.019270238481
nbim_overweight_tech,NBIM Overweight Tech,2024-02-28,2024-02-28,2024-03-28,2024-03-28,1,1m,29,Technology,XLK,VT,0.04607400,sector_weight_change,swf_combined_signal_panel,99.74798000,101.82243000,0.020796912379,102.70046000,106.40984000,0.036118436081,-0.015321523702,2054,0.020869478463,0.010592954069,0.010276524394,-0.000072566084,-0.025598048096
nbim_overweight_tech,NBIM Overweight Tech,2024-02-28,2024-02-28,2024-05-28,2024-05-28,3,3m,90,Technology,XLK,VT,0.04607400,sector_weight_change,swf_combined_signal_panel,99.74798000,105.65049000,0.059174230897,102.70046000,107.75802000,0.049245738529,0.009928492367,2012,0.059003636340,0.030260912626,0.028742723714,0.000170594557,-0.018814231347
nbim_overweight_tech,NBIM Overweight Tech,2024-02-28,2024-02-28,2024-08-28,2024-08-28,6,6m,182,Technology,XLK,VT,0.04607400,sector_weight_change,swf_combined_signal_panel,99.74798000,107.64934000,0.079213233190,102.70046000,112.77928000,0.098138021972,-0.018924788782,1951,0.117086607610,0.060370714860,0.056715892751,-0.037873374420,-0.075640681533
nbim_positive_industry_weight_change,NBIM Positive Industry Weight Change,2024-02-28,2024-02-28,2024-03-28,2024-03-28,1,1m,29,Consumer Discretionary,XLY,VT,0.00708500,sector_weight_change,swf_combined_signal_panel,88.54923000,89.28399000,0.008297757078,102.70046000,106.40984000,0.036118436081,-0.027820679003,2054,0.012452478862,0.010592954069,0.001859524793,-0.004154721784,-0.029680203796
nbim_positive_industry_weight_change,NBIM Positive Industry Weight Change,2024-02-28,2024-02-28,2024-05-28,2024-05-28,3,3m,90,Consumer Discretionary,XLY,VT,0.00708500,sector_weight_change,swf_combined_signal_panel,88.54923000,85.02104700,-0.039844310334,102.70046000,107.75802000,0.049245738529,-0.089090048864,2012,0.036137757645,0.030260912626,0.005876845019,-0.075982067979,-0.094966893883
nbim_positive_industry_weight_change,NBIM Positive Industry Weight Change,2024-02-28,2024-02-28,2024-08-28,2024-08-28,6,6m,182,Consumer Discretionary,XLY,VT,0.00708500,sector_weight_change,swf_combined_signal_panel,88.54923000,89.77929000,0.013891255746,102.70046000,112.77928000,0.098138021972,-0.084246766226,1951,0.070629430411,0.060370714860,0.010258715552,-0.056738174665,-0.094505481778
nbim_positive_industry_weight_change,NBIM Positive Industry Weight Change,2024-02-28,2024-02-28,2024-03-28,2024-03-28,1,1m,29,Technology,XLK,VT,0.04607400,sector_weight_change,swf_combined_signal_panel,99.74798000,101.82243000,0.020796912379,102.70046000,106.40984000,0.036118436081,-0.015321523702,2054,0.020869478463,0.010592954069,0.010276524394,-0.000072566084,-0.025598048096
