date,strategy_key,strategy_name,strategy_nav,strategy_nav_rebased,benchmark_nav,relative_nav,strategy_return
2019-02-28,n1,N1 Core US Mirror Equal Weight,0.976998616590,1.000000000000,1.000000000000,1.000000000000,0.000000000000
2019-03-29,n1,N1 Core US Mirror Equal Weight,1.010422346368,1.034210621397,1.010648101565,1.023314267148,0.034210621397
2019-04-30,n1,N1 Core US Mirror Equal Weight,1.064346199333,1.089403998388,1.045730777278,1.041763350625,0.053367636968
2019-05-31,n1,N1 Core US Mirror Equal Weight,0.943228077731,0.965434404629,0.983300352488,0.981830630068,-0.113795794712
2019-06-28,n1,N1 Core US Mirror Equal Weight,1.029995170898,1.054244247032,1.045922433523,1.007956434666,0.091989514748
2019-07-31,n1,N1 Core US Mirror Equal Weight,1.058003534722,1.082912009041,1.045922433523,1.035365505445,0.027192713729
2019-08-30,n1,N1 Core US Mirror Equal Weight,1.026210620255,1.050370597081,1.023936267910,1.025816381351,-0.030049913279
2019-09-30,n1,N1 Core US Mirror Equal Weight,1.052752109142,1.077536949660,1.047241667345,1.028928644895,0.025863588198
2019-10-31,n1,N1 Core US Mirror Equal Weight,1.130471784999,1.157086372286,1.076494798929,1.074864805142,0.073825238802
2019-11-29,n1,N1 Core US Mirror Equal Weight,1.187067714718,1.215014734474,1.104067744094,1.100489296036,0.050063991397
2019-12-31,n1,N1 Core US Mirror Equal Weight,1.266966778478,1.296794854122,1.142176991348,1.135371193733,0.067307924198
2020-01-31,n1,N1 Core US Mirror Equal Weight,1.357631533223,1.389594120370,1.124407263133,1.235845912715,0.071560483104
2020-02-28,n1,N1 Core US Mirror Equal Weight,1.298887785466,1.329467374273,1.043175360673,1.274442844792,-0.043269286489
2020-03-31,n1,N1 Core US Mirror Equal Weight,1.147312337031,1.174323399797,0.889233870131,1.320601294263,-0.116696338307
2020-04-30,n1,N1 Core US Mirror Equal Weight,1.358783575117,1.390773284674,0.981414135606,1.417111527352,0.184318804270
2020-05-29,n1,N1 Core US Mirror Equal Weight,1.435164339697,1.468952274166,1.032530453379,1.422672105563,0.056212605141
2020-06-30,n1,N1 Core US Mirror Equal Weight,1.545033688723,1.581408266591,1.064196856518,1.486011029731,0.076555238997
2020-07-31,n1,N1 Core US Mirror Equal Weight,1.725446009606,1.766068017198,1.120537404112,1.576090196290,0.116769182575
2020-08-31,n1,N1 Core US Mirror Equal Weight,2.120374061014,2.170293821310,1.187831106128,1.827106404365,0.228884618359
2020-09-30,n1,N1 Core US Mirror Equal Weight,1.938280169494,1.983912911012,1.153087023115,1.720523144604,-0.085878192376
2020-10-30,n1,N1 Core US Mirror Equal Weight,1.858909550476,1.902673677230,1.129494139312,1.684536121975,-0.040948991930
2020-11-30,n1,N1 Core US Mirror Equal Weight,2.168386604771,2.219436719715,1.269197167960,1.748693406938,0.166483115984
2020-12-31,n1,N1 Core US Mirror Equal Weight,2.353003191340,2.408399716627,1.331851191703,1.808309916026,0.085140069655
2021-01-29,n1,N1 Core US Mirror Equal Weight,2.447336433865,2.504953837506,1.328831008703,1.885080812459,0.040090571433
2021-02-26,n1,N1 Core US Mirror Equal Weight,2.395319469091,2.451712242389,1.364364076592,1.796963350510,-0.021254521468
2021-03-31,n1,N1 Core US Mirror Equal Weight,2.460351875400,2.518275700315,1.403244740234,1.794609042964,0.027149784047
2021-04-30,n1,N1 Core US Mirror Equal Weight,2.660842100699,2.723486047489,1.461227142996,1.863834832622,0.081488435579
2021-05-28,n1,N1 Core US Mirror Equal Weight,2.662532477123,2.725216220281,1.484304152073,1.836022769643,0.000635278743
2021-06-30,n1,N1 Core US Mirror Equal Weight,2.833805733268,2.900521746038,1.501746467536,1.931432374732,0.064327198867
2021-07-30,n1,N1 Core US Mirror Equal Weight,2.859982693177,2.927314987568,1.511022629811,1.937307178473,0.009237386883
2021-08-31,n1,N1 Core US Mirror Equal Weight,3.025229821492,3.096452512953,1.545230075337,2.003877974145,0.057779065835
2021-09-30,n1,N1 Core US Mirror Equal Weight,2.904234383893,2.972608491535,1.481862132080,2.005995313047,-0.039995453152
2021-10-29,n1,N1 Core US Mirror Equal Weight,3.254577414983,3.331199614532,1.558117360702,2.137964506750,0.120631803353
2021-11-30,n1,N1 Core US Mirror Equal Weight,3.371295284631,3.450665361634,1.517369645803,2.274109918554,0.035862680393
2021-12-31,n1,N1 Core US Mirror Equal Weight,3.345700132022,3.424467624836,1.575229069142,2.173948977911,-0.007592082701
2022-01-31,n1,N1 Core US Mirror Equal Weight,3.181822561451,3.256731900559,1.503088061253,2.166694011157,-0.048981547689
2022-02-28,n1,N1 Core US Mirror Equal Weight,3.048737569341,3.120513701424,1.461445950543,2.135223475260,-0.041826654233
2022-03-31,n1,N1 Core US Mirror Equal Weight,3.277985275349,3.355158563878,1.489012507167,2.253277623746,0.075194306100
2022-04-29,n1,N1 Core US Mirror Equal Weight,2.820533050245,2.886936585529,1.368468714514,2.109610950481,-0.139552861492
2022-05-31,n1,N1 Core US Mirror Equal Weight,2.818673133140,2.885032880577,1.375230985704,2.097853313783,-0.000659420426
2022-06-30,n1,N1 Core US Mirror Equal Weight,2.495697409360,2.554453370743,1.263350055341,2.021967988955,-0.114584312733
2022-07-29,n1,N1 Core US Mirror Equal Weight,2.824084647446,2.890571797638,1.351580605027,2.138660311406,0.131581351511
2022-08-31,n1,N1 Core US Mirror Equal Weight,2.684046192036,2.747236430492,1.296806847239,2.118462310977,-0.049587201834
2022-09-30,n1,N1 Core US Mirror Equal Weight,2.406439805952,2.463094384259,1.173194957524,2.099475767827,-0.103428319120
2022-10-31,n1,N1 Core US Mirror Equal Weight,2.505651985870,2.564642306880,1.248007972900,2.054988720081,0.041227783746
2022-11-30,n1,N1 Core US Mirror Equal Weight,2.630828610742,2.692765952857,1.351376171698,1.992610206729,0.049957705850
2022-12-30,n1,N1 Core US Mirror Equal Weight,2.411950265415,2.468734575934,1.291470817941,1.911568222555,-0.083197493152
2023-01-31,n1,N1 Core US Mirror Equal Weight,2.700858508993,2.764444558192,1.390215309820,1.988501017550,0.119782007001
2023-02-28,n1,N1 Core US Mirror Equal Weight,2.764246680291,2.829325071042,1.346011393964,2.102006776265,0.023469637927
2023-03-31,n1,N1 Core US Mirror Equal Weight,2.970410793462,3.040342885878,1.384329865952,2.196256080762,0.074582386095
2023-04-28,n1,N1 Core US Mirror Equal Weight,3.055886001830,3.127830428763,1.404022545163,2.227763677684,0.028775551367
2023-05-31,n1,N1 Core US Mirror Equal Weight,3.324849815878,3.403126431727,1.387037010418,2.453522441121,0.088015002486
2023-06-30,n1,N1 Core US Mirror Equal Weight,3.603814026304,3.688658269428,1.467698735548,2.513225759543,0.083902800389
2023-07-31,n1,N1 Core US Mirror Equal Weight,3.791903296428,3.881175706945,1.522331945423,2.549493701827,0.052191724865
2023-08-31,n1,N1 Core US Mirror Equal Weight,3.768749234997,3.857476531698,1.479047979544,2.608080728312,-0.006106184578
2023-09-29,n1,N1 Core US Mirror Equal Weight,3.616967845174,3.702121767376,1.416117651380,2.614275560909,-0.040273677116
2023-10-31,n1,N1 Core US Mirror Equal Weight,3.486394185594,3.568474024828,1.374780593527,2.595668022685,-0.036100309754
2023-11-30,n1,N1 Core US Mirror Equal Weight,3.834231170221,3.924500101754,1.498641636361,2.618704836790,0.099769838438
2023-12-29,n1,N1 Core US Mirror Equal Weight,3.974113865788,4.067676042018,1.575882297511,2.581205492594,0.036482593082
2024-01-31,n1,N1 Core US Mirror Equal Weight,4.130138389040,4.227373835447,1.575882297511,2.682544148204,0.039260204544
2024-02-29,n1,N1 Core US Mirror Equal Weight,4.608155949165,4.716645316499,1.646649768974,2.864388897608,0.115738872429
2024-03-28,n1,N1 Core US Mirror Equal Weight,4.744493333632,4.856192478748,1.699195522910,2.857936248815,0.029586104718
2024-04-30,n1,N1 Core US Mirror Equal Weight,4.637736170563,4.746921942172,1.638301542354,2.897465344110,-0.022501277916
2024-05-31,n1,N1 Core US Mirror Equal Weight,4.964616153122,5.081497628369,1.713649598081,2.965307279890,0.070482660190
2024-06-28,n1,N1 Core US Mirror Equal Weight,5.266561180622,5.390551318285,1.740852007839,3.096501766958,0.060819410441
2024-07-31,n1,N1 Core US Mirror Equal Weight,5.304939977221,5.429833663160,1.775319786431,3.058510193296,0.007287259235
2024-08-30,n1,N1 Core US Mirror Equal Weight,5.363386611219,5.489656300578,1.816743089595,3.021702040327,0.011017397793
2024-09-30,n1,N1 Core US Mirror Equal Weight,5.549400570704,5.680049568620,1.856677862586,3.059254210480,0.034682183659
2024-10-31,n1,N1 Core US Mirror Equal Weight,5.552849360315,5.683579552749,1.816193675024,3.129390676175,0.000621470656
2024-11-29,n1,N1 Core US Mirror Equal Weight,6.043796294993,6.186084803362,1.891423542734,3.270597337718,0.088413515804
2024-12-31,n1,N1 Core US Mirror Equal Weight,6.210189743209,6.356395636346,1.835780943300,3.462502244369,0.027531280026
2025-01-31,n1,N1 Core US Mirror Equal Weight,6.399823331679,6.550493749946,1.891878726316,3.462427934110,0.030535876730
2025-02-28,n1,N1 Core US Mirror Equal Weight,5.994930729793,6.136068800913,1.884065540047,3.256823433413,-0.063266215472
2025-03-31,n1,N1 Core US Mirror Equal Weight,5.585347782346,5.716843081969,1.817806781756,3.144912396270,-0.068321547972
2025-04-30,n1,N1 Core US Mirror Equal Weight,5.546050821926,5.676620957032,1.827996505468,3.105378451246,-0.007035723101
2025-05-30,n1,N1 Core US Mirror Equal Weight,6.064039441316,6.206804532110,1.934134137012,3.209086905265,0.093397741208
2025-06-30,n1,N1 Core US Mirror Equal Weight,6.388424681787,6.538826742749,2.024555956437,3.229758467263,0.053493260328
2025-07-31,n1,N1 Core US Mirror Equal Weight,6.676113850353,6.833288949430,2.046768915274,3.338573738558,0.045032881015
2025-08-29,n1,N1 Core US Mirror Equal Weight,6.829950306149,6.990747161943,2.107258820579,3.317460149495,0.023042814914
2025-09-30,n1,N1 Core US Mirror Equal Weight,7.274837087929,7.446107869958,2.178293013651,3.418322431048,0.065137630852
2025-10-31,n1,N1 Core US Mirror Equal Weight,7.492845385365,7.669248715538,2.222396309978,3.450891580904,0.029967447353
2025-11-28,n1,N1 Core US Mirror Equal Weight,7.492156029021,7.668543129744,2.227138204916,3.443227327706,-0.000092001944
2025-12-31,n1,N1 Core US Mirror Equal Weight,7.552014024686,7.729810356380,2.247524040880,3.439255917081,0.007989421928
2026-01-30,n1,N1 Core US Mirror Equal Weight,7.642880156877,7.822815741083,2.317470584759,3.375583617989,0.012032039651
2026-02-27,n1,N1 Core US Mirror Equal Weight,7.354853734104,7.528008340252,2.355551083576,3.195858664556,-0.037685586698
2026-03-31,n1,N1 Core US Mirror Equal Weight,7.122723900963,7.290413497026,2.209157654830,3.300087470482,-0.031561447927
2026-04-30,n1,N1 Core US Mirror Equal Weight,7.828047788625,8.012342756377,2.414868691515,3.317920673919,0.099024459949
2026-05-28,n1,N1 Core US Mirror Equal Weight,8.170426070352,8.362781616692,2.521397621227,3.316724639656,0.043737377565
2019-02-28,n2,N2 Core US Mirror NBIM Weight,1.022811393796,1.000000000000,1.000000000000,1.000000000000,0.000000000000
2019-03-29,n2,N2 Core US Mirror NBIM Weight,1.073808731704,1.049859962665,1.010648101565,1.038798728300,0.049859962665
2019-04-30,n2,N2 Core US Mirror NBIM Weight,1.152050679432,1.126356908439,1.045730777278,1.077100275628,0.072863951855
2019-05-31,n2,N2 Core US Mirror NBIM Weight,1.049691537590,1.026280645637,0.983300352488,1.043710238729,-0.088849513020
2019-06-28,n2,N2 Core US Mirror NBIM Weight,1.126722746685,1.101593855445,1.045922433523,1.053227103787,0.073384614752
2019-07-31,n2,N2 Core US Mirror NBIM Weight,1.162997759325,1.137059839555,1.045922433523,1.087135912866,0.032195154262
2019-08-30,n2,N2 Core US Mirror NBIM Weight,1.135870241708,1.110537337184,1.023936267910,1.084576620624,-0.023325511506
2019-09-30,n2,N2 Core US Mirror NBIM Weight,1.161374700903,1.135472979620,1.047241667345,1.084251147587,0.022453673191
2019-10-31,n2,N2 Core US Mirror NBIM Weight,1.221138310506,1.193903702983,1.076494798929,1.109065927834,0.051459369277
2019-11-29,n2,N2 Core US Mirror NBIM Weight,1.280997799150,1.252428167031,1.104067744094,1.134376195419,0.049019417480
2019-12-31,n2,N2 Core US Mirror NBIM Weight,1.345361026005,1.315355924040,1.142176991348,1.151621801177,0.050244603775
2020-01-31,n2,N2 Core US Mirror NBIM Weight,1.406441246680,1.375073894572,1.124407263133,1.222932241420,0.045400617005
2020-02-28,n2,N2 Core US Mirror NBIM Weight,1.302218450914,1.273175542248,1.043175360673,1.220480841713,-0.074103910143
2020-03-31,n2,N2 Core US Mirror NBIM Weight,1.191935620573,1.165352310116,0.889233870131,1.310512733781,-0.084688425558
2020-04-30,n2,N2 Core US Mirror NBIM Weight,1.387442124032,1.356498502508,0.981414135606,1.382187654827,0.164024381925
2020-05-29,n2,N2 Core US Mirror NBIM Weight,1.450004205131,1.417665284065,1.032530453379,1.373000940966,0.045091669062
2020-06-30,n2,N2 Core US Mirror NBIM Weight,1.558134024108,1.523383522670,1.064196856518,1.431486583840,0.074572072684
2020-07-31,n2,N2 Core US Mirror NBIM Weight,1.702508604071,1.664538168423,1.120537404112,1.485482021675,0.092658640226
2020-08-31,n2,N2 Core US Mirror NBIM Weight,1.937742105555,1.894525341924,1.187831106128,1.594945049132,0.138168759278
2020-09-30,n2,N2 Core US Mirror NBIM Weight,1.772282126717,1.732755557346,1.153087023115,1.502710136018,-0.085388028863
2020-10-30,n2,N2 Core US Mirror NBIM Weight,1.730428276168,1.691835158138,1.129494139312,1.497869797863,-0.023615794527
2020-11-30,n2,N2 Core US Mirror NBIM Weight,1.882929363485,1.840935068680,1.269197167960,1.450472089880,0.088129100418
2020-12-31,n2,N2 Core US Mirror NBIM Weight,1.978129348532,1.934011842780,1.331851191703,1.452123071128,0.050559509503
2021-01-29,n2,N2 Core US Mirror NBIM Weight,1.996980823475,1.952442880073,1.328831008703,1.469293587587,0.009529950585
2021-02-26,n2,N2 Core US Mirror NBIM Weight,2.001017125116,1.956389161534,1.364364076592,1.433920164785,0.002021202003
2021-03-31,n2,N2 Core US Mirror NBIM Weight,2.046609768908,2.000964969028,1.403244740234,1.425955794920,0.022784734433
2021-04-30,n2,N2 Core US Mirror NBIM Weight,2.231477584080,2.181709743962,1.461227142996,1.493066806498,0.090328805218
2021-05-28,n2,N2 Core US Mirror NBIM Weight,2.183056097379,2.134368184223,1.484304152073,1.437958777682,-0.021699293350
2021-06-30,n2,N2 Core US Mirror NBIM Weight,2.335098870646,2.283020002329,1.501746467536,1.520243297842,0.069646755047
2021-07-30,n2,N2 Core US Mirror NBIM Weight,2.412989877405,2.359173834043,1.511022629811,1.561309399012,0.033356620458
2021-08-31,n2,N2 Core US Mirror NBIM Weight,2.550204369666,2.493328080949,1.545230075337,1.613564297475,0.056864926598
2021-09-30,n2,N2 Core US Mirror NBIM Weight,2.400929688053,2.347382618747,1.481862132080,1.584076256441,-0.058534399591
2021-10-29,n2,N2 Core US Mirror NBIM Weight,2.646369646098,2.587348617888,1.558117360702,1.660560804433,0.102227049491
2021-11-30,n2,N2 Core US Mirror NBIM Weight,2.735133420820,2.674132726141,1.517369645803,1.762347581907,0.033541714345
2021-12-31,n2,N2 Core US Mirror NBIM Weight,2.768912739212,2.707158676572,1.575229069142,1.718580954101,0.012350153793
2022-01-31,n2,N2 Core US Mirror NBIM Weight,2.606564897252,2.548431620006,1.503088061253,1.695463948986,-0.058632343180
2022-02-28,n2,N2 Core US Mirror NBIM Weight,2.478144558394,2.422875393670,1.461445950543,1.657861785973,-0.049268038173
2022-03-31,n2,N2 Core US Mirror NBIM Weight,2.631876887950,2.573179086500,1.489012507167,1.728111130104,0.062035254979
2022-04-29,n2,N2 Core US Mirror NBIM Weight,2.258763374918,2.208386989643,1.368468714514,1.613765054489,-0.141767084448
2022-05-31,n2,N2 Core US Mirror NBIM Weight,2.205123402175,2.155943329875,1.375230985704,1.567695428831,-0.023747495350
2022-06-30,n2,N2 Core US Mirror NBIM Weight,1.998129702834,1.953566136390,1.263350055341,1.546337951332,-0.093869440203
2022-07-29,n2,N2 Core US Mirror NBIM Weight,2.272241747249,2.221564758695,1.351580605027,1.643679075027,0.137184309921
2022-08-31,n2,N2 Core US Mirror NBIM Weight,2.153423582688,2.105396552825,1.296806847239,1.623523624438,-0.052291163431
2022-09-30,n2,N2 Core US Mirror NBIM Weight,1.913457067069,1.870781923897,1.173194957524,1.594604470381,-0.111434887938
2022-10-31,n2,N2 Core US Mirror NBIM Weight,1.929766045476,1.886727169037,1.248007972900,1.511790958077,0.008523305115
2022-11-30,n2,N2 Core US Mirror NBIM Weight,2.005157415207,1.960437112228,1.351376171698,1.450696818018,0.039067621647
2022-12-30,n2,N2 Core US Mirror NBIM Weight,1.806796858729,1.766500519733,1.291470817941,1.367820701167,-0.098925179127
2023-01-31,n2,N2 Core US Mirror NBIM Weight,2.023770482325,1.978635058820,1.390215309820,1.423257998127,0.120087447876
2023-02-28,n2,N2 Core US Mirror NBIM Weight,2.053885513284,2.008078445100,1.346011393964,1.491873288818,0.014880655303
2023-03-31,n2,N2 Core US Mirror NBIM Weight,2.289175689476,2.238121029313,1.384329865952,1.616754130905,0.114558564570
2023-04-28,n2,N2 Core US Mirror NBIM Weight,2.378217869768,2.325177333958,1.404022545163,1.656082619163,0.038897049580
2023-05-31,n2,N2 Core US Mirror NBIM Weight,2.564268439035,2.507078484449,1.387037010418,1.807506552181,0.078231087081
2023-06-30,n2,N2 Core US Mirror NBIM Weight,2.731436753763,2.670518504517,1.467698735548,1.819527699954,0.065191425431
2023-07-31,n2,N2 Core US Mirror NBIM Weight,2.826126528451,2.763096447295,1.522331945423,1.815042018663,0.034666654667
2023-08-31,n2,N2 Core US Mirror NBIM Weight,2.797090667199,2.734708162390,1.479047979544,1.848965145291,-0.010274083966
2023-09-29,n2,N2 Core US Mirror NBIM Weight,2.659534124866,2.600219494032,1.416117651380,1.836160640676,-0.049178435274
2023-10-31,n2,N2 Core US Mirror NBIM Weight,2.639467850720,2.580600750764,1.374780593527,1.877100071760,-0.007545033530
2023-11-30,n2,N2 Core US Mirror NBIM Weight,2.906600841662,2.841775970910,1.498641636361,1.896234497935,0.101207139488
2023-12-29,n2,N2 Core US Mirror NBIM Weight,2.976516954639,2.910132770023,1.575882297511,1.846668862655,0.024054253331
2024-01-31,n2,N2 Core US Mirror NBIM Weight,3.053585138602,2.985482130062,1.575882297511,1.894482941256,0.025892069535
2024-02-29,n2,N2 Core US Mirror NBIM Weight,3.261397923475,3.188660141310,1.646649768974,1.936453155607,0.068055343290
2024-03-28,n2,N2 Core US Mirror NBIM Weight,3.327564832262,3.253351353383,1.699195522910,1.914642140659,0.020287898116
2024-04-30,n2,N2 Core US Mirror NBIM Weight,3.244455763456,3.172095836178,1.638301542354,1.936210004186,-0.024975942768
2024-05-31,n2,N2 Core US Mirror NBIM Weight,3.522001317195,3.443451391486,1.713649598081,2.009425611480,0.085544564011
2024-06-28,n2,N2 Core US Mirror NBIM Weight,3.793355205604,3.708753371944,1.740852007839,2.130424272278,0.077045368235
2024-07-31,n2,N2 Core US Mirror NBIM Weight,3.753905760329,3.670183753426,1.775319786431,2.067336702648,-0.010399618052
2024-08-30,n2,N2 Core US Mirror NBIM Weight,3.777394093520,3.693148234789,1.816743089595,2.032840116988,0.006257038586
2024-09-30,n2,N2 Core US Mirror NBIM Weight,3.888189377830,3.801472491815,1.856677862586,2.047459372689,0.029331142467
2024-10-31,n2,N2 Core US Mirror NBIM Weight,3.893797928759,3.806955957254,1.816193675024,2.096117836774,0.001442458271
2024-11-29,n2,N2 Core US Mirror NBIM Weight,4.117945366859,4.026104315846,1.891423542734,2.128610660110,0.057565246631
2024-12-31,n2,N2 Core US Mirror NBIM Weight,4.222686591185,4.128509534405,1.835780943300,2.248911859268,0.025435311787
2025-01-31,n2,N2 Core US Mirror NBIM Weight,4.250971362023,4.156163480196,1.891878726316,2.196844555828,0.006698287980
2025-02-28,n2,N2 Core US Mirror NBIM Weight,4.062936047888,3.972321849886,1.884065540047,2.108377742414,-0.044233493506
2025-03-31,n2,N2 Core US Mirror NBIM Weight,3.711743123389,3.628961454578,1.817806781756,1.996340585258,-0.086438211274
2025-04-30,n2,N2 Core US Mirror NBIM Weight,3.712314318812,3.629519910836,1.827996505468,1.985517970072,0.000153888727
2025-05-30,n2,N2 Core US Mirror NBIM Weight,4.120701967110,4.028799436636,1.934134137012,2.082998981063,0.110008909059
2025-06-30,n2,N2 Core US Mirror NBIM Weight,4.408334410384,4.310016917218,2.024555956437,2.128870236219,0.069801806966
2025-07-31,n2,N2 Core US Mirror NBIM Weight,4.681774223245,4.577358300507,2.046768915274,2.236382557088,0.062027919710
2025-08-29,n2,N2 Core US Mirror NBIM Weight,4.759933090622,4.653774018841,2.107258820579,2.208449182128,0.016694283759
2025-09-30,n2,N2 Core US Mirror NBIM Weight,5.044720793307,4.932210204058,2.178293013651,2.264254704555,0.059830190312
2025-10-31,n2,N2 Core US Mirror NBIM Weight,5.270337538752,5.152795100563,2.222396309978,2.318576159179,0.044723336472
2025-11-28,n2,N2 Core US Mirror NBIM Weight,5.177708406752,5.062231842701,2.227138204916,2.272976069257,-0.017575559690
2025-12-31,n2,N2 Core US Mirror NBIM Weight,5.197391477752,5.081475929265,2.247524040880,2.260921724012,0.003801502413
2026-01-30,n2,N2 Core US Mirror NBIM Weight,5.185907584800,5.070248157437,2.317470584759,2.187837114646,-0.002209549348
