date,strategy_key,strategy_name,strategy_nav,strategy_nav_rebased,benchmark_nav,relative_nav,strategy_return
2026-02-27,n2,N2 Core US Mirror NBIM Weight,4.891681651669,4.782584239225,2.355551083576,2.030346220284,-0.056735668409
2026-03-31,n2,N2 Core US Mirror NBIM Weight,4.682397014738,4.577967202106,2.209157654830,2.072268220467,-0.042783781087
2026-04-30,n2,N2 Core US Mirror NBIM Weight,5.344901558221,5.225696145586,2.414868691515,2.163966994954,0.141488332023
2026-05-28,n2,N2 Core US Mirror NBIM Weight,5.667567065696,5.541165360567,2.521397621227,2.197656297412,0.060368840092
2019-02-28,n3,N3 Industry Weight Mirror,1.013708599348,1.000000000000,1.000000000000,1.000000000000,0.000000000000
2019-03-29,n3,N3 Industry Weight Mirror,1.023176934781,1.009340293097,1.010648101565,0.998705970490,0.009340293097
2019-04-30,n3,N3 Industry Weight Mirror,1.066253105738,1.051833935732,1.045730777278,1.005836261672,0.042100412444
2019-05-31,n3,N3 Industry Weight Mirror,0.998004939825,0.984508704441,0.983300352488,1.001228873711,-0.064007472096
2019-06-28,n3,N3 Industry Weight Mirror,1.068322367133,1.053875214061,1.045922433523,1.007603604515,0.070457995248
2019-07-31,n3,N3 Industry Weight Mirror,1.081506697401,1.066881249796,1.045922433523,1.020038595216,0.012341153451
2019-08-30,n3,N3 Industry Weight Mirror,1.058241399859,1.043930573875,1.023936267910,1.019526904741,-0.021511931085
2019-09-30,n3,N3 Industry Weight Mirror,1.083231752059,1.068582976169,1.047241667345,1.020378590242,0.023614982558
2019-10-31,n3,N3 Industry Weight Mirror,1.101232261015,1.086340060372,1.076494798929,1.009145665592,0.016617412591
2019-11-29,n3,N3 Industry Weight Mirror,1.141061382485,1.125630564068,1.104067744094,1.019530341403,0.036167775754
2019-12-31,n3,N3 Industry Weight Mirror,1.171038407067,1.155202202901,1.142176991348,1.011403846910,0.026271176154
2020-01-31,n3,N3 Industry Weight Mirror,1.156402292505,1.140764015664,1.124407263133,1.014547000066,-0.012498406947
2020-02-28,n3,N3 Industry Weight Mirror,1.056101022965,1.041819141758,1.043175360673,0.998699912817,-0.086735619767
2020-03-31,n3,N3 Industry Weight Mirror,0.911574593254,0.899247174030,0.889233870131,1.011260596606,-0.136849057588
2020-04-30,n3,N3 Industry Weight Mirror,1.016976729783,1.003223934804,0.981414135606,1.022222829697,0.115626452634
2020-05-29,n3,N3 Industry Weight Mirror,1.058868332260,1.044549028134,1.032530453379,1.011639922790,0.041192292065
2020-06-30,n3,N3 Industry Weight Mirror,1.072966307453,1.058456353377,1.064196856518,0.994605788294,0.013314190975
2020-07-31,n3,N3 Industry Weight Mirror,1.124019438853,1.108819082304,1.120537404112,0.989542230572,0.047581299660
2020-08-31,n3,N3 Industry Weight Mirror,1.193119445869,1.176984635068,1.187831106128,0.990868675686,0.061475811385
2020-09-30,n3,N3 Industry Weight Mirror,1.158884658344,1.143212811936,1.153087023115,0.991436716413,-0.028693512325
2020-10-30,n3,N3 Industry Weight Mirror,1.129649753704,1.114373257197,1.129494139312,0.986612695375,-0.025226759565
2020-11-30,n3,N3 Industry Weight Mirror,1.265671849364,1.248555896811,1.269197167960,0.983736749758,0.120410857626
2020-12-31,n3,N3 Industry Weight Mirror,1.311452583418,1.293717528155,1.331851191703,0.971367924746,0.036171092908
2021-01-29,n3,N3 Industry Weight Mirror,1.293210663732,1.275722297871,1.328831008703,0.960033510293,-0.013909705861
2021-02-26,n3,N3 Industry Weight Mirror,1.348096156772,1.329865562588,1.364364076592,0.974714583449,0.042441262340
2021-03-31,n3,N3 Industry Weight Mirror,1.417956176166,1.398780849919,1.403244740234,0.996818879710,0.051821243643
2021-04-30,n3,N3 Industry Weight Mirror,1.480842108490,1.460816362259,1.461227142996,0.999718879615,0.044349700915
2021-05-28,n3,N3 Industry Weight Mirror,1.505932896250,1.485567841901,1.484304152073,1.000851368519,0.016943594200
2021-06-30,n3,N3 Industry Weight Mirror,1.516120103355,1.495617285214,1.501746467536,0.995918630438,0.006764715168
2021-07-30,n3,N3 Industry Weight Mirror,1.539706603109,1.518884819661,1.511022629811,1.005203224422,0.015557144650
2021-08-31,n3,N3 Industry Weight Mirror,1.578346896289,1.557002571848,1.545230075337,1.007618604309,0.025095880671
2021-09-30,n3,N3 Industry Weight Mirror,1.518234255467,1.497702847192,1.481862132080,1.010689736089,-0.038085823188
2021-10-29,n3,N3 Industry Weight Mirror,1.624616984098,1.602646939311,1.558117360702,1.028579091493,0.070070035798
2021-11-30,n3,N3 Industry Weight Mirror,1.603048932294,1.581370556909,1.517369645803,1.042178852913,-0.013275776392
2021-12-31,n3,N3 Industry Weight Mirror,1.678339581971,1.655643034942,1.575229069142,1.051049061610,0.046967156248
2022-01-31,n3,N3 Industry Weight Mirror,1.613648645764,1.591826928174,1.503088061253,1.059037703251,-0.038544604979
2022-02-28,n3,N3 Industry Weight Mirror,1.583407217148,1.561994460900,1.461445950543,1.068800704069,-0.018741024383
2022-03-31,n3,N3 Industry Weight Mirror,1.631502845991,1.609439682213,1.489012507167,1.080877208530,0.030374769246
2022-04-29,n3,N3 Industry Weight Mirror,1.512445976282,1.491992844151,1.368468714514,1.090264489299,-0.072973743197
2022-05-31,n3,N3 Industry Weight Mirror,1.508557664241,1.488157114590,1.375230985704,1.082114299387,-0.002570876647
2022-06-30,n3,N3 Industry Weight Mirror,1.386472258199,1.367722695744,1.263350055341,1.082615772218,-0.080928564374
2022-07-29,n3,N3 Industry Weight Mirror,1.511935711634,1.491489479922,1.351580605027,1.103515006338,0.090491138711
2022-08-31,n3,N3 Industry Weight Mirror,1.455776388675,1.436089611562,1.296806847239,1.107404402298,-0.037143988681
2022-09-30,n3,N3 Industry Weight Mirror,1.333375055281,1.315343537717,1.173194957524,1.121163647424,-0.084079762762
2022-10-31,n3,N3 Industry Weight Mirror,1.446440656010,1.426880128017,1.248007972900,1.143326131725,0.084796547139
2022-11-30,n3,N3 Industry Weight Mirror,1.524252326547,1.503639534603,1.351376171698,1.112672819082,0.053795273393
2022-12-30,n3,N3 Industry Weight Mirror,1.444689706451,1.425152856926,1.291470817941,1.103511467025,-0.052197801316
2023-01-31,n3,N3 Industry Weight Mirror,1.528060976969,1.507396679827,1.390215309820,1.084290087427,0.057708773134
2023-02-28,n3,N3 Industry Weight Mirror,1.494682799732,1.474469882857,1.346011393964,1.095436405271,-0.021843485136
2023-03-31,n3,N3 Industry Weight Mirror,1.517874819984,1.497348272433,1.384329865952,1.081641239751,0.015516349192
2023-04-28,n3,N3 Industry Weight Mirror,1.533016281735,1.512284972941,1.404022545163,1.077108753097,0.009975435096
2023-05-31,n3,N3 Industry Weight Mirror,1.514699196796,1.494215593880,1.387037010418,1.077271610387,-0.011948395563
2023-06-30,n3,N3 Industry Weight Mirror,1.621842318961,1.599909796567,1.467698735548,1.090080517082,0.070735577329
2023-07-31,n3,N3 Industry Weight Mirror,1.666615461086,1.644077461864,1.522331945423,1.079973041890,0.027606347178
2023-08-31,n3,N3 Industry Weight Mirror,1.636775901830,1.614641429384,1.479047979544,1.091676167180,-0.017904285633
2023-09-29,n3,N3 Industry Weight Mirror,1.564351312208,1.543196253059,1.416117651380,1.089737319180,-0.044248323513
2023-10-31,n3,N3 Industry Weight Mirror,1.523864008989,1.503256468347,1.374780593527,1.093451911836,-0.025881208973
2023-11-30,n3,N3 Industry Weight Mirror,1.657193439842,1.634782856639,1.498641636361,1.090843078809,0.087494310560
2023-12-29,n3,N3 Industry Weight Mirror,1.736586981379,1.713102742244,1.575882297511,1.087075313270,0.047908433396
2024-01-31,n3,N3 Industry Weight Mirror,1.741387049320,1.717837897834,1.575882297511,1.090080078028,0.002764081496
2024-02-29,n3,N3 Industry Weight Mirror,1.822882571419,1.798231338465,1.646649768974,1.092054529352,0.046799200747
2024-03-28,n3,N3 Industry Weight Mirror,1.871331959451,1.846025535005,1.699195522910,1.086411487151,0.026578447121
2024-04-30,n3,N3 Industry Weight Mirror,1.791035948944,1.766815384713,1.638301542354,1.078443338444,-0.042908480295
2024-05-31,n3,N3 Industry Weight Mirror,1.845653460635,1.820694292050,1.713649598081,1.062465917238,0.030494927655
2024-06-28,n3,N3 Industry Weight Mirror,1.884588610299,1.859102913314,1.740852007839,1.067927029376,0.021095590529
2024-07-31,n3,N3 Industry Weight Mirror,1.926213906445,1.900165301630,1.775319786431,1.070322832063,0.022087205621
2024-08-30,n3,N3 Industry Weight Mirror,1.972995161343,1.946313923559,1.816743089595,1.071320394561,0.024286635426
2024-09-30,n3,N3 Industry Weight Mirror,2.012991679885,1.985769560582,1.856677862586,1.069528322924,0.020271980046
2024-10-31,n3,N3 Industry Weight Mirror,1.986029800892,1.959172292875,1.816193675024,1.078724323191,-0.013393934641
2024-11-29,n3,N3 Industry Weight Mirror,2.114271339571,2.085679593653,1.891423542734,1.102703623240,0.064571809860
2024-12-31,n3,N3 Industry Weight Mirror,2.034726888724,2.007210839518,1.835780943300,1.093382544820,-0.037622631191
2025-01-31,n3,N3 Industry Weight Mirror,2.094996539579,2.066665450926,1.891878726316,1.092387911645,0.029620511327
2025-02-28,n3,N3 Industry Weight Mirror,2.074886409866,2.046827274821,1.884065540047,1.086388573706,-0.009599123117
2025-03-31,n3,N3 Industry Weight Mirror,1.974810157686,1.948104375317,1.817806781756,1.071678461577,-0.048232159459
2025-04-30,n3,N3 Industry Weight Mirror,1.957485699304,1.931014199310,1.827996505468,1.056355520120,-0.008772720919
2025-05-30,n3,N3 Industry Weight Mirror,2.062152762347,2.034265827155,1.934134137012,1.051770809598,0.053470154638
2025-06-30,n3,N3 Industry Weight Mirror,2.150594904459,2.121511947163,2.024555956437,1.047890002950,0.042888259166
2025-07-31,n3,N3 Industry Weight Mirror,2.182902839584,2.153382975135,2.046768915274,1.052088957901,0.015022789768
2025-08-29,n3,N3 Industry Weight Mirror,2.224938449459,2.194850128420,2.107258820579,1.041566468715,0.019256747993
2025-09-30,n3,N3 Industry Weight Mirror,2.286838978141,2.255913562943,2.178293013651,1.035633658468,0.027821231952
2025-10-31,n3,N3 Industry Weight Mirror,2.319844355845,2.288472601828,2.222396309978,1.029732002142,0.014432751068
2025-11-28,n3,N3 Industry Weight Mirror,2.315937489480,2.284618568857,2.227138204916,1.025809069152,-0.001684107106
2025-12-31,n3,N3 Industry Weight Mirror,2.334011600528,2.302448259815,2.247524040880,1.024437655809,0.007804230956
2026-01-30,n3,N3 Industry Weight Mirror,2.373705183041,2.341605057477,2.317470584759,1.010414144143,0.017006591786
2026-02-27,n3,N3 Industry Weight Mirror,2.382795613551,2.350572556140,2.355551083576,0.997886470189,0.003829637554
2026-03-31,n3,N3 Industry Weight Mirror,2.262940171887,2.232337945384,2.209157654830,1.010492818610,-0.050300345100
2026-04-30,n3,N3 Industry Weight Mirror,2.472074598452,2.438644202133,2.414868691515,1.009845467251,0.092417125810
2026-05-28,n3,N3 Industry Weight Mirror,2.610811771519,2.575505202578,2.521397621227,1.021459360831,0.056121758281
2019-02-28,n4,N4 Industry Weight-Change Tilt,1.000000000000,1.000000000000,1.000000000000,1.000000000000,0.000000000000
2019-03-29,n4,N4 Industry Weight-Change Tilt,1.024138507754,1.024138507754,1.010648101565,1.013348272428,0.024138507754
2019-04-30,n4,N4 Industry Weight-Change Tilt,1.044168146346,1.044168146346,1.045730777278,0.998505704369,0.019557548555
2019-05-31,n4,N4 Industry Weight-Change Tilt,0.984969073591,0.984969073591,0.983300352488,1.001697061431,-0.056694961403
2019-06-28,n4,N4 Industry Weight-Change Tilt,1.055421144781,1.055421144781,1.045922433523,1.009081659360,0.071527191136
2019-07-31,n4,N4 Industry Weight-Change Tilt,1.062922115881,1.062922115881,1.045922433523,1.016253291652,0.007107088139
2019-08-30,n4,N4 Industry Weight-Change Tilt,1.048294394831,1.048294394831,1.023936267910,1.023788713892,-0.013761799507
2019-09-30,n4,N4 Industry Weight-Change Tilt,1.057999552607,1.057999552607,1.047241667345,1.010272590938,0.009258046045
2019-10-31,n4,N4 Industry Weight-Change Tilt,1.090524369284,1.090524369284,1.076494798929,1.013032641095,0.030741805700
2019-11-29,n4,N4 Industry Weight-Change Tilt,1.133946358975,1.133946358975,1.104067744094,1.027062302146,0.039817532660
2019-12-31,n4,N4 Industry Weight-Change Tilt,1.174035376807,1.174035376807,1.142176991348,1.027892687123,0.035353539887
2020-01-31,n4,N4 Industry Weight-Change Tilt,1.172651159597,1.172651159597,1.124407263133,1.042906069754,-0.001179025128
2020-02-28,n4,N4 Industry Weight-Change Tilt,1.091430631282,1.091430631282,1.043175360673,1.046258062094,-0.069262310151
2020-03-31,n4,N4 Industry Weight-Change Tilt,0.977948576357,0.977948576357,0.889233870131,1.099765325193,-0.103975508541
2020-04-30,n4,N4 Industry Weight-Change Tilt,1.103783341681,1.103783341681,0.981414135606,1.124686614585,0.128672169852
2020-05-29,n4,N4 Industry Weight-Change Tilt,1.179581401718,1.179581401718,1.032530453379,1.142418025403,0.068671139684
2020-06-30,n4,N4 Industry Weight-Change Tilt,1.251921267967,1.251921267967,1.064196856518,1.176400080774,0.061326726705
2020-07-31,n4,N4 Industry Weight-Change Tilt,1.320471082951,1.320471082951,1.120537404112,1.178426599688,0.054755691702
2020-08-31,n4,N4 Industry Weight-Change Tilt,1.470166803132,1.470166803132,1.187831106128,1.237690102193,0.113365390665
2020-09-30,n4,N4 Industry Weight-Change Tilt,1.402002120116,1.402002120116,1.153087023115,1.215868440118,-0.046365271526
2020-10-30,n4,N4 Industry Weight-Change Tilt,1.339680182997,1.339680182997,1.129494139312,1.186088653646,-0.044452099055
2020-11-30,n4,N4 Industry Weight-Change Tilt,1.501695869506,1.501695869506,1.269197167960,1.183185644765,0.120936092483
2020-12-31,n4,N4 Industry Weight-Change Tilt,1.573559158922,1.573559158922,1.331851191703,1.181482712727,0.047854755996
2021-01-29,n4,N4 Industry Weight-Change Tilt,1.551849848231,1.551849848231,1.328831008703,1.167830851378,-0.013796310465
2021-02-26,n4,N4 Industry Weight-Change Tilt,1.586161737031,1.586161737031,1.364364076592,1.162564863913,0.022110314886
2021-03-31,n4,N4 Industry Weight-Change Tilt,1.638184137243,1.638184137243,1.403244740234,1.167425816946,0.032797664322
2021-04-30,n4,N4 Industry Weight-Change Tilt,1.718286800467,1.718286800467,1.461227142996,1.175920395883,0.048897227975
2021-05-28,n4,N4 Industry Weight-Change Tilt,1.707910195075,1.707910195075,1.484304152073,1.150647050801,-0.006038925160
2021-06-30,n4,N4 Industry Weight-Change Tilt,1.792092428496,1.792092428496,1.501746467536,1.193338867270,0.049289613508
2021-07-30,n4,N4 Industry Weight-Change Tilt,1.850644015686,1.850644015686,1.511022629811,1.224762607240,0.032672191601
2021-08-31,n4,N4 Industry Weight-Change Tilt,1.904695822098,1.904695822098,1.545230075337,1.232629271523,0.029207025205
2021-09-30,n4,N4 Industry Weight-Change Tilt,1.804590894188,1.804590894188,1.481862132080,1.217785956684,-0.052556910531
2021-10-29,n4,N4 Industry Weight-Change Tilt,1.949809786007,1.949809786007,1.558117360702,1.251388268422,0.080471918753
2021-11-30,n4,N4 Industry Weight-Change Tilt,2.003503590068,2.003503590068,1.517369645803,1.320379378624,0.027537970343
2021-12-31,n4,N4 Industry Weight-Change Tilt,2.079384613138,2.079384613138,1.575229069142,1.320052209468,0.037874163763
2022-01-31,n4,N4 Industry Weight-Change Tilt,1.941041755417,1.941041755417,1.503088061253,1.291369285309,-0.066530672992
2022-02-28,n4,N4 Industry Weight-Change Tilt,1.862415127953,1.862415127953,1.461445950543,1.274364698373,-0.040507437434
2022-03-31,n4,N4 Industry Weight-Change Tilt,1.927362000853,1.927362000853,1.489012507167,1.294389396715,0.034872393338
2022-04-29,n4,N4 Industry Weight-Change Tilt,1.805353019040,1.805353019040,1.368468714514,1.319250487711,-0.063303614868
2022-05-31,n4,N4 Industry Weight-Change Tilt,1.768355794958,1.768355794958,1.375230985704,1.285860930520,-0.020493069052
2022-06-30,n4,N4 Industry Weight-Change Tilt,1.609590657113,1.609590657113,1.263350055341,1.274065450275,-0.089781218405
2022-07-29,n4,N4 Industry Weight-Change Tilt,1.794435008930,1.794435008930,1.351580605027,1.327656672681,0.114839354342
2022-08-31,n4,N4 Industry Weight-Change Tilt,1.735206157385,1.735206157385,1.296806847239,1.338060607160,-0.033006963891
2022-09-30,n4,N4 Industry Weight-Change Tilt,1.574014650578,1.574014650578,1.173194957524,1.341647984833,-0.092894729609
2022-10-31,n4,N4 Industry Weight-Change Tilt,1.673112355315,1.673112355315,1.248007972900,1.340626335445,0.062958565666
2022-11-30,n4,N4 Industry Weight-Change Tilt,1.731950108462,1.731950108462,1.351376171698,1.281619540683,0.035166647930
2022-12-30,n4,N4 Industry Weight-Change Tilt,1.615493107851,1.615493107851,1.291470817941,1.250894008141,-0.067240389918
2023-01-31,n4,N4 Industry Weight-Change Tilt,1.745233168090,1.745233168090,1.390215309820,1.255368974692,0.080309881614
2023-02-28,n4,N4 Industry Weight-Change Tilt,1.686569262949,1.686569262949,1.346011393964,1.253012619739,-0.033613792251
2023-03-31,n4,N4 Industry Weight-Change Tilt,1.727588261303,1.727588261303,1.384329865952,1.247959972397,0.024320968759
2023-04-28,n4,N4 Industry Weight-Change Tilt,1.777877173053,1.777877173053,1.404022545163,1.266273949217,0.029109315499
2023-05-31,n4,N4 Industry Weight-Change Tilt,1.687897537645,1.687897537645,1.387037010418,1.216908795488,-0.050610715280
2023-06-30,n4,N4 Industry Weight-Change Tilt,1.772057047054,1.772057047054,1.467698735548,1.207371106982,0.049860555829
2023-07-31,n4,N4 Industry Weight-Change Tilt,1.831596174552,1.831596174552,1.522331945423,1.203151638550,0.033598877416
2023-08-31,n4,N4 Industry Weight-Change Tilt,1.804671296606,1.804671296606,1.479047979544,1.220157372557,-0.014700226131
2023-09-29,n4,N4 Industry Weight-Change Tilt,1.763606120383,1.763606120383,1.416117651380,1.245381073150,-0.022754933987
2023-10-31,n4,N4 Industry Weight-Change Tilt,1.712439746131,1.712439746131,1.374780593527,1.245609484301,-0.029012359200
2023-11-30,n4,N4 Industry Weight-Change Tilt,1.813518143557,1.813518143557,1.498641636361,1.210107940121,0.059025958522
2023-12-29,n4,N4 Industry Weight-Change Tilt,1.878443981442,1.878443981442,1.575882297511,1.191995102939,0.035801041261
2024-01-31,n4,N4 Industry Weight-Change Tilt,1.917002030499,1.917002030499,1.575882297511,1.216462697453,0.020526589793
2024-02-29,n4,N4 Industry Weight-Change Tilt,1.978738413551,1.978738413551,1.646649768974,1.201675335480,0.032204651883
2024-03-28,n4,N4 Industry Weight-Change Tilt,1.991526012969,1.991526012969,1.699195522910,1.172040525129,0.006462501223
2024-04-30,n4,N4 Industry Weight-Change Tilt,1.884796056182,1.884796056182,1.638301542354,1.150457353214,-0.053592047551
2024-05-31,n4,N4 Industry Weight-Change Tilt,1.995677514487,1.995677514487,1.713649598081,1.164577353925,0.058829419736
2024-06-28,n4,N4 Industry Weight-Change Tilt,2.136004004536,2.136004004536,1.740852007839,1.226987701952,0.070315213270
2024-07-31,n4,N4 Industry Weight-Change Tilt,2.083842978084,2.083842978084,1.775319786431,1.173784573355,-0.024419910422
2024-08-30,n4,N4 Industry Weight-Change Tilt,2.095516605506,2.095516605506,1.816743089595,1.153446856360,0.005601970755
2024-09-30,n4,N4 Industry Weight-Change Tilt,2.151014755080,2.151014755080,1.856677862586,1.158528788664,0.026484232780
2024-10-31,n4,N4 Industry Weight-Change Tilt,2.117476291145,2.117476291145,1.816193675024,1.165886832590,-0.015591926488
2024-11-29,n4,N4 Industry Weight-Change Tilt,2.226951697958,2.226951697958,1.891423542734,1.177394511406,0.051700889059
2024-12-31,n4,N4 Industry Weight-Change Tilt,2.219014601179,2.219014601179,1.835780943300,1.208757836428,-0.003564108187
2025-01-31,n4,N4 Industry Weight-Change Tilt,2.202694330476,2.202694330476,1.891878726316,1.164289391194,-0.007354737862
2025-02-28,n4,N4 Industry Weight-Change Tilt,2.152306840602,2.152306840602,1.884065540047,1.142373656783,-0.022875389098
2025-03-31,n4,N4 Industry Weight-Change Tilt,1.992645158807,1.992645158807,1.817806781756,1.096180946625,-0.074181654206
2025-04-30,n4,N4 Industry Weight-Change Tilt,2.001916626092,2.001916626092,1.827996505468,1.095142479815,0.004652844107
2025-05-30,n4,N4 Industry Weight-Change Tilt,2.172752088717,2.172752088717,1.934134137012,1.123371976710,0.085335952756
2025-06-30,n4,N4 Industry Weight-Change Tilt,2.311896647432,2.311896647432,2.024555956437,1.141927759557,0.064040697251
2025-07-31,n4,N4 Industry Weight-Change Tilt,2.372789417195,2.372789417195,2.046768915274,1.159285447169,0.026338880603
2025-08-29,n4,N4 Industry Weight-Change Tilt,2.410627218339,2.410627218339,2.107258820579,1.143963520189,0.015946548341
2025-09-30,n4,N4 Industry Weight-Change Tilt,2.430516427979,2.430516427979,2.178293013651,1.115789479536,0.008250636801
2025-10-31,n4,N4 Industry Weight-Change Tilt,2.397487820013,2.397487820013,2.222396309978,1.078785007538,-0.013589131752
2025-11-28,n4,N4 Industry Weight-Change Tilt,2.414662994085,2.414662994085,2.227138204916,1.084199888788,0.007163821200
2025-12-31,n4,N4 Industry Weight-Change Tilt,2.469973768913,2.469973768913,2.247524040880,1.098975460990,0.022906208843
2026-01-30,n4,N4 Industry Weight-Change Tilt,2.467558151353,2.467558151353,2.317470584759,1.064763526053,-0.000977993204
