trade_date,issuer_name,symbol,tilt_bucket,transition_signal_type,evaluation_end_date,forward_return
2022-12-23,HOME DEPOT INC,HD,accumulation_like,entry_observed,2023-02-14,-0.000941304235
2022-12-23,JPMORGAN CHASE & CO,JPM,accumulation_like,entry_observed,2023-02-14,0.098796444399
2022-12-23,LINDE PLC,LIN,neutral,continued_holding,2023-02-14,0.014180353127
2022-12-23,LIVE NATION ENTERTAINMENT IN,LYV,neutral,continued_holding,2023-02-14,0.104540981751
2022-12-23,LUCID GROUP INC,LCID,neutral,continued_holding,2023-02-14,0.541791044776
2022-12-23,META PLATFORMS INC,META,accumulation_like,likely_accumulation,2023-02-14,0.520501426771
2022-12-23,MICROSOFT CORP,MSFT,accumulation_like,entry_observed,2023-02-14,0.140074650131
2022-12-23,MULTIPLAN CORPORATION,MPLN,neutral,continued_holding,2023-02-14,-0.067226890756
2022-12-23,NEXTERA ENERGY INC,NEE,accumulation_like,entry_observed,2023-02-14,-0.096709070374
2022-12-23,NOVAGOLD RES INC,NG,neutral,continued_holding,2023-02-14,-0.019480519481
2022-12-23,PAYPAL HLDGS INC,PYPL,accumulation_like,likely_accumulation,2023-02-14,0.119223677657
2022-12-23,PINDUODUO INC,PDD,neutral,continued_holding,2023-02-14,0.141140082603
2022-12-23,PINTEREST INC,PINS,neutral,continued_holding,2023-02-14,0.006114961272
2022-12-23,PLUG POWER INC,PLUG,neutral,continued_holding,2023-02-14,0.281199351702
2022-12-23,PROLOGIS INC.,PLD,neutral,continued_holding,2023-02-14,0.124185871341
2022-12-23,SALESFORCE INC,CRM,accumulation_like,entry_observed,2023-02-14,0.313040858149
2022-12-23,SEA LTD,SE,neutral,continued_holding,2023-02-14,0.286658653846
2022-12-23,SELECT SECTOR SPDR TR,XLU,neutral,continued_holding,2023-02-14,-0.043435516240
2022-12-23,SHOPIFY INC,SHOP,accumulation_like,likely_accumulation,2023-02-14,0.486502521507
2022-12-23,SIGNA SPORTS UNITED NV,SSUNF,neutral,continued_holding,2023-02-14,0.286472148541
2022-12-23,STARBUCKS CORP,SBUX,accumulation_like,entry_observed,2023-02-14,0.104288001672
2022-12-23,TAKE-TWO INTERACTIVE SOFTWAR,TTWO,neutral,continued_holding,2023-02-14,0.122808734849
2022-12-23,UBER TECHNOLOGIES INC,UBER,neutral,continued_holding,2023-02-14,0.429788961039
2022-12-23,WALMART INC,WMT,neutral,continued_holding,2023-02-14,0.011963554926
2022-12-23,ZOOM VIDEO COMMUNICATIONS IN,ZM,accumulation_like,entry_observed,2023-02-14,0.182273486113
2023-02-15,ADOBE SYSTEMS INCORPORATED,ADBE,neutral,continued_holding,2023-05-15,-0.080518141193
2023-02-15,ADVANCED MICRO DEVICES INC,AMD,neutral,continued_holding,2023-05-15,0.143460906316
2023-02-15,AIR PRODS & CHEMS INC,APD,neutral,continued_holding,2023-05-15,-0.012032169362
2023-02-15,ALIBABA GROUP HLDG LTD,BABA,neutral,continued_holding,2023-05-15,-0.142995804916
2023-02-15,ALPHABET INC,GOOGL,neutral,continued_holding,2023-05-15,0.201877509291
2023-02-15,AMAZON COM INC,AMZN,neutral,continued_holding,2023-05-15,0.099248714907
2023-02-15,AMERICAN TOWER CORP NEW,AMT,neutral,continued_holding,2023-05-15,-0.090935677820
2023-02-15,AUTOMATIC DATA PROCESSING IN,ADP,neutral,continued_holding,2023-05-15,-0.053775240724
2023-02-15,AVERY DENNISON CORP,AVY,neutral,continued_holding,2023-05-15,-0.062626718270
2023-02-15,BABYLON HLDGS LTD,BBLNF,accumulation_like,entry_observed,2023-05-15,-0.918544776119
2023-02-15,BALLARD PWR SYS INC NEW,BLDP,neutral,continued_holding,2023-05-15,-0.304615384615
2023-02-15,BLACKROCK INC,BLK,neutral,continued_holding,2023-05-15,-0.103292111703
2023-02-15,BOOKING HOLDINGS INC,BKNG,neutral,continued_holding,2023-05-15,0.051454649582
2023-02-15,CARNIVAL CORP,CCL,neutral,continued_holding,2023-05-15,-0.154224788417
2023-02-15,COSTCO WHSL CORP NEW,COST,neutral,continued_holding,2023-05-15,-0.016028512550
2023-02-15,COUPANG INC,CPNG,neutral,continued_holding,2023-05-15,0.007308160780
2023-02-15,CUMMINS INC,CMI,neutral,continued_holding,2023-05-15,-0.132825679581
2023-02-15,DATADOG INC,DDOG,neutral,continued_holding,2023-05-15,-0.002479711452
2023-02-15,ELECTRONIC ARTS INC,EA,neutral,continued_holding,2023-05-15,0.103348531484
2023-02-15,FEDEX CORP,FDX,neutral,continued_holding,2023-05-15,0.049806286551
2023-02-15,FREEPORT-MCMORAN INC,FCX,neutral,continued_holding,2023-05-15,-0.144507138857
2023-02-15,HOME DEPOT INC,HD,neutral,continued_holding,2023-05-15,-0.093783814643
2023-02-15,JPMORGAN CHASE & CO,JPM,neutral,continued_holding,2023-05-15,-0.052273880742
2023-02-15,LINDE PLC,LIN,neutral,continued_holding,2023-05-15,0.113213105261
2023-02-15,LIVE NATION ENTERTAINMENT IN,LYV,neutral,continued_holding,2023-05-15,0.017981511967
2023-02-15,LUCID GROUP INC,LCID,accumulation_like,likely_accumulation,2023-05-15,-0.348773830132
2023-02-15,META PLATFORMS INC,META,neutral,continued_holding,2023-05-15,0.348272730226
2023-02-15,MICROSOFT CORP,MSFT,neutral,continued_holding,2023-05-15,0.149041976651
2023-02-15,MULTIPLAN CORPORATION,MPLN,neutral,continued_holding,2023-05-15,-0.009009009009
2023-02-15,NEXTERA ENERGY INC,NEE,neutral,continued_holding,2023-05-15,0.014259399352
2023-02-15,NOVAGOLD RES INC,NG,neutral,continued_holding,2023-05-15,-0.064735945486
2023-02-15,PAYPAL HLDGS INC,PYPL,neutral,continued_holding,2023-05-15,-0.201001227178
2023-02-15,PINDUODUO INC,PDD,neutral,continued_holding,2023-05-15,-0.300550497565
2023-02-15,PINTEREST INC,PINS,neutral,continued_holding,2023-05-15,-0.131205713160
2023-02-15,PLUG POWER INC,PLUG,neutral,continued_holding,2023-05-15,-0.531902206321
2023-02-15,PROLOGIS INC.,PLD,neutral,continued_holding,2023-05-15,-0.010521373380
2023-02-15,SALESFORCE INC,CRM,neutral,continued_holding,2023-05-15,0.188369282216
2023-02-15,SEA LTD,SE,neutral,continued_holding,2023-05-15,0.338246467102
2023-02-15,SELECT SECTOR SPDR TR,XLU,neutral,continued_holding,2023-05-15,0.012990946747
2023-02-15,SHOPIFY INC,SHOP,neutral,continued_holding,2023-05-15,0.153399513017
2023-02-15,SIGNA SPORTS UNITED NV,SSUNF,neutral,continued_holding,2023-05-15,-0.324947589099
2023-02-15,STARBUCKS CORP,SBUX,neutral,continued_holding,2023-05-15,-0.016804065626
2023-02-15,TAKE-TWO INTERACTIVE SOFTWAR,TTWO,neutral,continued_holding,2023-05-15,0.078654592497
2023-02-15,UBER TECHNOLOGIES INC,UBER,neutral,continued_holding,2023-05-15,0.052718741375
2023-02-15,VISA INC,V,neutral,continued_holding,2023-05-15,0.018971645139
2023-02-15,WALMART INC,WMT,neutral,continued_holding,2023-05-15,0.044395707096
2023-02-15,ZOOM VIDEO COMMUNICATIONS IN,ZM,neutral,continued_holding,2023-05-15,-0.182493512443
2023-05-16,ADOBE SYSTEMS INCORPORATED,ADBE,neutral,continued_holding,2023-08-14,0.513285662927
2023-05-16,ADVANCED MICRO DEVICES INC,AMD,neutral,continued_holding,2023-08-14,0.103468663776
2023-05-16,AIR PRODS & CHEMS INC,APD,accumulation_like,likely_accumulation,2023-08-14,0.061200173531
2023-05-16,ALIBABA GROUP HLDG LTD,BABA,neutral,continued_holding,2023-08-14,0.052951702315
2023-05-16,ALPHABET INC,GOOGL,neutral,continued_holding,2023-08-14,0.098903897925
2023-05-16,AMAZON COM INC,AMZN,neutral,continued_holding,2023-08-14,0.239594444444
2023-05-16,AMERICAN TOWER CORP NEW,AMT,neutral,continued_holding,2023-08-14,-0.012393988554
2023-05-16,AUTOMATIC DATA PROCESSING IN,ADP,neutral,continued_holding,2023-08-14,0.193439503906
2023-05-16,AVERY DENNISON CORP,AVY,neutral,continued_holding,2023-08-14,0.100712463513
2023-05-16,BLACKROCK INC,BLK,neutral,continued_holding,2023-08-14,0.101223431278
2023-05-16,BLOOM ENERGY CORP,BE,accumulation_like,entry_observed,2023-08-14,0.179115853659
2023-05-16,BOOKING HOLDINGS INC,BKNG,neutral,continued_holding,2023-08-14,0.222198998422
2023-05-16,CARNIVAL CORP,CCL,neutral,continued_holding,2023-08-14,0.624517689985
2023-05-16,COSTCO WHSL CORP NEW,COST,neutral,continued_holding,2023-08-14,0.131653698676
2023-05-16,COUPANG INC,CPNG,neutral,continued_holding,2023-08-14,0.211489898990
2023-05-16,CUMMINS INC,CMI,neutral,continued_holding,2023-08-14,0.123150999645
2023-05-16,DATADOG INC,DDOG,neutral,continued_holding,2023-08-14,0.019416373339
2023-05-16,ELECTRONIC ARTS INC,EA,accumulation_like,likely_accumulation,2023-08-14,-0.017311738110
2023-05-16,FEDEX CORP,FDX,neutral,continued_holding,2023-08-14,0.213154954018
2023-05-16,FREEPORT-MCMORAN INC,FCX,neutral,continued_holding,2023-08-14,0.171231272284
2023-05-16,HOME DEPOT INC,HD,neutral,continued_holding,2023-08-14,0.177021308316
2023-05-16,JPMORGAN CHASE & CO,JPM,neutral,continued_holding,2023-08-14,0.160107587476
2023-05-16,LINDE PLC,LIN,accumulation_like,entry_observed,2023-08-14,0.048231218656
2023-05-16,LIVE NATION ENTERTAINMENT IN,LYV,neutral,continued_holding,2023-08-14,0.066996904025
2023-05-16,LUCID GROUP INC,LCID,neutral,continued_holding,2023-08-14,-0.030085959885
2023-05-16,META PLATFORMS INC,META,neutral,continued_holding,2023-08-14,0.282095284547
2023-05-16,MICROSOFT CORP,MSFT,neutral,continued_holding,2023-08-14,0.041723392507
2023-05-16,MULTIPLAN CORPORATION,MPLN,neutral,continued_holding,2023-08-14,0.747663551402
2023-05-16,NEXTERA ENERGY INC,NEE,neutral,continued_holding,2023-08-14,-0.090232881134
2023-05-16,NOVAGOLD RES INC,NG,neutral,continued_holding,2023-08-14,-0.221402214022
2023-05-16,PAYPAL HLDGS INC,PYPL,accumulation_like,likely_accumulation,2023-08-14,0.040625173106
2023-05-16,PDD HOLDINGS INC,PDD,accumulation_like,entry_observed,2023-08-14,0.233903916561
2023-05-16,PINTEREST INC,PINS,neutral,continued_holding,2023-08-14,0.211208893006
2023-05-16,PLUG POWER INC,PLUG,neutral,continued_holding,2023-08-14,0.230463576159
2023-05-16,PROLOGIS INC.,PLD,neutral,continued_holding,2023-08-14,0.025638068159
2023-05-16,SALESFORCE INC,CRM,neutral,continued_holding,2023-08-14,0.036664052744
2023-05-16,SEA LTD,SE,accumulation_like,likely_accumulation,2023-08-14,-0.214630779848
2023-05-16,SELECT SECTOR SPDR TR,XLU,neutral,continued_holding,2023-08-14,-0.023533017635
2023-05-16,SHOPIFY INC,SHOP,neutral,continued_holding,2023-08-14,-0.068862275449
2023-05-16,SIGNA SPORTS UNITED NV,SSUNF,neutral,continued_holding,2023-08-14,-0.206451612903
2023-05-16,STARBUCKS CORP,SBUX,neutral,continued_holding,2023-08-14,-0.035469329677
2023-05-16,TAKE-TWO INTERACTIVE SOFTWAR,TTWO,neutral,continued_holding,2023-08-14,0.147762971034
2023-05-16,UBER TECHNOLOGIES INC,UBER,neutral,continued_holding,2023-08-14,0.197916666667
2023-05-16,WALMART INC,WMT,neutral,continued_holding,2023-08-14,0.072017321612
2023-05-16,ZOOM VIDEO COMMUNICATIONS IN,ZM,neutral,continued_holding,2023-08-14,0.023639945446
2023-08-15,ADOBE SYSTEMS INCORPORATED,ADBE,neutral,continued_holding,2023-11-14,0.165085807498
2023-08-15,ADVANCED MICRO DEVICES INC,AMD,neutral,continued_holding,2023-11-14,0.076605298608
2023-08-15,AIR PRODS & CHEMS INC,APD,accumulation_like,likely_accumulation,2023-11-14,-0.052930561915
2023-08-15,ALIBABA GROUP HLDG LTD,BABA,accumulation_like,likely_accumulation,2023-11-14,-0.084288586130
2023-08-15,ALPHABET INC,GOOGL,neutral,continued_holding,2023-11-14,0.029588501494
2023-08-15,AMAZON COM INC,AMZN,neutral,continued_holding,2023-11-14,0.059054260187
2023-08-15,AMERICAN TOWER CORP NEW,AMT,neutral,continued_holding,2023-11-14,0.056513687369
2023-08-15,AUTOMATIC DATA PROCESSING IN,ADP,neutral,continued_holding,2023-11-14,-0.077310897286
2023-08-15,BALLARD PWR SYS INC NEW,BLDP,neutral,continued_holding,2023-11-14,-0.172727272727
2023-08-15,BLACKROCK INC,BLK,neutral,continued_holding,2023-11-14,0.043923786250
2023-08-15,BLOOM ENERGY CORP,BE,neutral,continued_holding,2023-11-14,-0.166103983795
2023-08-15,BOOKING HOLDINGS INC,BKNG,neutral,continued_holding,2023-11-14,-0.008454784839
2023-08-15,CARNIVAL CORP,CCL,neutral,continued_holding,2023-11-14,-0.163756824317
2023-08-15,COSTCO WHSL CORP NEW,COST,neutral,continued_holding,2023-11-14,0.061750874356
2023-08-15,COUPANG INC,CPNG,neutral,continued_holding,2023-11-14,-0.162704701532
2023-08-15,CUMMINS INC,CMI,neutral,continued_holding,2023-11-14,-0.034359744924
2023-08-15,DATADOG INC,DDOG,neutral,continued_holding,2023-11-14,0.231586048351
2023-08-15,ELECTRONIC ARTS INC,EA,neutral,continued_holding,2023-11-14,0.108976721631
2023-08-15,FEDEX CORP,FDX,neutral,continued_holding,2023-11-14,-0.038108574571
2023-08-15,FREEPORT-MCMORAN INC,FCX,neutral,continued_holding,2023-11-14,-0.115658795467
2023-08-15,HOME DEPOT INC,HD,neutral,continued_holding,2023-11-14,-0.080036724313
2023-08-15,JPMORGAN CHASE & CO,JPM,neutral,continued_holding,2023-11-14,-0.008636964925
2023-08-15,LINDE PLC,LIN,neutral,continued_holding,2023-11-14,0.067768694562
2023-08-15,LIVE NATION ENTERTAINMENT IN,LYV,neutral,continued_holding,2023-11-14,0.033561723377
2023-08-15,LUCID GROUP INC,LCID,accumulation_like,likely_accumulation,2023-11-14,-0.349453957861
2023-08-15,META PLATFORMS INC,META,neutral,continued_holding,2023-11-14,0.113793598462
2023-08-15,MICROSOFT CORP,MSFT,neutral,continued_holding,2023-11-14,0.152837511494
2023-08-15,MULTIPLAN CORPORATION,MPLN,neutral,continued_holding,2023-11-14,-0.203389830508
2023-08-15,NEXTERA ENERGY INC,NEE,neutral,continued_holding,2023-11-14,-0.139629292963
2023-08-15,NOVAGOLD RES INC,NG,neutral,continued_holding,2023-11-14,-0.038740920097
2023-08-15,PAYPAL HLDGS INC,PYPL,neutral,continued_holding,2023-11-14,-0.046914331175
2023-08-15,PDD HOLDINGS INC,PDD,neutral,continued_holding,2023-11-14,0.407914764079
2023-08-15,PINTEREST INC,PINS,neutral,continued_holding,2023-11-14,0.251750972763
2023-08-15,PLUG POWER INC,PLUG,neutral,continued_holding,2023-11-14,-0.524184476940
2023-08-15,PROLOGIS INC.,PLD,neutral,continued_holding,2023-11-14,-0.102656794739
2023-08-15,SALESFORCE INC,CRM,neutral,continued_holding,2023-11-14,0.059392603228
2023-08-15,SEA LTD,SE,neutral,continued_holding,2023-11-14,-0.116067028093
2023-08-15,SELECT SECTOR SPDR TR,XLU,neutral,continued_holding,2023-11-14,-0.000691641055
2023-08-15,SHOPIFY INC,SHOP,neutral,continued_holding,2023-11-14,0.183953740513
2023-08-15,SIGNA SPORTS UNITED NV,SSUNF,neutral,continued_holding,2023-11-14,-0.996666666835
2023-08-15,STARBUCKS CORP,SBUX,neutral,continued_holding,2023-11-14,0.061346460397
2023-08-15,TAKE-TWO INTERACTIVE SOFTWAR,TTWO,neutral,continued_holding,2023-11-14,0.099562762495
2023-08-15,UBER TECHNOLOGIES INC,UBER,neutral,continued_holding,2023-11-14,0.222322993543
2023-08-15,VISA INC,V,neutral,continued_holding,2023-11-14,0.031833419822
2023-08-15,WALMART INC,WMT,neutral,continued_holding,2023-11-14,0.053210249993
2023-08-15,ZOOM VIDEO COMMUNICATIONS IN,ZM,neutral,continued_holding,2023-11-14,-0.049803180436
2023-11-15,ADOBE INC,ADBE,accumulation_like,entry_observed,2024-02-14,0.015706052309
2023-11-15,ADVANCED MICRO DEVICES INC,AMD,neutral,continued_holding,2024-02-14,0.514406779661
2023-11-15,AIR PRODS & CHEMS INC,APD,neutral,continued_holding,2024-02-14,-0.201831572249
2023-11-15,ALIBABA GROUP HLDG LTD,BABA,neutral,continued_holding,2024-02-14,-0.145934679274
2023-11-15,ALPHABET INC,GOOGL,neutral,continued_holding,2024-02-14,0.084088590350
2023-11-15,AMAZON COM INC,AMZN,neutral,continued_holding,2024-02-14,0.193994413408
2023-11-15,AMERICAN TOWER CORP NEW,AMT,neutral,continued_holding,2024-02-14,-0.030162185187
2023-11-15,AUTOMATIC DATA PROCESSING IN,ADP,neutral,continued_holding,2024-02-14,0.095251950884
2023-11-15,AVERY DENNISON CORP,AVY,neutral,continued_holding,2024-02-14,0.096708628271
2023-11-15,BALLARD PWR SYS INC NEW,BLDP,neutral,continued_holding,2024-02-14,-0.121951219512
2023-11-15,BEIGENE LTD,BEIGF,accumulation_like,likely_accumulation,2024-02-14,0.000000000000
2023-11-15,BLACKROCK INC,BLK,neutral,continued_holding,2024-02-14,0.115352046341
2023-11-15,BLOOM ENERGY CORP,BE,neutral,continued_holding,2024-02-14,-0.065442936951
2023-11-15,BOOKING HOLDINGS INC,BKNG,neutral,continued_holding,2024-02-14,0.197861364533
2023-11-15,CARNIVAL CORP,CCL,neutral,continued_holding,2024-02-14,0.048044085849
2023-11-15,COSTCO WHSL CORP NEW,COST,neutral,continued_holding,2024-02-14,0.238850308702
2023-11-15,COUPANG INC,CPNG,neutral,continued_holding,2024-02-14,-0.042485732403
2023-11-15,CUMMINS INC,CMI,neutral,continued_holding,2024-02-14,0.172850395313
2023-11-15,DATADOG INC,DDOG,neutral,continued_holding,2024-02-14,0.244060581140
2023-11-15,ELECTRONIC ARTS INC,EA,neutral,continued_holding,2024-02-14,0.065820616344
2023-11-15,ERMENEGILDO ZEGNA N V,ZGN,accumulation_like,entry_observed,2024-02-14,0.068908362051
