trade_date,issuer_name,symbol,tilt_bucket,transition_signal_type,evaluation_end_date,forward_return
2023-11-15,FREEPORT-MCMORAN INC,FCX,neutral,continued_holding,2024-02-14,0.035209716533
2023-11-15,HOME DEPOT INC,HD,neutral,continued_holding,2024-02-14,0.170120481520
2023-11-15,JPMORGAN CHASE & CO,JPM,neutral,continued_holding,2024-02-14,0.182775395717
2023-11-15,LINDE PLC,LIN,neutral,continued_holding,2024-02-14,0.042058983162
2023-11-15,LIVE NATION ENTERTAINMENT IN,LYV,neutral,continued_holding,2024-02-14,0.002354524050
2023-11-15,LUCID GROUP INC,LCID,neutral,continued_holding,2024-02-14,-0.182464454976
2023-11-15,META PLATFORMS INC,META,neutral,continued_holding,2024-02-14,0.422500079969
2023-11-15,MICROSOFT CORP,MSFT,neutral,continued_holding,2024-02-14,0.109762310548
2023-11-15,MULTIPLAN CORPORATION,MPLN,neutral,continued_holding,2024-02-14,-0.132352941176
2023-11-15,NEXTERA ENERGY INC,NEE,neutral,continued_holding,2024-02-14,-0.009445379751
2023-11-15,NOVAGOLD RES INC,NG,neutral,continued_holding,2024-02-14,-0.370466321244
2023-11-15,PAYPAL HLDGS INC,PYPL,neutral,continued_holding,2024-02-14,0.010643835550
2023-11-15,PDD HOLDINGS INC,PDD,accumulation_like,likely_accumulation,2024-02-14,0.153731816990
2023-11-15,PINTEREST INC,PINS,accumulation_like,likely_accumulation,2024-02-14,0.131396083386
2023-11-15,PLUG POWER INC,PLUG,neutral,continued_holding,2024-02-14,-0.027586206897
2023-11-15,PROLOGIS INC.,PLD,accumulation_like,likely_accumulation,2024-02-14,0.188381109847
2023-11-15,SALESFORCE INC,CRM,neutral,continued_holding,2024-02-14,0.317792326613
2023-11-15,SEA LTD,SE,neutral,continued_holding,2024-02-14,0.109119251754
2023-11-15,SELECT SECTOR SPDR TR,XLU,neutral,continued_holding,2024-02-14,-0.006063596219
2023-11-15,SHOPIFY INC,SHOP,neutral,continued_holding,2024-02-14,0.188946204864
2023-11-15,SIGNA SPORTS UNITED NV,SSUNF,neutral,continued_holding,2024-02-14,-0.733333312889
2023-11-15,STARBUCKS CORP,SBUX,neutral,continued_holding,2024-02-14,-0.107492305350
2023-11-15,TAKE-TWO INTERACTIVE SOFTWAR,TTWO,neutral,continued_holding,2024-02-14,0.011562946603
2023-11-15,UBER TECHNOLOGIES INC,UBER,neutral,continued_holding,2024-02-14,0.472284226190
2023-11-15,VISA INC,V,neutral,continued_holding,2024-02-14,0.120779448473
2023-11-15,WALMART INC,WMT,neutral,continued_holding,2024-02-14,-0.003275499294
2023-11-15,ZOOM VIDEO COMMUNICATIONS IN,ZM,neutral,continued_holding,2024-02-14,0.006275494195
2024-02-15,ADOBE INC,ADBE,neutral,continued_holding,2024-05-15,-0.177985891877
2024-02-15,ADVANCED MICRO DEVICES INC,AMD,neutral,continued_holding,2024-05-15,-0.096684719206
2024-02-15,AIR PRODS & CHEMS INC,APD,neutral,continued_holding,2024-05-15,0.116686041474
2024-02-15,ALIBABA GROUP HLDG LTD,BABA,neutral,continued_holding,2024-05-15,0.097128214041
2024-02-15,ALPHABET INC,GOOGL,neutral,continued_holding,2024-05-15,0.208306965966
2024-02-15,AMAZON COM INC,AMZN,neutral,continued_holding,2024-05-15,0.095347526502
2024-02-15,AMERICAN TOWER CORP NEW,AMT,neutral,continued_holding,2024-05-15,0.022535461587
2024-02-15,AUTOMATIC DATA PROCESSING IN,ADP,neutral,continued_holding,2024-05-15,-0.015923762134
2024-02-15,AVERY DENNISON CORP,AVY,neutral,continued_holding,2024-05-15,0.087637886827
2024-02-15,BALLARD PWR SYS INC NEW,BLDP,neutral,continued_holding,2024-05-15,-0.039877300613
2024-02-15,BEIGENE LTD,BEIGF,neutral,continued_holding,2024-05-15,-0.119664100770
2024-02-15,BLACKROCK INC,BLK,neutral,continued_holding,2024-05-15,0.028420161616
2024-02-15,BLOOM ENERGY CORP,BE,neutral,continued_holding,2024-05-15,0.074352548037
2024-02-15,BOOKING HOLDINGS INC,BKNG,neutral,continued_holding,2024-05-15,0.075687913870
2024-02-15,CARNIVAL CORP,CCL,accumulation_like,entry_observed,2024-05-15,-0.023652832972
2024-02-15,COSTCO WHSL CORP NEW,COST,neutral,continued_holding,2024-05-15,0.088047308299
2024-02-15,COUPANG INC,CPNG,neutral,continued_holding,2024-05-15,0.428934010152
2024-02-15,CUMMINS INC,CMI,neutral,continued_holding,2024-05-15,0.106112970110
2024-02-15,DATADOG INC,DDOG,neutral,continued_holding,2024-05-15,-0.101410800971
2024-02-15,ELECTRONIC ARTS INC,EA,neutral,continued_holding,2024-05-15,-0.112877045664
2024-02-15,ERMENEGILDO ZEGNA N V,ZGN,accumulation_like,likely_accumulation,2024-05-15,-0.020344184851
2024-02-15,FREEPORT-MCMORAN INC,FCX,neutral,continued_holding,2024-05-15,0.403640094799
2024-02-15,HOME DEPOT INC,HD,neutral,continued_holding,2024-05-15,-0.028628074390
2024-02-15,JPMORGAN CHASE & CO,JPM,neutral,continued_holding,2024-05-15,0.130161199594
2024-02-15,LINDE PLC,LIN,neutral,continued_holding,2024-05-15,0.007931531323
2024-02-15,LIVE NATION ENTERTAINMENT IN,LYV,neutral,continued_holding,2024-05-15,0.028242566343
2024-02-15,LUCID GROUP INC,LCID,neutral,continued_holding,2024-05-15,-0.201101928375
2024-02-15,META PLATFORMS INC,META,neutral,continued_holding,2024-05-15,-0.004089875358
2024-02-15,MICROSOFT CORP,MSFT,neutral,continued_holding,2024-05-15,0.042507188187
2024-02-15,MULTIPLAN CORPORATION,MPLN,neutral,continued_holding,2024-05-15,-0.527142857143
2024-02-15,NEXTERA ENERGY INC,NEE,neutral,continued_holding,2024-05-15,0.357584462997
2024-02-15,NOVAGOLD RES INC,NG,neutral,continued_holding,2024-05-15,0.245059288538
2024-02-15,PAYPAL HLDGS INC,PYPL,neutral,continued_holding,2024-05-15,0.070351716482
2024-02-15,PDD HOLDINGS INC,PDD,neutral,continued_holding,2024-05-15,0.044191468801
2024-02-15,PINTEREST INC,PINS,neutral,continued_holding,2024-05-15,0.160196828868
2024-02-15,PROLOGIS INC.,PLD,neutral,continued_holding,2024-05-15,-0.167561455706
2024-02-15,SALESFORCE INC,CRM,neutral,continued_holding,2024-05-15,-0.013786668620
2024-02-15,SEA LTD,SE,neutral,continued_holding,2024-05-15,0.560354626051
2024-02-15,SELECT SECTOR SPDR TR,XLU,neutral,continued_holding,2024-05-15,0.202571250413
2024-02-15,SHOPIFY INC,SHOP,neutral,continued_holding,2024-05-15,-0.300357142857
2024-02-15,SIGNA SPORTS UNITED NV,SSUNF,neutral,continued_holding,2024-05-15,-0.900000005000
2024-02-15,STARBUCKS CORP,SBUX,neutral,continued_holding,2024-05-15,-0.187942527670
2024-02-15,TAKE-TWO INTERACTIVE SOFTWAR,TTWO,neutral,continued_holding,2024-05-15,-0.056574970911
2024-02-15,UBER TECHNOLOGIES INC,UBER,neutral,continued_holding,2024-05-15,-0.181471925298
2024-02-15,VISA INC,V,neutral,continued_holding,2024-05-15,0.001850623624
2024-02-15,WALMART INC,WMT,neutral,continued_holding,2024-05-15,0.067502588702
2024-02-15,ZOOM VIDEO COMMUNICATIONS IN,ZM,neutral,continued_holding,2024-05-15,-0.003591520868
2024-05-16,ALIBABA GROUP HLDG LTD,BABA,accumulation_like,likely_accumulation,2024-09-30,0.239674959034
2024-05-16,AVERY DENNISON CORP,AVY,neutral,continued_holding,2024-09-30,-0.009257954656
2024-05-16,BALLARD PWR SYS INC NEW,BLDP,neutral,continued_holding,2024-09-30,-0.426751592357
2024-05-16,BEIGENE LTD,BEIGF,neutral,continued_holding,2024-09-30,0.232114467409
2024-05-16,BLOOM ENERGY CORP,BE,accumulation_like,likely_accumulation,2024-09-30,-0.136549468520
2024-05-16,CUMMINS INC,CMI,neutral,continued_holding,2024-09-30,0.138174221828
2024-05-16,ELECTRONIC ARTS INC,EA,neutral,continued_holding,2024-09-30,0.113574615631
2024-05-16,ERMENEGILDO ZEGNA N V,ZGN,accumulation_like,likely_accumulation,2024-09-30,-0.222041594215
2024-05-16,FEDEX CORP,FDX,neutral,continued_holding,2024-09-30,0.068515853574
2024-05-16,LINDE PLC,LIN,neutral,continued_holding,2024-09-30,0.116592894488
2024-05-16,LUCID GROUP INC,LCID,neutral,continued_holding,2024-09-30,0.225694444444
2024-05-16,MULTIPLAN CORPORATION,MPLN,neutral,continued_holding,2024-09-30,-0.680281218614
2024-05-16,NU HLDGS LTD,NU,accumulation_like,entry_observed,2024-09-30,0.165670367208
2024-05-16,PDD HOLDINGS INC,PDD,neutral,continued_holding,2024-09-30,-0.059771237272
2024-05-16,PINTEREST INC,PINS,accumulation_like,likely_accumulation,2024-09-30,-0.243161094225
2024-05-16,PROLOGIS INC.,PLD,neutral,continued_holding,2024-09-30,0.158048936344
2024-05-16,SEA LTD,SE,neutral,continued_holding,2024-09-30,0.319708846585
2024-05-16,SHOPIFY INC,SHOP,neutral,continued_holding,2024-09-30,0.386265352015
2024-05-16,TAKE-TWO INTERACTIVE SOFTWAR,TTWO,neutral,continued_holding,2024-09-30,0.052231707938
2024-05-16,UBER TECHNOLOGIES INC,UBER,neutral,continued_holding,2024-09-30,0.137925762093
2024-05-16,WALMART INC,WMT,accumulation_like,likely_accumulation,2024-09-30,0.265098697317
2024-10-01,AMAZON COM INC,AMZN,accumulation_like,entry_observed,2024-11-14,0.142332415060
2024-11-15,AIR PRODS & CHEMS INC,APD,accumulation_like,entry_observed,2025-02-14,0.002993204868
2024-11-15,ALIBABA GROUP HLDG LTD,BABA,accumulation_like,entry_observed,2025-02-14,0.407946857082
2024-11-15,AMAZON COM INC,AMZN,neutral,continued_holding,2025-02-14,0.128670796111
2024-11-15,AVERY DENNISON CORP,AVY,accumulation_like,entry_observed,2025-02-14,-0.077586219928
2024-11-15,BALLARD PWR SYS INC NEW,BLDP,accumulation_like,entry_observed,2025-02-14,0.148437500000
2024-11-15,BEIGENE LTD,BEIGF,accumulation_like,entry_observed,2025-02-14,-0.023225806452
2024-11-15,BLOOM ENERGY CORP,BE,accumulation_like,entry_observed,2025-02-14,0.201986754967
2024-11-15,CUMMINS INC,CMI,accumulation_like,entry_observed,2025-02-14,0.038066231191
2024-11-15,ELECTRONIC ARTS INC,EA,accumulation_like,entry_observed,2025-02-14,-0.197143137023
2024-11-15,ERMENEGILDO ZEGNA N V,ZGN,accumulation_like,entry_observed,2025-02-14,0.203777980281
2024-11-15,FEDEX CORP,FDX,accumulation_like,entry_observed,2025-02-14,-0.086169510671
2024-11-15,LINDE PLC,LIN,accumulation_like,entry_observed,2025-02-14,0.020667693776
2024-11-15,LUCID GROUP INC,LCID,accumulation_like,entry_observed,2025-02-14,0.646766069652
2024-11-15,META PLATFORMS INC,META,accumulation_like,entry_observed,2025-02-14,0.330608795578
2024-11-15,MULTIPLAN CORPORATION,CTEV,accumulation_like,entry_observed,2025-02-14,3.467637540453
2024-11-15,NU HLDGS LTD,NU,accumulation_like,entry_observed,2025-02-14,-0.025604551920
2024-11-15,PAYPAL HLDGS INC,PYPL,accumulation_like,entry_observed,2025-02-14,-0.091576464139
2024-11-15,PDD HOLDINGS INC,PDD,accumulation_like,entry_observed,2025-02-14,0.089122807018
2024-11-15,PINTEREST INC,PINS,accumulation_like,entry_observed,2025-02-14,0.376416430595
2024-11-15,PROLOGIS INC.,PLD,accumulation_like,entry_observed,2025-02-14,0.074713167968
2024-11-15,SEA LTD,SE,accumulation_like,entry_observed,2025-02-14,0.310957839518
2024-11-15,SHOPIFY INC,SHOP,accumulation_like,entry_observed,2025-02-14,0.183058438566
2024-11-15,TAKE-TWO INTERACTIVE SOFTWAR,TTWO,accumulation_like,entry_observed,2025-02-14,0.175318038509
2024-11-15,UBER TECHNOLOGIES INC,UBER,accumulation_like,entry_observed,2025-02-14,0.084232081911
2024-11-15,VISA INC,V,accumulation_like,entry_observed,2025-02-14,0.144568879554
2024-11-15,WALMART INC,WMT,accumulation_like,entry_observed,2025-02-14,0.237619522163
2025-02-18,AIR PRODS & CHEMS INC,APD,neutral,continued_holding,2025-05-15,-0.129079976714
2025-02-18,ALIBABA GROUP HLDG LTD,BABA,neutral,continued_holding,2025-05-15,-0.023640722165
2025-02-18,AMAZON COM INC,AMZN,accumulation_like,likely_accumulation,2025-05-15,-0.094771634448
2025-02-18,AVERY DENNISON CORP,AVY,neutral,continued_holding,2025-05-15,-0.004994743622
2025-02-18,BALLARD PWR SYS INC NEW,BLDP,neutral,continued_holding,2025-05-15,-0.086666666667
2025-02-18,BEIGENE LTD,BEIGF,neutral,continued_holding,2025-05-15,0.053500660502
2025-02-18,BLOOM ENERGY CORP,BE,neutral,continued_holding,2025-05-15,-0.238278247502
2025-02-18,CUMMINS INC,CMI,neutral,continued_holding,2025-05-15,-0.119873261713
2025-02-18,DOORDASH INC,DASH,accumulation_like,entry_observed,2025-05-15,-0.070151389348
2025-02-18,ELECTRONIC ARTS INC,EA,neutral,continued_holding,2025-05-15,0.167010012499
2025-02-18,ERMENEGILDO ZEGNA N V,ZGN,accumulation_like,likely_accumulation,2025-05-15,-0.027870004879
2025-02-18,FEDEX CORP,FDX,neutral,continued_holding,2025-05-15,-0.131179560883
2025-02-18,LINDE PLC,LIN,neutral,continued_holding,2025-05-15,-0.021681380357
2025-02-18,LUCID GROUP INC,LCID,accumulation_like,likely_accumulation,2025-05-15,-0.227011494253
2025-02-18,META PLATFORMS INC,META,neutral,continued_holding,2025-05-15,-0.100391794542
2025-02-18,MULTIPLAN CORPORATION,CTEV,neutral,continued_holding,2025-05-15,-0.054614586934
2025-02-18,NU HLDGS LTD,NU,accumulation_like,likely_accumulation,2025-05-15,-0.030280649926
2025-02-18,PAYPAL HLDGS INC,PYPL,neutral,continued_holding,2025-05-15,-0.089671872944
2025-02-18,PDD HOLDINGS INC,PDD,neutral,continued_holding,2025-05-15,-0.082671720172
2025-02-18,PINTEREST INC,PINS,neutral,continued_holding,2025-05-15,-0.180061037640
2025-02-18,PROLOGIS INC.,PLD,neutral,continued_holding,2025-05-15,-0.091632811523
2025-02-18,SEA LTD,SE,neutral,continued_holding,2025-05-15,0.187635261867
2025-02-18,SHOPIFY INC,SHOP,neutral,continued_holding,2025-05-15,-0.147707060552
2025-02-18,TAKE-TWO INTERACTIVE SOFTWAR,TTWO,neutral,continued_holding,2025-05-15,0.073759127461
2025-02-18,UBER TECHNOLOGIES INC,UBER,neutral,continued_holding,2025-05-15,0.106393422506
2025-05-16,AIR PRODS & CHEMS INC,APD,accumulation_like,likely_accumulation,2025-08-14,0.054114549322
2025-05-16,ALIBABA GROUP HLDG LTD,BABA,neutral,continued_holding,2025-08-14,0.006904393160
2025-05-16,AMAZON COM INC,AMZN,accumulation_like,likely_accumulation,2025-08-14,0.123498224622
2025-05-16,AVERY DENNISON CORP,AVY,neutral,continued_holding,2025-08-14,-0.024670580890
2025-05-16,BEIGENE LTD,BEIGF,accumulation_like,entry_observed,2025-08-14,0.000000000000
2025-05-16,BLOOM ENERGY CORP,BE,accumulation_like,likely_accumulation,2025-08-14,1.243162605669
2025-05-16,CLARITEV CORPORATION,MPLN,accumulation_like,entry_observed,2025-08-14,1.476625273923
2025-05-16,CUMMINS INC,CMI,neutral,continued_holding,2025-08-14,0.217081639649
2025-05-16,DOORDASH INC,DASH,accumulation_like,likely_accumulation,2025-08-14,0.224950495050
2025-05-16,ELECTRONIC ARTS INC,EA,neutral,continued_holding,2025-08-14,0.182736345931
2025-05-16,ERMENEGILDO ZEGNA N V,ZGN,neutral,continued_holding,2025-08-14,-0.046806272766
2025-05-16,FEDEX CORP,FDX,neutral,continued_holding,2025-08-14,0.013255528377
2025-05-16,LINDE PLC,LIN,neutral,continued_holding,2025-08-14,0.046841786562
2025-05-16,LUCID GROUP INC,LCID,neutral,continued_holding,2025-08-14,-0.207746478873
2025-05-16,NU HLDGS LTD,NU,neutral,continued_holding,2025-08-14,-0.079693486590
2025-05-16,PAYPAL HLDGS INC,PYPL,neutral,continued_holding,2025-08-14,-0.038791917367
2025-05-16,PDD HOLDINGS INC,PDD,neutral,continued_holding,2025-08-14,-0.024402686846
2025-05-16,PROLOGIS INC.,PLD,neutral,continued_holding,2025-08-14,-0.033461580173
2025-05-16,SEA LTD,SE,neutral,continued_holding,2025-08-14,0.077394621224
2025-05-16,SHOPIFY INC,SHOP,neutral,continued_holding,2025-08-14,0.302663656885
2025-05-16,TAKE-TWO INTERACTIVE SOFTWAR,TTWO,neutral,continued_holding,2025-08-14,0.028314323529
2025-05-16,UBER TECHNOLOGIES INC,UBER,neutral,continued_holding,2025-08-14,-0.004248828848
2025-05-16,VISA INC,V,neutral,continued_holding,2025-08-14,-0.052101118465
2025-08-15,BEONE MEDICINES LTD,ONC,accumulation_like,entry_observed,2025-11-14,0.138349581104
2025-08-15,CLARITEV CORPORATION,MPLN,neutral,continued_holding,2025-11-14,-0.395894428152
2025-08-15,ELECTRONIC ARTS INC,EA,neutral,continued_holding,2025-11-14,0.152505114990
2025-08-15,LUCID GROUP INC,LCID,neutral,continued_holding,2025-11-14,-0.348623853211
2025-08-15,TAKE-TWO INTERACTIVE SOFTWAR,TTWO,neutral,continued_holding,2025-11-14,0.012274998375
2025-08-15,UBER TECHNOLOGIES INC,UBER,neutral,continued_holding,2025-11-14,-0.010583153348
2025-11-17,CLARITEV CORPORATION,MPLN,neutral,continued_holding,2026-02-17,-0.394177812746
2025-11-17,ELECTRONIC ARTS INC,EA,neutral,continued_holding,2026-02-17,-0.005231773458
2025-11-17,LUCID GROUP INC,LCID,accumulation_like,entry_observed,2026-02-17,-0.231603408211
2025-11-17,TAKE-TWO INTERACTIVE SOFTWAR,TTWO,neutral,continued_holding,2026-02-17,-0.170005993664
2025-11-17,UBER TECHNOLOGIES INC,UBER,neutral,continued_holding,2026-02-17,-0.234285093909
2026-02-18,CLARITEV CORPORATION,MPLN,neutral,continued_holding,2026-05-15,-0.411290322581
2026-02-18,ELECTRONIC ARTS INC,EA,neutral,continued_holding,2026-05-15,0.002997732261
2026-02-18,LUCID GROUP INC,LCID,neutral,continued_holding,2026-05-15,-0.383673469388
2026-02-18,UBER TECHNOLOGIES INC,UBER,neutral,continued_holding,2026-05-15,0.031881214786
