period,prev_as_of_date,curr_as_of_date,public_date,trade_date,sector,industry,weight_before,weight_after,net_weight_change,entry_count,exit_count,accumulation_count,reduction_count
2022-03-31->2022-06-30,2022-03-31,2022-06-30,2022-12-22,2022-12-23,BASIC MATERIALS,SPECIALTY CHEMICALS,0.01294111,0.02415604,0.01121493,0,0,1,0
2022-03-31->2022-06-30,2022-03-31,2022-06-30,2022-12-22,2022-12-23,COMMUNICATION SERVICES,ELECTRONIC GAMING & MULTIMEDIA,0.15012275,0.15310157,0.00297882,0,0,1,0
2022-03-31->2022-06-30,2022-03-31,2022-06-30,2022-12-22,2022-12-23,COMMUNICATION SERVICES,ENTERTAINMENT,0.03369177,0.02523621,-0.00845556,0,0,0,0
2022-03-31->2022-06-30,2022-03-31,2022-06-30,2022-12-22,2022-12-23,COMMUNICATION SERVICES,INTERNET CONTENT & INFORMATION,0.00439489,0.02461189,0.02021700,1,0,1,0
2022-03-31->2022-06-30,2022-03-31,2022-06-30,2022-12-22,2022-12-23,CONSUMER CYCLICAL,AUTO MANUFACTURERS,0.58777139,0.42371369,-0.16405770,0,0,0,0
2022-03-31->2022-06-30,2022-03-31,2022-06-30,2022-12-22,2022-12-23,CONSUMER CYCLICAL,HOME IMPROVEMENT RETAIL,0.00000000,0.01095286,0.01095286,1,0,0,0
2022-03-31->2022-06-30,2022-03-31,2022-06-30,2022-12-22,2022-12-23,CONSUMER CYCLICAL,INTERNET RETAIL,0.00783474,0.01832739,0.01049265,1,1,0,0
2022-03-31->2022-06-30,2022-03-31,2022-06-30,2022-12-22,2022-12-23,CONSUMER CYCLICAL,RESTAURANTS,0.00000000,0.01172935,0.01172935,1,0,0,0
2022-03-31->2022-06-30,2022-03-31,2022-06-30,2022-12-22,2022-12-23,CONSUMER CYCLICAL,TRAVEL SERVICES,0.02342662,0.01977440,-0.00365222,1,0,0,0
2022-03-31->2022-06-30,2022-03-31,2022-06-30,2022-12-22,2022-12-23,CONSUMER DEFENSIVE,DISCOUNT STORES,0.00268232,0.01441960,0.01173728,1,0,0,0
2022-03-31->2022-06-30,2022-03-31,2022-06-30,2022-12-22,2022-12-23,FINANCIAL SERVICES,ASSET MANAGEMENT,0.00000000,0.01098630,0.01098630,1,0,0,0
2022-03-31->2022-06-30,2022-03-31,2022-06-30,2022-12-22,2022-12-23,FINANCIAL SERVICES,BANKS - DIVERSIFIED,0.00000000,0.01054721,0.01054721,1,0,0,0
2022-03-31->2022-06-30,2022-03-31,2022-06-30,2022-12-22,2022-12-23,FINANCIAL SERVICES,CREDIT SERVICES,0.00962339,0.01726274,0.00763935,0,0,1,1
2022-03-31->2022-06-30,2022-03-31,2022-06-30,2022-12-22,2022-12-23,FINANCIAL SERVICES,SHELL COMPANIES,0.00169238,0.00179671,0.00010433,0,0,0,0
2022-03-31->2022-06-30,2022-03-31,2022-06-30,2022-12-22,2022-12-23,HEALTHCARE,BIOTECHNOLOGY,0.00136564,0.00125051,-0.00011513,0,0,0,0
2022-03-31->2022-06-30,2022-03-31,2022-06-30,2022-12-22,2022-12-23,HEALTHCARE,HEALTH INFORMATION SERVICES,0.00313968,0.00084211,-0.00229757,0,0,0,0
2022-03-31->2022-06-30,2022-03-31,2022-06-30,2022-12-22,2022-12-23,HEALTHCARE,HEALTHCARE PLANS,0.00546689,0.00684303,0.00137614,0,0,0,0
2022-03-31->2022-06-30,2022-03-31,2022-06-30,2022-12-22,2022-12-23,INDUSTRIALS,ELECTRICAL EQUIPMENT & PARTS,0.00627417,0.00377313,-0.00250104,0,0,0,0
2022-03-31->2022-06-30,2022-03-31,2022-06-30,2022-12-22,2022-12-23,INDUSTRIALS,INTEGRATED FREIGHT & LOGISTICS,0.00594611,0.00621642,0.00027031,0,0,0,0
2022-03-31->2022-06-30,2022-03-31,2022-06-30,2022-12-22,2022-12-23,INDUSTRIALS,SPECIALTY INDUSTRIAL MACHINERY,0.00958658,0.00904814,-0.00053844,0,0,0,0
2022-03-31->2022-06-30,2022-03-31,2022-06-30,2022-12-22,2022-12-23,REAL ESTATE,REIT - INDUSTRIAL,0.00299869,0.00233121,-0.00066748,0,0,0,0
2022-03-31->2022-06-30,2022-03-31,2022-06-30,2022-12-22,2022-12-23,REAL ESTATE,REIT - SPECIALTY,0.00000000,0.01176725,0.01176725,1,0,0,0
2022-03-31->2022-06-30,2022-03-31,2022-06-30,2022-12-22,2022-12-23,TECHNOLOGY,SEMICONDUCTORS,0.00000000,0.00874502,0.00874502,1,0,0,0
2022-03-31->2022-06-30,2022-03-31,2022-06-30,2022-12-22,2022-12-23,TECHNOLOGY,SOFTWARE - APPLICATION,0.06884893,0.08837428,0.01952535,4,0,1,0
2022-03-31->2022-06-30,2022-03-31,2022-06-30,2022-12-22,2022-12-23,TECHNOLOGY,SOFTWARE - INFRASTRUCTURE,0.00000000,0.01152773,0.01152773,1,0,0,0
2022-03-31->2022-06-30,2022-03-31,2022-06-30,2022-12-22,2022-12-23,UTILITIES,SECTOR ETF - UTILITIES,0.05598349,0.05626280,0.00027931,0,0,0,0
2022-03-31->2022-06-30,2022-03-31,2022-06-30,2022-12-22,2022-12-23,UTILITIES,UTILITIES - REGULATED ELECTRIC,0.00000000,0.01199671,0.01199671,1,0,0,0
2022-06-30->2022-09-30,2022-06-30,2022-09-30,2022-11-14,2022-11-15,BASIC MATERIALS,COPPER,0.00917682,0.00958346,0.00040664,0,0,0,0
2022-06-30->2022-09-30,2022-06-30,2022-09-30,2022-11-14,2022-11-15,BASIC MATERIALS,GOLD,0.00188784,0.00205807,0.00017023,0,0,0,0
2022-06-30->2022-09-30,2022-06-30,2022-09-30,2022-11-14,2022-11-15,BASIC MATERIALS,PACKAGING & CONTAINERS,0.00334102,0.00375460,0.00041358,0,0,0,0
2022-06-30->2022-09-30,2022-06-30,2022-09-30,2022-11-14,2022-11-15,BASIC MATERIALS,SPECIALTY CHEMICALS,0.02415604,0.02585246,0.00169642,0,0,0,0
2022-06-30->2022-09-30,2022-06-30,2022-09-30,2022-11-14,2022-11-15,COMMUNICATION SERVICES,ELECTRONIC GAMING & MULTIMEDIA,0.15310157,0.16076582,0.00766425,0,0,0,0
2022-06-30->2022-09-30,2022-06-30,2022-09-30,2022-11-14,2022-11-15,COMMUNICATION SERVICES,ENTERTAINMENT,0.02523621,0.02598100,0.00074479,0,0,0,0
2022-06-30->2022-09-30,2022-06-30,2022-09-30,2022-11-14,2022-11-15,COMMUNICATION SERVICES,INTERNET CONTENT & INFORMATION,0.02461189,0.02568262,0.00107073,0,0,2,0
2022-06-30->2022-09-30,2022-06-30,2022-09-30,2022-11-14,2022-11-15,CONSUMER CYCLICAL,AUTO MANUFACTURERS,0.42371369,0.38567024,-0.03804345,0,0,0,0
2022-06-30->2022-09-30,2022-06-30,2022-09-30,2022-11-14,2022-11-15,CONSUMER CYCLICAL,HOME IMPROVEMENT RETAIL,0.01095286,0.01232050,0.00136764,0,0,0,0
2022-06-30->2022-09-30,2022-06-30,2022-09-30,2022-11-14,2022-11-15,CONSUMER CYCLICAL,INTERNET RETAIL,0.01832739,0.02048299,0.00215560,1,1,0,0
2022-06-30->2022-09-30,2022-06-30,2022-09-30,2022-11-14,2022-11-15,CONSUMER CYCLICAL,RESTAURANTS,0.01172935,0.01446518,0.00273583,0,0,0,0
2022-06-30->2022-09-30,2022-06-30,2022-09-30,2022-11-14,2022-11-15,CONSUMER CYCLICAL,TRAVEL SERVICES,0.01977440,0.01925567,-0.00051873,0,0,0,0
2022-06-30->2022-09-30,2022-06-30,2022-09-30,2022-11-14,2022-11-15,CONSUMER DEFENSIVE,DISCOUNT STORES,0.01441960,0.01609886,0.00167926,0,0,0,0
2022-06-30->2022-09-30,2022-06-30,2022-09-30,2022-11-14,2022-11-15,FINANCIAL SERVICES,ASSET MANAGEMENT,0.01098630,0.01109823,0.00011193,0,0,0,0
2022-06-30->2022-09-30,2022-06-30,2022-09-30,2022-11-14,2022-11-15,FINANCIAL SERVICES,BANKS - DIVERSIFIED,0.01054721,0.01094313,0.00039592,0,0,0,0
2022-06-30->2022-09-30,2022-06-30,2022-09-30,2022-11-14,2022-11-15,FINANCIAL SERVICES,CREDIT SERVICES,0.01726274,0.02183967,0.00457693,0,0,0,0
2022-06-30->2022-09-30,2022-06-30,2022-09-30,2022-11-14,2022-11-15,FINANCIAL SERVICES,SHELL COMPANIES,0.00179671,0.00201090,0.00021419,0,0,0,0
2022-06-30->2022-09-30,2022-06-30,2022-09-30,2022-11-14,2022-11-15,HEALTHCARE,BIOTECHNOLOGY,0.00125051,0.00116465,-0.00008586,0,0,0,0
2022-06-30->2022-09-30,2022-06-30,2022-09-30,2022-11-14,2022-11-15,HEALTHCARE,HEALTH INFORMATION SERVICES,0.00084211,0.00045479,-0.00038732,0,0,0,0
2022-06-30->2022-09-30,2022-06-30,2022-09-30,2022-11-14,2022-11-15,HEALTHCARE,HEALTHCARE PLANS,0.00684303,0.00398571,-0.00285732,0,0,0,0
2022-06-30->2022-09-30,2022-06-30,2022-09-30,2022-11-14,2022-11-15,INDUSTRIALS,ELECTRICAL EQUIPMENT & PARTS,0.00377313,0.00485575,0.00108262,0,0,0,0
2022-06-30->2022-09-30,2022-06-30,2022-09-30,2022-11-14,2022-11-15,INDUSTRIALS,INTEGRATED FREIGHT & LOGISTICS,0.00621642,0.00455169,-0.00166473,0,0,0,0
2022-06-30->2022-09-30,2022-06-30,2022-09-30,2022-11-14,2022-11-15,INDUSTRIALS,SPECIALTY INDUSTRIAL MACHINERY,0.00904814,0.00996268,0.00091454,0,1,0,0
2022-06-30->2022-09-30,2022-06-30,2022-09-30,2022-11-14,2022-11-15,REAL ESTATE,REIT - INDUSTRIAL,0.00233121,0.00225087,-0.00008034,0,0,0,0
2022-06-30->2022-09-30,2022-06-30,2022-09-30,2022-11-14,2022-11-15,REAL ESTATE,REIT - SPECIALTY,0.01176725,0.01105168,-0.00071557,0,0,0,0
2022-06-30->2022-09-30,2022-06-30,2022-09-30,2022-11-14,2022-11-15,TECHNOLOGY,SEMICONDUCTORS,0.00874502,0.00810121,-0.00064381,0,0,0,0
2022-06-30->2022-09-30,2022-06-30,2022-09-30,2022-11-14,2022-11-15,TECHNOLOGY,SOFTWARE - APPLICATION,0.08837428,0.10173122,0.01335694,0,0,0,0
2022-06-30->2022-09-30,2022-06-30,2022-09-30,2022-11-14,2022-11-15,TECHNOLOGY,SOFTWARE - INFRASTRUCTURE,0.01152773,0.01168779,0.00016006,0,0,0,0
2022-06-30->2022-09-30,2022-06-30,2022-09-30,2022-11-14,2022-11-15,UTILITIES,SECTOR ETF - UTILITIES,0.05626280,0.05876105,0.00249825,0,0,0,0
2022-06-30->2022-09-30,2022-06-30,2022-09-30,2022-11-14,2022-11-15,UTILITIES,UTILITIES - REGULATED ELECTRIC,0.01199671,0.01357751,0.00158080,0,0,0,0
2022-09-30->2022-12-31,2022-09-30,2022-12-31,2023-02-14,2023-02-15,BASIC MATERIALS,COPPER,0.00958346,0.01585952,0.00627606,0,0,0,0
2022-09-30->2022-12-31,2022-09-30,2022-12-31,2023-02-14,2023-02-15,BASIC MATERIALS,GOLD,0.00205807,0.00312329,0.00106522,0,0,0,0
2022-09-30->2022-12-31,2022-09-30,2022-12-31,2023-02-14,2023-02-15,BASIC MATERIALS,PACKAGING & CONTAINERS,0.00375460,0.00497142,0.00121682,0,0,0,0
2022-09-30->2022-12-31,2022-09-30,2022-12-31,2023-02-14,2023-02-15,BASIC MATERIALS,SPECIALTY CHEMICALS,0.02585246,0.03954736,0.01369490,0,0,0,0
2022-09-30->2022-12-31,2022-09-30,2022-12-31,2023-02-14,2023-02-15,COMMUNICATION SERVICES,ELECTRONIC GAMING & MULTIMEDIA,0.16076582,0.19570465,0.03493883,0,0,1,0
2022-09-30->2022-12-31,2022-09-30,2022-12-31,2023-02-14,2023-02-15,COMMUNICATION SERVICES,ENTERTAINMENT,0.02598100,0.02836088,0.00237988,0,0,0,0
2022-09-30->2022-12-31,2022-09-30,2022-12-31,2023-02-14,2023-02-15,COMMUNICATION SERVICES,INTERNET CONTENT & INFORMATION,0.02568262,0.02805372,0.00237110,0,0,0,0
2022-09-30->2022-12-31,2022-09-30,2022-12-31,2023-02-14,2023-02-15,CONSUMER CYCLICAL,AUTO MANUFACTURERS,0.38567024,0.24514573,-0.14052451,0,0,1,0
2022-09-30->2022-12-31,2022-09-30,2022-12-31,2023-02-14,2023-02-15,CONSUMER CYCLICAL,HOME IMPROVEMENT RETAIL,0.01232050,0.01678542,0.00446492,0,0,0,0
2022-09-30->2022-12-31,2022-09-30,2022-12-31,2023-02-14,2023-02-15,CONSUMER CYCLICAL,INTERNET RETAIL,0.02048299,0.02095421,0.00047122,0,0,0,1
2022-09-30->2022-12-31,2022-09-30,2022-12-31,2023-02-14,2023-02-15,CONSUMER CYCLICAL,RESTAURANTS,0.01446518,0.02026925,0.00580407,0,0,0,0
2022-09-30->2022-12-31,2022-09-30,2022-12-31,2023-02-14,2023-02-15,CONSUMER CYCLICAL,TRAVEL SERVICES,0.01925567,0.02718347,0.00792780,0,0,0,0
2022-09-30->2022-12-31,2022-09-30,2022-12-31,2023-02-14,2023-02-15,CONSUMER DEFENSIVE,DISCOUNT STORES,0.01609886,0.01894118,0.00284232,0,0,0,0
2022-09-30->2022-12-31,2022-09-30,2022-12-31,2023-02-14,2023-02-15,FINANCIAL SERVICES,ASSET MANAGEMENT,0.01109823,0.01701035,0.00591212,0,0,0,0
2022-09-30->2022-12-31,2022-09-30,2022-12-31,2023-02-14,2023-02-15,FINANCIAL SERVICES,BANKS - DIVERSIFIED,0.01094313,0.01671390,0.00577077,0,0,0,0
2022-09-30->2022-12-31,2022-09-30,2022-12-31,2023-02-14,2023-02-15,FINANCIAL SERVICES,CREDIT SERVICES,0.02183967,0.02367464,0.00183497,0,0,0,0
2022-09-30->2022-12-31,2022-09-30,2022-12-31,2023-02-14,2023-02-15,FINANCIAL SERVICES,SHELL COMPANIES,0.00201090,0.00000000,-0.00201090,0,1,0,0
2022-09-30->2022-12-31,2022-09-30,2022-12-31,2023-02-14,2023-02-15,HEALTHCARE,BIOTECHNOLOGY,0.00116465,0.00226136,0.00109671,0,0,0,0
2022-09-30->2022-12-31,2022-09-30,2022-12-31,2023-02-14,2023-02-15,HEALTHCARE,HEALTH INFORMATION SERVICES,0.00045479,0.00066211,0.00020732,1,1,0,0
2022-09-30->2022-12-31,2022-09-30,2022-12-31,2023-02-14,2023-02-15,HEALTHCARE,HEALTHCARE PLANS,0.00398571,0.00190749,-0.00207822,0,0,0,0
2022-09-30->2022-12-31,2022-09-30,2022-12-31,2023-02-14,2023-02-15,INDUSTRIALS,ELECTRICAL EQUIPMENT & PARTS,0.00485575,0.00377564,-0.00108011,0,0,0,0
2022-09-30->2022-12-31,2022-09-30,2022-12-31,2023-02-14,2023-02-15,INDUSTRIALS,INTEGRATED FREIGHT & LOGISTICS,0.00455169,0.00631983,0.00176814,0,0,0,0
2022-09-30->2022-12-31,2022-09-30,2022-12-31,2023-02-14,2023-02-15,INDUSTRIALS,SPECIALTY INDUSTRIAL MACHINERY,0.00996268,0.01411725,0.00415457,0,0,0,0
2022-09-30->2022-12-31,2022-09-30,2022-12-31,2023-02-14,2023-02-15,REAL ESTATE,REIT - INDUSTRIAL,0.00225087,0.00297248,0.00072161,0,0,0,0
2022-09-30->2022-12-31,2022-09-30,2022-12-31,2023-02-14,2023-02-15,REAL ESTATE,REIT - SPECIALTY,0.01105168,0.01297982,0.00192814,0,0,0,0
2022-09-30->2022-12-31,2022-09-30,2022-12-31,2023-02-14,2023-02-15,TECHNOLOGY,SEMICONDUCTORS,0.00810121,0.00985670,0.00175549,0,0,0,0
2022-09-30->2022-12-31,2022-09-30,2022-12-31,2023-02-14,2023-02-15,TECHNOLOGY,SOFTWARE - APPLICATION,0.10173122,0.11602902,0.01429780,0,0,0,0
2022-09-30->2022-12-31,2022-09-30,2022-12-31,2023-02-14,2023-02-15,TECHNOLOGY,SOFTWARE - INFRASTRUCTURE,0.01168779,0.01432424,0.00263645,0,0,0,0
2022-09-30->2022-12-31,2022-09-30,2022-12-31,2023-02-14,2023-02-15,UTILITIES,SECTOR ETF - UTILITIES,0.05876105,0.07526532,0.01650427,0,0,0,0
2022-09-30->2022-12-31,2022-09-30,2022-12-31,2023-02-14,2023-02-15,UTILITIES,UTILITIES - REGULATED ELECTRIC,0.01357751,0.01722976,0.00365225,0,0,0,0
2022-12-31->2023-03-31,2022-12-31,2023-03-31,2023-05-15,2023-05-16,BASIC MATERIALS,COPPER,0.01585952,0.01485402,-0.00100550,0,0,0,0
2022-12-31->2023-03-31,2022-12-31,2023-03-31,2023-05-15,2023-05-16,BASIC MATERIALS,GOLD,0.00312329,0.00282624,-0.00029705,0,0,0,0
2022-12-31->2023-03-31,2022-12-31,2023-03-31,2023-05-15,2023-05-16,BASIC MATERIALS,PACKAGING & CONTAINERS,0.00497142,0.00427556,-0.00069586,0,0,0,0
2022-12-31->2023-03-31,2022-12-31,2023-03-31,2023-05-15,2023-05-16,BASIC MATERIALS,SPECIALTY CHEMICALS,0.03954736,0.03395057,-0.00559679,1,1,1,0
2022-12-31->2023-03-31,2022-12-31,2023-03-31,2023-05-15,2023-05-16,COMMUNICATION SERVICES,ELECTRONIC GAMING & MULTIMEDIA,0.19570465,0.21383481,0.01813016,0,0,1,0
2022-12-31->2023-03-31,2022-12-31,2023-03-31,2023-05-15,2023-05-16,COMMUNICATION SERVICES,ENTERTAINMENT,0.02836088,0.02476531,-0.00359557,0,0,0,0
2022-12-31->2023-03-31,2022-12-31,2023-03-31,2023-05-15,2023-05-16,COMMUNICATION SERVICES,INTERNET CONTENT & INFORMATION,0.02805372,0.03501971,0.00696599,0,0,0,0
2022-12-31->2023-03-31,2022-12-31,2023-03-31,2023-05-15,2023-05-16,CONSUMER CYCLICAL,AUTO MANUFACTURERS,0.24514573,0.25105424,0.00590851,0,0,0,0
2022-12-31->2023-03-31,2022-12-31,2023-03-31,2023-05-15,2023-05-16,CONSUMER CYCLICAL,HOME IMPROVEMENT RETAIL,0.01678542,0.01364408,-0.00314134,0,0,0,0
2022-12-31->2023-03-31,2022-12-31,2023-03-31,2023-05-15,2023-05-16,CONSUMER CYCLICAL,INTERNET RETAIL,0.02095421,0.02127033,0.00031612,1,2,1,0
2022-12-31->2023-03-31,2022-12-31,2023-03-31,2023-05-15,2023-05-16,CONSUMER CYCLICAL,RESTAURANTS,0.02026925,0.01851014,-0.00175911,0,0,0,0
2022-12-31->2023-03-31,2022-12-31,2023-03-31,2023-05-15,2023-05-16,CONSUMER CYCLICAL,TRAVEL SERVICES,0.02718347,0.03046989,0.00328642,0,0,0,0
2022-12-31->2023-03-31,2022-12-31,2023-03-31,2023-05-15,2023-05-16,CONSUMER DEFENSIVE,DISCOUNT STORES,0.01894118,0.01778258,-0.00115860,0,0,0,0
2022-12-31->2023-03-31,2022-12-31,2023-03-31,2023-05-15,2023-05-16,FINANCIAL SERVICES,ASSET MANAGEMENT,0.01701035,0.01397351,-0.00303684,0,0,0,0
2022-12-31->2023-03-31,2022-12-31,2023-03-31,2023-05-15,2023-05-16,FINANCIAL SERVICES,BANKS - DIVERSIFIED,0.01671390,0.01412975,-0.00258415,0,0,0,0
2022-12-31->2023-03-31,2022-12-31,2023-03-31,2023-05-15,2023-05-16,FINANCIAL SERVICES,CREDIT SERVICES,0.02367464,0.02209170,-0.00158294,0,0,1,1
2022-12-31->2023-03-31,2022-12-31,2023-03-31,2023-05-15,2023-05-16,HEALTHCARE,BIOTECHNOLOGY,0.00226136,0.00192789,-0.00033347,0,0,0,0
2022-12-31->2023-03-31,2022-12-31,2023-03-31,2023-05-15,2023-05-16,HEALTHCARE,HEALTH INFORMATION SERVICES,0.00066211,0.00043436,-0.00022775,0,0,0,0
2022-12-31->2023-03-31,2022-12-31,2023-03-31,2023-05-15,2023-05-16,HEALTHCARE,HEALTHCARE PLANS,0.00190749,0.00152960,-0.00037789,0,0,0,0
2022-12-31->2023-03-31,2022-12-31,2023-03-31,2023-05-15,2023-05-16,INDUSTRIALS,ELECTRICAL EQUIPMENT & PARTS,0.00377564,0.00357568,-0.00019996,1,0,0,1
2022-12-31->2023-03-31,2022-12-31,2023-03-31,2023-05-15,2023-05-16,INDUSTRIALS,INTEGRATED FREIGHT & LOGISTICS,0.00631983,0.00725325,0.00093342,0,0,0,0
2022-12-31->2023-03-31,2022-12-31,2023-03-31,2023-05-15,2023-05-16,INDUSTRIALS,SPECIALTY INDUSTRIAL MACHINERY,0.01411725,0.01210883,-0.00200842,0,0,0,0
2022-12-31->2023-03-31,2022-12-31,2023-03-31,2023-05-15,2023-05-16,REAL ESTATE,REIT - INDUSTRIAL,0.00297248,0.00286219,-0.00011029,0,0,0,0
2022-12-31->2023-03-31,2022-12-31,2023-03-31,2023-05-15,2023-05-16,REAL ESTATE,REIT - SPECIALTY,0.01297982,0.01089133,-0.00208849,0,0,0,0
2022-12-31->2023-03-31,2022-12-31,2023-03-31,2023-05-15,2023-05-16,TECHNOLOGY,SEMICONDUCTORS,0.00985670,0.01297585,0.00311915,0,0,0,0
