period,prev_as_of_date,curr_as_of_date,public_date,trade_date,sector,industry,weight_before,weight_after,net_weight_change,entry_count,exit_count,accumulation_count,reduction_count
2022-12-31->2023-03-31,2022-12-31,2023-03-31,2023-05-15,2023-05-16,TECHNOLOGY,SOFTWARE - APPLICATION,0.11602902,0.12231798,0.00628896,0,0,0,0
2022-12-31->2023-03-31,2022-12-31,2023-03-31,2023-05-15,2023-05-16,TECHNOLOGY,SOFTWARE - INFRASTRUCTURE,0.01432424,0.01498093,0.00065669,0,0,0,0
2022-12-31->2023-03-31,2022-12-31,2023-03-31,2023-05-15,2023-05-16,UTILITIES,SECTOR ETF - UTILITIES,0.07526532,0.06286924,-0.01239608,0,0,0,0
2022-12-31->2023-03-31,2022-12-31,2023-03-31,2023-05-15,2023-05-16,UTILITIES,UTILITIES - REGULATED ELECTRIC,0.01722976,0.01382046,-0.00340930,0,0,0,0
2023-03-31->2023-06-30,2023-03-31,2023-06-30,2023-08-14,2023-08-15,BASIC MATERIALS,COPPER,0.01485402,0.01325082,-0.00160320,0,0,0,0
2023-03-31->2023-06-30,2023-03-31,2023-06-30,2023-08-14,2023-08-15,BASIC MATERIALS,GOLD,0.00282624,0.00165409,-0.00117215,0,0,0,0
2023-03-31->2023-06-30,2023-03-31,2023-06-30,2023-08-14,2023-08-15,BASIC MATERIALS,PACKAGING & CONTAINERS,0.00427556,0.00289099,-0.00138457,0,0,0,1
2023-03-31->2023-06-30,2023-03-31,2023-06-30,2023-08-14,2023-08-15,BASIC MATERIALS,SPECIALTY CHEMICALS,0.03395057,0.03297705,-0.00097352,0,0,1,0
2023-03-31->2023-06-30,2023-03-31,2023-06-30,2023-08-14,2023-08-15,COMMUNICATION SERVICES,ELECTRONIC GAMING & MULTIMEDIA,0.21383481,0.20790330,-0.00593151,0,0,0,0
2023-03-31->2023-06-30,2023-03-31,2023-06-30,2023-08-14,2023-08-15,COMMUNICATION SERVICES,ENTERTAINMENT,0.02476531,0.02940898,0.00464367,0,0,0,0
2023-03-31->2023-06-30,2023-03-31,2023-06-30,2023-08-14,2023-08-15,COMMUNICATION SERVICES,INTERNET CONTENT & INFORMATION,0.03501971,0.03999398,0.00497427,0,0,0,0
2023-03-31->2023-06-30,2023-03-31,2023-06-30,2023-08-14,2023-08-15,CONSUMER CYCLICAL,AUTO MANUFACTURERS,0.25105424,0.24331724,-0.00773700,0,0,1,0
2023-03-31->2023-06-30,2023-03-31,2023-06-30,2023-08-14,2023-08-15,CONSUMER CYCLICAL,HOME IMPROVEMENT RETAIL,0.01364408,0.01310301,-0.00054107,0,0,0,0
2023-03-31->2023-06-30,2023-03-31,2023-06-30,2023-08-14,2023-08-15,CONSUMER CYCLICAL,INTERNET RETAIL,0.02127033,0.02170563,0.00043530,0,0,1,0
2023-03-31->2023-06-30,2023-03-31,2023-06-30,2023-08-14,2023-08-15,CONSUMER CYCLICAL,RESTAURANTS,0.01851014,0.01606573,-0.00244441,0,0,0,0
2023-03-31->2023-06-30,2023-03-31,2023-06-30,2023-08-14,2023-08-15,CONSUMER CYCLICAL,TRAVEL SERVICES,0.03046989,0.03939670,0.00892681,0,0,0,0
2023-03-31->2023-06-30,2023-03-31,2023-06-30,2023-08-14,2023-08-15,CONSUMER DEFENSIVE,DISCOUNT STORES,0.01778258,0.01752706,-0.00025552,0,0,0,0
2023-03-31->2023-06-30,2023-03-31,2023-06-30,2023-08-14,2023-08-15,FINANCIAL SERVICES,ASSET MANAGEMENT,0.01397351,0.01316849,-0.00080502,0,0,0,0
2023-03-31->2023-06-30,2023-03-31,2023-06-30,2023-08-14,2023-08-15,FINANCIAL SERVICES,BANKS - DIVERSIFIED,0.01412975,0.01438828,0.00025853,0,0,0,0
2023-03-31->2023-06-30,2023-03-31,2023-06-30,2023-08-14,2023-08-15,FINANCIAL SERVICES,CREDIT SERVICES,0.02209170,0.01867677,-0.00341493,0,0,0,0
2023-03-31->2023-06-30,2023-03-31,2023-06-30,2023-08-14,2023-08-15,HEALTHCARE,BIOTECHNOLOGY,0.00192789,0.00145510,-0.00047279,0,0,0,0
2023-03-31->2023-06-30,2023-03-31,2023-06-30,2023-08-14,2023-08-15,HEALTHCARE,HEALTH INFORMATION SERVICES,0.00043436,0.00000000,-0.00043436,0,1,0,0
2023-03-31->2023-06-30,2023-03-31,2023-06-30,2023-08-14,2023-08-15,HEALTHCARE,HEALTHCARE PLANS,0.00152960,0.00277793,0.00124833,0,0,0,0
2023-03-31->2023-06-30,2023-03-31,2023-06-30,2023-08-14,2023-08-15,INDUSTRIALS,ELECTRICAL EQUIPMENT & PARTS,0.00357568,0.00275133,-0.00082435,0,0,0,0
2023-03-31->2023-06-30,2023-03-31,2023-06-30,2023-08-14,2023-08-15,INDUSTRIALS,INTEGRATED FREIGHT & LOGISTICS,0.00725325,0.00717976,-0.00007349,0,0,0,0
2023-03-31->2023-06-30,2023-03-31,2023-06-30,2023-08-14,2023-08-15,INDUSTRIALS,SPECIALTY INDUSTRIAL MACHINERY,0.01210883,0.01133810,-0.00077073,0,0,0,0
2023-03-31->2023-06-30,2023-03-31,2023-06-30,2023-08-14,2023-08-15,REAL ESTATE,REIT - INDUSTRIAL,0.00286219,0.00256657,-0.00029562,0,0,0,0
2023-03-31->2023-06-30,2023-03-31,2023-06-30,2023-08-14,2023-08-15,REAL ESTATE,REIT - SPECIALTY,0.01089133,0.00943112,-0.00146021,0,0,0,0
2023-03-31->2023-06-30,2023-03-31,2023-06-30,2023-08-14,2023-08-15,TECHNOLOGY,SEMICONDUCTORS,0.01297585,0.01375928,0.00078343,0,0,0,0
2023-03-31->2023-06-30,2023-03-31,2023-06-30,2023-08-14,2023-08-15,TECHNOLOGY,SOFTWARE - APPLICATION,0.12231798,0.13957679,0.01725881,0,0,0,0
2023-03-31->2023-06-30,2023-03-31,2023-06-30,2023-08-14,2023-08-15,TECHNOLOGY,SOFTWARE - INFRASTRUCTURE,0.01498093,0.01614472,0.00116379,0,0,0,0
2023-03-31->2023-06-30,2023-03-31,2023-06-30,2023-08-14,2023-08-15,UTILITIES,SECTOR ETF - UTILITIES,0.06286924,0.05545302,-0.00741622,0,0,0,0
2023-03-31->2023-06-30,2023-03-31,2023-06-30,2023-08-14,2023-08-15,UTILITIES,UTILITIES - REGULATED ELECTRIC,0.01382046,0.01213816,-0.00168230,0,0,0,0
2023-06-30->2023-09-30,2023-06-30,2023-09-30,2023-11-14,2023-11-15,BASIC MATERIALS,COPPER,0.01325082,0.01318356,-0.00006726,0,0,0,0
2023-06-30->2023-09-30,2023-06-30,2023-09-30,2023-11-14,2023-11-15,BASIC MATERIALS,GOLD,0.00165409,0.00169893,0.00004484,0,0,0,0
2023-06-30->2023-09-30,2023-06-30,2023-09-30,2023-11-14,2023-11-15,BASIC MATERIALS,PACKAGING & CONTAINERS,0.00289099,0.00328057,0.00038958,0,0,0,0
2023-06-30->2023-09-30,2023-06-30,2023-09-30,2023-11-14,2023-11-15,BASIC MATERIALS,SPECIALTY CHEMICALS,0.03297705,0.03368948,0.00071243,0,0,0,0
2023-06-30->2023-09-30,2023-06-30,2023-09-30,2023-11-14,2023-11-15,COMMUNICATION SERVICES,ELECTRONIC GAMING & MULTIMEDIA,0.20790330,0.22313339,0.01523009,0,0,0,0
2023-06-30->2023-09-30,2023-06-30,2023-09-30,2023-11-14,2023-11-15,COMMUNICATION SERVICES,ENTERTAINMENT,0.02940898,0.02860612,-0.00080286,0,0,0,0
2023-06-30->2023-09-30,2023-06-30,2023-09-30,2023-11-14,2023-11-15,COMMUNICATION SERVICES,INTERNET CONTENT & INFORMATION,0.03999398,0.04573101,0.00573703,0,0,1,0
2023-06-30->2023-09-30,2023-06-30,2023-09-30,2023-11-14,2023-11-15,CONSUMER CYCLICAL,AUTO MANUFACTURERS,0.24331724,0.21067991,-0.03263733,0,0,0,0
2023-06-30->2023-09-30,2023-06-30,2023-09-30,2023-11-14,2023-11-15,CONSUMER CYCLICAL,HOME IMPROVEMENT RETAIL,0.01310301,0.01360218,0.00049917,0,0,0,0
2023-06-30->2023-09-30,2023-06-30,2023-09-30,2023-11-14,2023-11-15,CONSUMER CYCLICAL,INTERNET RETAIL,0.02170563,0.02459433,0.00288870,0,0,1,0
2023-06-30->2023-09-30,2023-06-30,2023-09-30,2023-11-14,2023-11-15,CONSUMER CYCLICAL,LUXURY GOODS,0.00000000,0.00082522,0.00082522,1,0,0,0
2023-06-30->2023-09-30,2023-06-30,2023-09-30,2023-11-14,2023-11-15,CONSUMER CYCLICAL,RESTAURANTS,0.01606573,0.01579748,-0.00026825,0,0,0,0
2023-06-30->2023-09-30,2023-06-30,2023-09-30,2023-11-14,2023-11-15,CONSUMER CYCLICAL,TRAVEL SERVICES,0.03939670,0.03716933,-0.00222737,0,0,0,0
2023-06-30->2023-09-30,2023-06-30,2023-09-30,2023-11-14,2023-11-15,CONSUMER DEFENSIVE,DISCOUNT STORES,0.01752706,0.01952034,0.00199328,0,0,0,0
2023-06-30->2023-09-30,2023-06-30,2023-09-30,2023-11-14,2023-11-15,FINANCIAL SERVICES,ASSET MANAGEMENT,0.01316849,0.01314587,-0.00002262,0,0,0,0
2023-06-30->2023-09-30,2023-06-30,2023-09-30,2023-11-14,2023-11-15,FINANCIAL SERVICES,BANKS - DIVERSIFIED,0.01438828,0.01531125,0.00092297,0,0,0,0
2023-06-30->2023-09-30,2023-06-30,2023-09-30,2023-11-14,2023-11-15,FINANCIAL SERVICES,CREDIT SERVICES,0.01867677,0.01803705,-0.00063972,0,0,0,0
2023-06-30->2023-09-30,2023-06-30,2023-09-30,2023-11-14,2023-11-15,HEALTHCARE,BIOTECHNOLOGY,0.00145510,0.00174758,0.00029248,0,0,1,0
2023-06-30->2023-09-30,2023-06-30,2023-09-30,2023-11-14,2023-11-15,HEALTHCARE,HEALTHCARE PLANS,0.00277793,0.00236051,-0.00041742,0,0,0,0
2023-06-30->2023-09-30,2023-06-30,2023-09-30,2023-11-14,2023-11-15,INDUSTRIALS,ELECTRICAL EQUIPMENT & PARTS,0.00275133,0.00227878,-0.00047255,0,0,0,0
2023-06-30->2023-09-30,2023-06-30,2023-09-30,2023-11-14,2023-11-15,INDUSTRIALS,INTEGRATED FREIGHT & LOGISTICS,0.00717976,0.00521887,-0.00196089,0,0,0,1
2023-06-30->2023-09-30,2023-06-30,2023-09-30,2023-11-14,2023-11-15,INDUSTRIALS,SPECIALTY INDUSTRIAL MACHINERY,0.01133810,0.01127609,-0.00006201,0,0,0,0
2023-06-30->2023-09-30,2023-06-30,2023-09-30,2023-11-14,2023-11-15,REAL ESTATE,REIT - INDUSTRIAL,0.00256657,0.00355075,0.00098418,0,0,1,0
2023-06-30->2023-09-30,2023-06-30,2023-09-30,2023-11-14,2023-11-15,REAL ESTATE,REIT - SPECIALTY,0.00943112,0.00853468,-0.00089644,0,0,0,0
2023-06-30->2023-09-30,2023-06-30,2023-09-30,2023-11-14,2023-11-15,TECHNOLOGY,SEMICONDUCTORS,0.01375928,0.01325467,-0.00050461,0,0,0,0
2023-06-30->2023-09-30,2023-06-30,2023-09-30,2023-11-14,2023-11-15,TECHNOLOGY,SOFTWARE - APPLICATION,0.13957679,0.15450054,0.01492375,1,1,0,0
2023-06-30->2023-09-30,2023-06-30,2023-09-30,2023-11-14,2023-11-15,TECHNOLOGY,SOFTWARE - INFRASTRUCTURE,0.01614472,0.01597582,-0.00016890,0,0,0,0
2023-06-30->2023-09-30,2023-06-30,2023-09-30,2023-11-14,2023-11-15,UTILITIES,SECTOR ETF - UTILITIES,0.05545302,0.05329372,-0.00215930,0,0,0,0
2023-06-30->2023-09-30,2023-06-30,2023-09-30,2023-11-14,2023-11-15,UTILITIES,UTILITIES - REGULATED ELECTRIC,0.01213816,0.01000197,-0.00213619,0,0,0,0
2023-09-30->2023-12-31,2023-09-30,2023-12-31,2024-02-14,2024-02-15,BASIC MATERIALS,COPPER,0.01318356,0.01557768,0.00239412,0,0,0,0
2023-09-30->2023-12-31,2023-09-30,2023-12-31,2024-02-14,2024-02-15,BASIC MATERIALS,GOLD,0.00169893,0.00171268,0.00001375,0,0,0,0
2023-09-30->2023-12-31,2023-09-30,2023-12-31,2024-02-14,2024-02-15,BASIC MATERIALS,PACKAGING & CONTAINERS,0.00328057,0.00375782,0.00047725,0,0,0,0
2023-09-30->2023-12-31,2023-09-30,2023-12-31,2024-02-14,2024-02-15,BASIC MATERIALS,SPECIALTY CHEMICALS,0.03368948,0.03543678,0.00174730,0,0,0,0
2023-09-30->2023-12-31,2023-09-30,2023-12-31,2024-02-14,2024-02-15,COMMUNICATION SERVICES,ELECTRONIC GAMING & MULTIMEDIA,0.22313339,0.14844332,-0.07469007,0,1,0,0
2023-09-30->2023-12-31,2023-09-30,2023-12-31,2024-02-14,2024-02-15,COMMUNICATION SERVICES,ENTERTAINMENT,0.02860612,0.03337385,0.00476773,0,0,0,0
2023-09-30->2023-12-31,2023-09-30,2023-12-31,2024-02-14,2024-02-15,COMMUNICATION SERVICES,INTERNET CONTENT & INFORMATION,0.04573101,0.05475601,0.00902500,0,0,0,0
2023-09-30->2023-12-31,2023-09-30,2023-12-31,2024-02-14,2024-02-15,CONSUMER CYCLICAL,AUTO MANUFACTURERS,0.21067991,0.16422992,-0.04644999,0,0,0,0
2023-09-30->2023-12-31,2023-09-30,2023-12-31,2024-02-14,2024-02-15,CONSUMER CYCLICAL,HOME IMPROVEMENT RETAIL,0.01360218,0.01614716,0.00254498,0,0,0,0
2023-09-30->2023-12-31,2023-09-30,2023-12-31,2024-02-14,2024-02-15,CONSUMER CYCLICAL,INTERNET RETAIL,0.02459433,0.03008536,0.00549103,0,0,0,0
2023-09-30->2023-12-31,2023-09-30,2023-12-31,2024-02-14,2024-02-15,CONSUMER CYCLICAL,LUXURY GOODS,0.00082522,0.00073174,-0.00009348,0,0,1,0
2023-09-30->2023-12-31,2023-09-30,2023-12-31,2024-02-14,2024-02-15,CONSUMER CYCLICAL,RESTAURANTS,0.01579748,0.01720026,0.00140278,0,0,0,0
2023-09-30->2023-12-31,2023-09-30,2023-12-31,2024-02-14,2024-02-15,CONSUMER CYCLICAL,TRAVEL SERVICES,0.03716933,0.04823074,0.01106141,1,1,0,0
2023-09-30->2023-12-31,2023-09-30,2023-12-31,2024-02-14,2024-02-15,CONSUMER DEFENSIVE,DISCOUNT STORES,0.01952034,0.02295120,0.00343086,0,0,0,0
2023-09-30->2023-12-31,2023-09-30,2023-12-31,2024-02-14,2024-02-15,FINANCIAL SERVICES,ASSET MANAGEMENT,0.01314587,0.01708580,0.00393993,0,0,0,0
2023-09-30->2023-12-31,2023-09-30,2023-12-31,2024-02-14,2024-02-15,FINANCIAL SERVICES,BANKS - DIVERSIFIED,0.01531125,0.01858857,0.00327732,0,0,0,0
2023-09-30->2023-12-31,2023-09-30,2023-12-31,2024-02-14,2024-02-15,FINANCIAL SERVICES,CREDIT SERVICES,0.01803705,0.02011882,0.00208177,0,0,0,0
2023-09-30->2023-12-31,2023-09-30,2023-12-31,2024-02-14,2024-02-15,HEALTHCARE,BIOTECHNOLOGY,0.00174758,0.00181375,0.00006617,0,0,0,0
2023-09-30->2023-12-31,2023-09-30,2023-12-31,2024-02-14,2024-02-15,HEALTHCARE,HEALTHCARE PLANS,0.00236051,0.00209420,-0.00026631,0,0,0,0
2023-09-30->2023-12-31,2023-09-30,2023-12-31,2024-02-14,2024-02-15,INDUSTRIALS,ELECTRICAL EQUIPMENT & PARTS,0.00227878,0.00118828,-0.00109050,0,1,0,0
2023-09-30->2023-12-31,2023-09-30,2023-12-31,2024-02-14,2024-02-15,INDUSTRIALS,INTEGRATED FREIGHT & LOGISTICS,0.00521887,0.00453976,-0.00067911,0,0,0,1
2023-09-30->2023-12-31,2023-09-30,2023-12-31,2024-02-14,2024-02-15,INDUSTRIALS,SPECIALTY INDUSTRIAL MACHINERY,0.01127609,0.01223882,0.00096273,0,0,0,0
2023-09-30->2023-12-31,2023-09-30,2023-12-31,2024-02-14,2024-02-15,REAL ESTATE,REIT - INDUSTRIAL,0.00355075,0.00436594,0.00081519,0,0,0,0
2023-09-30->2023-12-31,2023-09-30,2023-12-31,2024-02-14,2024-02-15,REAL ESTATE,REIT - SPECIALTY,0.00853468,0.01159644,0.00306176,0,0,0,0
2023-09-30->2023-12-31,2023-09-30,2023-12-31,2024-02-14,2024-02-15,TECHNOLOGY,SEMICONDUCTORS,0.01325467,0.01966877,0.00641410,0,0,0,0
2023-09-30->2023-12-31,2023-09-30,2023-12-31,2024-02-14,2024-02-15,TECHNOLOGY,SOFTWARE - APPLICATION,0.15450054,0.20411741,0.04961687,0,0,0,0
2023-09-30->2023-12-31,2023-09-30,2023-12-31,2024-02-14,2024-02-15,TECHNOLOGY,SOFTWARE - INFRASTRUCTURE,0.01597582,0.01969304,0.00371722,0,0,0,0
2023-09-30->2023-12-31,2023-09-30,2023-12-31,2024-02-14,2024-02-15,UTILITIES,SECTOR ETF - UTILITIES,0.05329372,0.05927996,0.00598624,0,0,0,0
2023-09-30->2023-12-31,2023-09-30,2023-12-31,2024-02-14,2024-02-15,UTILITIES,UTILITIES - REGULATED ELECTRIC,0.01000197,0.01097590,0.00097393,0,0,0,0
2023-12-31->2024-03-31,2023-12-31,2024-03-31,2024-05-15,2024-05-16,BASIC MATERIALS,COPPER,0.01557768,0.00000000,-0.01557768,0,1,0,0
2023-12-31->2024-03-31,2023-12-31,2024-03-31,2024-05-15,2024-05-16,BASIC MATERIALS,GOLD,0.00171268,0.00000000,-0.00171268,0,1,0,0
2023-12-31->2024-03-31,2023-12-31,2024-03-31,2024-05-15,2024-05-16,BASIC MATERIALS,PACKAGING & CONTAINERS,0.00375782,0.00812847,0.00437065,0,0,0,0
2023-12-31->2024-03-31,2023-12-31,2024-03-31,2024-05-15,2024-05-16,BASIC MATERIALS,SPECIALTY CHEMICALS,0.03543678,0.04254554,0.00710876,0,0,0,1
2023-12-31->2024-03-31,2023-12-31,2024-03-31,2024-05-15,2024-05-16,COMMUNICATION SERVICES,ELECTRONIC GAMING & MULTIMEDIA,0.14844332,0.27714804,0.12870472,0,0,0,0
2023-12-31->2024-03-31,2023-12-31,2024-03-31,2024-05-15,2024-05-16,COMMUNICATION SERVICES,ENTERTAINMENT,0.03337385,0.00000000,-0.03337385,0,1,0,0
2023-12-31->2024-03-31,2023-12-31,2024-03-31,2024-05-15,2024-05-16,COMMUNICATION SERVICES,INTERNET CONTENT & INFORMATION,0.05475601,0.03063363,-0.02412238,0,1,1,1
2023-12-31->2024-03-31,2023-12-31,2024-03-31,2024-05-15,2024-05-16,CONSUMER CYCLICAL,AUTO MANUFACTURERS,0.16422992,0.21776698,0.05353706,0,0,0,0
2023-12-31->2024-03-31,2023-12-31,2024-03-31,2024-05-15,2024-05-16,CONSUMER CYCLICAL,HOME IMPROVEMENT RETAIL,0.01614716,0.00000000,-0.01614716,0,1,0,0
2023-12-31->2024-03-31,2023-12-31,2024-03-31,2024-05-15,2024-05-16,CONSUMER CYCLICAL,INTERNET RETAIL,0.03008536,0.01997146,-0.01011390,0,3,1,0
2023-12-31->2024-03-31,2023-12-31,2024-03-31,2024-05-15,2024-05-16,CONSUMER CYCLICAL,LUXURY GOODS,0.00073174,0.00239895,0.00166721,0,0,1,0
2023-12-31->2024-03-31,2023-12-31,2024-03-31,2024-05-15,2024-05-16,CONSUMER CYCLICAL,RESTAURANTS,0.01720026,0.00000000,-0.01720026,0,1,0,0
2023-12-31->2024-03-31,2023-12-31,2024-03-31,2024-05-15,2024-05-16,CONSUMER CYCLICAL,TRAVEL SERVICES,0.04823074,0.00000000,-0.04823074,0,2,0,0
2023-12-31->2024-03-31,2023-12-31,2024-03-31,2024-05-15,2024-05-16,CONSUMER DEFENSIVE,DISCOUNT STORES,0.02295120,0.00637287,-0.01657833,0,1,1,0
2023-12-31->2024-03-31,2023-12-31,2024-03-31,2024-05-15,2024-05-16,FINANCIAL SERVICES,ASSET MANAGEMENT,0.01708580,0.00000000,-0.01708580,0,1,0,0
2023-12-31->2024-03-31,2023-12-31,2024-03-31,2024-05-15,2024-05-16,FINANCIAL SERVICES,BANKS - DIVERSIFIED,0.01858857,0.00000000,-0.01858857,0,1,0,0
2023-12-31->2024-03-31,2023-12-31,2024-03-31,2024-05-15,2024-05-16,FINANCIAL SERVICES,BANKS - REGIONAL,0.00000000,0.00078046,0.00078046,1,0,0,0
2023-12-31->2024-03-31,2023-12-31,2024-03-31,2024-05-15,2024-05-16,FINANCIAL SERVICES,CREDIT SERVICES,0.02011882,0.02064652,0.00052770,0,0,0,2
2023-12-31->2024-03-31,2023-12-31,2024-03-31,2024-05-15,2024-05-16,HEALTHCARE,BIOTECHNOLOGY,0.00181375,0.00308052,0.00126677,0,0,0,0
2023-12-31->2024-03-31,2023-12-31,2024-03-31,2024-05-15,2024-05-16,HEALTHCARE,HEALTHCARE PLANS,0.00209420,0.00231079,0.00021659,0,0,0,0
2023-12-31->2024-03-31,2023-12-31,2024-03-31,2024-05-15,2024-05-16,INDUSTRIALS,ELECTRICAL EQUIPMENT & PARTS,0.00118828,0.00312394,0.00193566,0,0,1,0
