state_date,window_months,check_name,status,detail
2018-02-28,1,market_window_found,skip,State date precedes benchmark coverage (2019-01-02 / 2018-02-27).
2018-02-28,3,market_window_found,skip,State date precedes benchmark coverage (2019-01-02 / 2018-02-27).
2018-02-28,6,market_window_found,skip,State date precedes benchmark coverage (2019-01-02 / 2018-02-27).
2019-02-14,1,market_window_found,pass,SPY 2019-02-14->2019-03-14; VT 2019-02-14->2019-03-14
2019-02-14,3,market_window_found,pass,SPY 2019-02-14->2019-05-14; VT 2019-02-14->2019-05-14
2019-02-14,6,market_window_found,pass,SPY 2019-02-14->2019-08-14; VT 2019-02-14->2019-08-14
2019-02-28,1,market_window_found,pass,SPY 2019-02-28->2019-03-28; VT 2019-02-28->2019-03-28
2019-02-28,3,market_window_found,pass,SPY 2019-02-28->2019-05-28; VT 2019-02-28->2019-05-28
2019-02-28,6,market_window_found,pass,SPY 2019-02-28->2019-08-28; VT 2019-02-28->2019-08-28
2019-05-14,1,market_window_found,pass,SPY 2019-05-14->2019-06-14; VT 2019-05-14->2019-06-14
2019-05-14,3,market_window_found,pass,SPY 2019-05-14->2019-08-14; VT 2019-05-14->2019-08-14
2019-05-14,6,market_window_found,pass,SPY 2019-05-14->2019-11-14; VT 2019-05-14->2019-11-14
2019-08-07,1,market_window_found,pass,SPY 2019-08-07->2019-09-09; VT 2019-08-07->2019-09-09
2019-08-07,3,market_window_found,pass,SPY 2019-08-07->2019-11-07; VT 2019-08-07->2019-11-07
2019-08-07,6,market_window_found,pass,SPY 2019-08-07->2020-02-07; VT 2019-08-07->2020-02-07
2019-10-22,1,market_window_found,pass,SPY 2019-10-22->2019-11-22; VT 2019-10-22->2019-11-22
2019-10-22,3,market_window_found,pass,SPY 2019-10-22->2020-01-22; VT 2019-10-22->2020-01-22
2019-10-22,6,market_window_found,pass,SPY 2019-10-22->2020-04-22; VT 2019-10-22->2020-04-22
2020-02-05,1,market_window_found,pass,SPY 2020-02-05->2020-03-05; VT 2020-02-05->2020-03-05
2020-02-05,3,market_window_found,pass,SPY 2020-02-05->2020-05-05; VT 2020-02-05->2020-05-05
2020-02-05,6,market_window_found,pass,SPY 2020-02-05->2020-08-05; VT 2020-02-05->2020-08-05
2020-02-26,1,market_window_found,pass,SPY 2020-02-26->2020-03-26; VT 2020-02-26->2020-03-26
2020-02-26,3,market_window_found,pass,SPY 2020-02-26->2020-05-26; VT 2020-02-26->2020-05-26
2020-02-26,6,market_window_found,pass,SPY 2020-02-26->2020-08-26; VT 2020-02-26->2020-08-26
2020-05-18,1,market_window_found,pass,SPY 2020-05-18->2020-06-18; VT 2020-05-18->2020-06-18
2020-05-18,3,market_window_found,pass,SPY 2020-05-18->2020-08-18; VT 2020-05-18->2020-08-18
2020-05-18,6,market_window_found,pass,SPY 2020-05-18->2020-11-18; VT 2020-05-18->2020-11-18
2020-08-17,1,market_window_found,pass,SPY 2020-08-17->2020-09-17; VT 2020-08-17->2020-09-17
2020-08-17,3,market_window_found,pass,SPY 2020-08-17->2020-11-17; VT 2020-08-17->2020-11-17
2020-08-17,6,market_window_found,pass,SPY 2020-08-17->2021-02-17; VT 2020-08-17->2021-02-17
2020-11-17,1,market_window_found,pass,SPY 2020-11-17->2020-12-17; VT 2020-11-17->2020-12-17
2020-11-17,3,market_window_found,pass,SPY 2020-11-17->2021-02-17; VT 2020-11-17->2021-02-17
2020-11-17,6,market_window_found,pass,SPY 2020-11-17->2021-05-17; VT 2020-11-17->2021-05-17
2021-02-26,1,market_window_found,pass,SPY 2021-02-26->2021-03-26; VT 2021-02-26->2021-03-26
2021-02-26,3,market_window_found,pass,SPY 2021-02-26->2021-05-26; VT 2021-02-26->2021-05-26
2021-02-26,6,market_window_found,pass,SPY 2021-02-26->2021-08-26; VT 2021-02-26->2021-08-26
2021-05-18,1,market_window_found,pass,SPY 2021-05-18->2021-06-18; VT 2021-05-18->2021-06-18
2021-05-18,3,market_window_found,pass,SPY 2021-05-18->2021-08-18; VT 2021-05-18->2021-08-18
2021-05-18,6,market_window_found,pass,SPY 2021-05-18->2021-11-18; VT 2021-05-18->2021-11-18
2021-08-17,1,market_window_found,pass,SPY 2021-08-17->2021-09-17; VT 2021-08-17->2021-09-17
2021-08-17,3,market_window_found,pass,SPY 2021-08-17->2021-11-17; VT 2021-08-17->2021-11-17
2021-08-17,6,market_window_found,pass,SPY 2021-08-17->2022-02-17; VT 2021-08-17->2022-02-17
2022-03-04,1,market_window_found,pass,SPY 2022-03-04->2022-04-04; VT 2022-03-04->2022-04-04
2022-03-04,3,market_window_found,pass,SPY 2022-03-04->2022-06-06; VT 2022-03-04->2022-06-06
2022-03-04,6,market_window_found,pass,SPY 2022-03-04->2022-09-06; VT 2022-03-04->2022-09-06
2022-10-12,1,market_window_found,pass,SPY 2022-10-12->2022-11-14; VT 2022-10-12->2022-11-14
2022-10-12,3,market_window_found,pass,SPY 2022-10-12->2023-01-12; VT 2022-10-12->2023-01-12
2022-10-12,6,market_window_found,pass,SPY 2022-10-12->2023-04-12; VT 2022-10-12->2023-04-12
2022-11-15,1,market_window_found,pass,SPY 2022-11-15->2022-12-15; VT 2022-11-15->2022-12-15
2022-11-15,3,market_window_found,pass,SPY 2022-11-15->2023-02-15; VT 2022-11-15->2023-02-15
2022-11-15,6,market_window_found,pass,SPY 2022-11-15->2023-05-15; VT 2022-11-15->2023-05-15
2022-12-23,1,market_window_found,pass,SPY 2022-12-23->2023-01-23; VT 2022-12-23->2023-01-23
2022-12-23,3,market_window_found,pass,SPY 2022-12-23->2023-03-23; VT 2022-12-23->2023-03-23
2022-12-23,6,market_window_found,pass,SPY 2022-12-23->2023-06-23; VT 2022-12-23->2023-06-23
2023-02-15,1,market_window_found,pass,SPY 2023-02-15->2023-03-15; VT 2023-02-15->2023-03-15
2023-02-15,3,market_window_found,pass,SPY 2023-02-15->2023-05-15; VT 2023-02-15->2023-05-15
2023-02-15,6,market_window_found,pass,SPY 2023-02-15->2023-08-15; VT 2023-02-15->2023-08-15
2023-03-08,1,market_window_found,pass,SPY 2023-03-08->2023-04-10; VT 2023-03-08->2023-04-10
2023-03-08,3,market_window_found,pass,SPY 2023-03-08->2023-06-08; VT 2023-03-08->2023-06-08
2023-03-08,6,market_window_found,pass,SPY 2023-03-08->2023-09-08; VT 2023-03-08->2023-09-08
2023-05-16,1,market_window_found,pass,SPY 2023-05-16->2023-06-16; VT 2023-05-16->2023-06-16
2023-05-16,3,market_window_found,pass,SPY 2023-05-16->2023-08-16; VT 2023-05-16->2023-08-16
2023-05-16,6,market_window_found,pass,SPY 2023-05-16->2023-11-16; VT 2023-05-16->2023-11-16
2023-08-15,1,market_window_found,pass,SPY 2023-08-15->2023-09-15; VT 2023-08-15->2023-09-15
2023-08-15,3,market_window_found,pass,SPY 2023-08-15->2023-11-15; VT 2023-08-15->2023-11-15
2023-08-15,6,market_window_found,pass,SPY 2023-08-15->2024-02-15; VT 2023-08-15->2024-02-15
2023-11-15,1,market_window_found,pass,SPY 2023-11-15->2023-12-15; VT 2023-11-15->2023-12-15
2023-11-15,3,market_window_found,pass,SPY 2023-11-15->2024-02-15; VT 2023-11-15->2024-02-15
2023-11-15,6,market_window_found,pass,SPY 2023-11-15->2024-05-15; VT 2023-11-15->2024-05-15
2024-02-15,1,market_window_found,pass,SPY 2024-02-15->2024-03-15; VT 2024-02-15->2024-03-15
2024-02-15,3,market_window_found,pass,SPY 2024-02-15->2024-05-15; VT 2024-02-15->2024-05-15
2024-02-15,6,market_window_found,pass,SPY 2024-02-15->2024-08-15; VT 2024-02-15->2024-08-15
2024-02-28,1,market_window_found,pass,SPY 2024-02-28->2024-03-28; VT 2024-02-28->2024-03-28
2024-02-28,3,market_window_found,pass,SPY 2024-02-28->2024-05-28; VT 2024-02-28->2024-05-28
2024-02-28,6,market_window_found,pass,SPY 2024-02-28->2024-08-28; VT 2024-02-28->2024-08-28
2024-05-16,1,market_window_found,pass,SPY 2024-05-16->2024-06-17; VT 2024-05-16->2024-06-17
2024-05-16,3,market_window_found,pass,SPY 2024-05-16->2024-08-16; VT 2024-05-16->2024-08-16
2024-05-16,6,market_window_found,pass,SPY 2024-05-16->2024-11-18; VT 2024-05-16->2024-11-18
2024-08-15,1,market_window_found,pass,SPY 2024-08-15->2024-09-16; VT 2024-08-15->2024-09-16
2024-08-15,3,market_window_found,pass,SPY 2024-08-15->2024-11-15; VT 2024-08-15->2024-11-15
2024-08-15,6,market_window_found,pass,SPY 2024-08-15->2025-02-18; VT 2024-08-15->2025-02-18
2024-10-01,1,market_window_found,pass,SPY 2024-10-01->2024-11-01; VT 2024-10-01->2024-11-01
2024-10-01,3,market_window_found,pass,SPY 2024-10-01->2025-01-02; VT 2024-10-01->2025-01-02
2024-10-01,6,market_window_found,pass,SPY 2024-10-01->2025-04-01; VT 2024-10-01->2025-04-01
2024-11-15,1,market_window_found,pass,SPY 2024-11-15->2024-12-16; VT 2024-11-15->2024-12-16
2024-11-15,3,market_window_found,pass,SPY 2024-11-15->2025-02-18; VT 2024-11-15->2025-02-18
2024-11-15,6,market_window_found,pass,SPY 2024-11-15->2025-05-15; VT 2024-11-15->2025-05-15
2025-02-18,1,market_window_found,pass,SPY 2025-02-18->2025-03-18; VT 2025-02-18->2025-03-18
2025-02-18,3,market_window_found,pass,SPY 2025-02-18->2025-05-19; VT 2025-02-18->2025-05-19
2025-02-18,6,market_window_found,pass,SPY 2025-02-18->2025-08-18; VT 2025-02-18->2025-08-18
2025-02-26,1,market_window_found,pass,SPY 2025-02-26->2025-03-26; VT 2025-02-26->2025-03-26
2025-02-26,3,market_window_found,pass,SPY 2025-02-26->2025-05-27; VT 2025-02-26->2025-05-27
2025-02-26,6,market_window_found,pass,SPY 2025-02-26->2025-08-26; VT 2025-02-26->2025-08-26
2025-05-16,1,market_window_found,pass,SPY 2025-05-16->2025-06-16; VT 2025-05-16->2025-06-16
2025-05-16,3,market_window_found,pass,SPY 2025-05-16->2025-08-18; VT 2025-05-16->2025-08-18
2025-05-16,6,market_window_found,pass,SPY 2025-05-16->2025-11-17; VT 2025-05-16->2025-11-17
2025-08-13,1,market_window_found,pass,SPY 2025-08-13->2025-09-15; VT 2025-08-13->2025-09-15
2025-08-13,3,market_window_found,pass,SPY 2025-08-13->2025-11-13; VT 2025-08-13->2025-11-13
2025-08-13,6,market_window_found,pass,SPY 2025-08-13->2026-02-13; VT 2025-08-13->2026-02-13
2025-08-15,1,market_window_found,pass,SPY 2025-08-15->2025-09-15; VT 2025-08-15->2025-09-15
2025-08-15,3,market_window_found,pass,SPY 2025-08-15->2025-11-17; VT 2025-08-15->2025-11-17
2025-08-15,6,market_window_found,pass,SPY 2025-08-15->2026-02-17; VT 2025-08-15->2026-02-17
2025-11-17,1,market_window_found,pass,SPY 2025-11-17->2025-12-17; VT 2025-11-17->2025-12-17
2025-11-17,3,market_window_found,pass,SPY 2025-11-17->2026-02-17; VT 2025-11-17->2026-02-17
2025-11-17,6,market_window_found,pass,SPY 2025-11-17->2026-05-18; VT 2025-11-17->2026-05-18
2026-02-18,1,market_window_found,pass,SPY 2026-02-18->2026-03-18; VT 2026-02-18->2026-03-18
2026-02-18,3,market_window_found,pass,SPY 2026-02-18->2026-05-18; VT 2026-02-18->2026-05-18
2026-02-18,6,market_window_found,skip,Incomplete forward window for 2026-02-18.
2026-03-02,1,market_window_found,pass,SPY 2026-03-02->2026-04-02; VT 2026-03-02->2026-04-02
2026-03-02,3,market_window_found,skip,Incomplete forward window for 2026-03-02.
2026-03-02,6,market_window_found,skip,Incomplete forward window for 2026-03-02.
2026-05-18,1,market_window_found,skip,Incomplete forward window for 2026-05-18.
2026-05-18,3,market_window_found,skip,Incomplete forward window for 2026-05-18.
2026-05-18,6,market_window_found,skip,Incomplete forward window for 2026-05-18.
